gene bait_usage
79716 2
130026 2
55213 2
90594 2
29890 2
256435 2
27327 2
57209 2
80012 2
283337 2
128408 2
139105 2
375484 2
205428 2
26505 2
79730 2
133383 1
220965 2
22849 2
55349 2
147746 2
23 2
11149 2
90550 2
169792 2
5289 2
117144 2
8776 2
79807 2
222235 2
153733 2
153443 2
196472 1
113828 2
151112 2
55329 2
150290 2
25983 2
169966 2
79648 1
79801 2
55578 2
123872 2
126823 2
148254 2
128346 1
149563 2
130399 2
245911 2
150372 2
55198 2
246778 2
259240 2
89796 2
132851 1
245973 2
51535 2
137492 2
57728 2
58508 2
26263 2
79888 2
81704 2
260429 2
23345 2
84307 1
84669 1
124056 2
84548 2
259282 2
255239 2
57492 2
80308 2
201163 2
348995 2
79023 2
129401 2
9185 2
128674 2
582 2
93010 2
196883 2
54756 2
165829 1
222659 2
170685 1
26960 2
163590 2
130940 1
132014 2
80174 1
92737 2
260436 2
253430 2
80312 2
83451 2
55907 2
25924 1
29091 2
80031 2
84893 2
79155 2
81619 2
64219 2
57082 2
256933 2
201299 2
79858 2
125958 2
338751 2
390264 2
26248 2
282770 2
26735 2
402135 2
64225 2
11006 2
10859 2
84678 2
158747 2
196463 2
80321 2
11228 2
57696 2
165721 2
125875 2
137362 2
256471 2
130162 2
84690 2
441519 2
166929 1
23424 2
121441 2
158800 2
388372 1
9560 2
150677 2
219931 2
124872 2
64326 1
246176 2
135458 2
125997 2
246184 2
133396 2
90411 2
57187 2
126433 2
134430 2
160760 2
84807 2
140690 2
56997 2
81930 2
147837 2
122651 1
134266 2
81839 1
127703 2
317671 2
126119 2
192683 2
79753 2
81706 1
90480 2
57599 2
92283 2
222662 2
222008 2
254778 2
54536 1
494514 2
121268 2
126626 1
116448 2
257169 2
79738 2
123016 2
57471 2
55885 2
79959 2
221908 1
136647 1
6601 2
147923 2
127933 2
55247 2
55666 2
147687 2
54905 2
4589 1
146225 1
159013 2
124402 1
64847 2
79890 2
54332 2
80224 2
63874 2
64798 2
84085 2
347734 1
23369 2
54511 2
152815 2
84708 2
54758 2
57709 2
92799 1
9039 2
65982 2
22893 2
149111 2
408263 1
80723 2
127281 2
85437 2
145773 2
64850 2
132204 2
27106 2
54886 2
79918 2
54819 2
80195 2
79982 2
5866 2
125058 2
345757 2
153339 2
79837 2
166863 2
256309 2
84073 2
91833 2
91392 2
93587 2
163050 2
219557 2
56890 2
64786 2
51109 2
55176 2
203102 2
219670 2
140732 2
154214 2
282809 2
130951 2
55124 2
132671 2
90362 2
83894 2
92565 2
196477 2
55068 2
55222 2
10561 2
131965 2
30833 2
493911 2
404636 2
56891 2
57650 2
55300 2
128344 2
26260 2
201595 2
221786 2
87178 2
64781 2
162466 2
56928 1
84888 2
81502 2
57580 2
149708 2
131368 2
51626 2
114822 2
56246 2
83692 2
155465 2
135250 2
225689 2
145282 2
23299 2
57541 2
91754 2
154091 2
94097 2
171392 2
54535 1
198437 2
131450 2
80301 2
57453 2
139599 1
139081 2
151636 2
144195 2
91977 2
84446 2
79039 2
121340 2
55283 1
115727 2
113510 2
63915 2
92747 2
55653 2
171169 2
93107 2
169522 2
91768 2
84153 2
84868 2
146722 2
132789 1
26146 2
140901 2
140290 2
390212 2
339403 2
134391 2
84230 2
94122 2
130013 2
55790 1
140609 2
9821 2
55616 2
23587 1
170692 2
54869 1
91966 2
79710 2
54961 2
57822 2
165545 2
92370 2
93627 2
92675 2
80344 2
79589 2
84236 2
153769 2
84135 2
493869 2
344558 2
84444 2
26133 2
23225 2
55125 2
25929 2
84720 2
55701 2
85302 2
140775 2
56288 2
55715 2
79711 2
23032 2
85315 1
25957 2
9989 2
83657 2
170961 2
170959 2
158399 2
96459 2
84959 2
147686 1
115752 2
146198 2
116115 2
150726 2
140947 2
54810 1
131578 2
171017 2
147179 2
83903 2
64782 2
170626 2
503618 2
140596 2
131890 2
142679 2
81544 2
51099 2
80854 2
170482 2
414301 2
949 2
9382 2
10641 2
652968 2
29800 2
9413 2
202374 2
11236 2
10818 2
150590 2
55731 2
152579 1
64744 2
55854 2
85313 2
2976 2
25771 2
55274 2
84932 1
151903 2
56994 2
10225 2
54967 2
10848 2
83989 2
91612 2
9392 2
51564 2
6815 2
124936 2
114971 2
6769 2
55746 2
10015 1
6574 2
92181 2
164312 2
203427 2
57798 2
134288 2
55845 2
91782 2
158471 2
55789 2
9274 2
220064 2
348013 2
26094 2
113402 2
197370 2
22822 2
29760 2
147657 2
257364 2
90933 2
203260 2
79810 2
129531 2
246269 2
130617 2
284004 2
123169 2
6227 2
51444 2
50862 2
221143 2
134285 2
386618 2
594855 2
134492 2
117581 2
11017 2
348235 1
54851 2
51106 2
10274 1
23256 2
92912 2
126282 2
124583 2
55262 2
55112 2
51112 2
79983 2
10385 2
92906 2
401152 2
134510 2
131540 1
118812 2
84078 2
116461 2
55466 2
150483 2
127540 2
121355 2
100288797 2
255758 2
389874 2
83464 2
283377 2
146456 1
55600 2
120379 2
112770 1
79568 2
136263 2
148066 2
145957 2
23704 1
142940 1
4008 2
26586 2
11273 2
114757 2
64411 2
26034 2
170575 2
55576 1
129807 2
64849 2
6954 2
142683 2
84816 2
83593 2
115584 2
140606 2
26121 2
85509 2
128488 2
200879 1
128178 2
170392 1
392399 2
25920 2
23022 2
199713 1
160065 2
55680 2
170572 2
140890 2
151194 2
260434 2
29106 2
79833 2
57524 2
84126 1
85439 2
55269 2
51062 2
162989 2
91543 2
8567 1
170591 2
84059 2
23224 2
57338 2
122809 2
142684 2
22866 2
136371 2
26027 2
57459 2
127247 2
79754 2
142689 2
93979 2
140469 2
161582 1
10464 2
26053 2
84889 2
140707 2
56987 2
340719 2
22843 2
29116 2
51078 2
56063 2
28981 2
56938 2
56259 1
84289 2
1731 2
134526 2
122953 2
54434 2
54453 1
400916 1
150248 1
54487 2
23174 2
23533 2
253980 2
7273 2
147744 2
89857 2
116984 2
117584 2
83992 2
54538 2
58511 2
124641 2
84328 2
55624 2
11069 2
126298 2
6489 2
7903 1
1643 2
7021 2
360 2
10877 2
1653 2
9754 2
6397 2
7922 2
7923 2
28951 2
10447 2
8971 2
1375 2
53358 2
9491 2
5279 2
9766 2
8729 2
9887 1
23168 2
23385 2
399979 2
9777 2
9827 2
11073 2
9807 2
23107 2
9844 2
8936 2
8314 2
9796 1
9896 2
23142 2
9771 2
23201 2
8503 2
8013 2
1176 2
7248 2
23190 2
10479 2
6361 2
9794 2
10397 2
10808 2
23176 2
9125 2
9926 2
1794 2
9779 2
9695 2
9767 2
399687 2
23185 2
9658 2
23526 2
9785 2
9711 2
10513 2
23294 2
9778 2
6444 2
8445 2
1902 2
8439 2
10026 2
2971 2
10240 2
8165 2
6653 2
2491 2
10195 2
4900 2
10541 2
5819 2
5875 2
8438 2
10076 2
27289 2
2100 2
5546 2
10342 2
6262 2
10633 1
5654 1
10552 1
7069 2
7143 2
7022 2
2968 2
2487 2
6239 2
3066 2
8999 2
5959 2
8193 2
8027 2
8110 2
5977 2
5629 2
1387 2
7994 2
1741 2
8189 2
2145 2
8148 2
2800 2
3037 1
8836 2
4897 2
5125 2
10481 2
7464 2
2648 2
8850 2
4745 1
3720 2
6103 2
3635 2
10023 2
1896 2
3036 2
10521 2
599 2
10010 1
22920 2
843 2
10507 2
4756 2
323 2
5372 2
1775 2
5653 2
10111 2
10658 2
26578 2
4762 2
9138 2
2072 2
7353 2
5976 2
3257 2
1040 2
1618 2
10987 2
6528 1
2258 2
2256 2
2259 2
27238 2
11184 2
6599 2
6603 1
51762 2
5799 1
572 1
2134 2
8570 2
2639 1
2302 2
3780 2
9312 2
10216 2
8764 2
6578 2
6016 2
6619 2
5194 2
3842 2
9181 2
10436 2
4814 2
3665 2
1748 2
10978 2
11146 2
10524 2
2972 2
8975 2
1857 2
8239 1
7874 2
24142 2
9398 2
8065 2
8718 2
11075 2
11030 2
2132 2
9968 2
8334 2
8345 2
489 2
5026 2
635 2
7803 2
7479 2
3081 2
5257 2
3140 2
85480 2
113178 2
90121 2
89885 2
85409 2
84634 1
89884 2
6605 2
112464 2
55312 2
85407 2
55294 2
10256 2
51367 2
56005 1
55089 1
387032 1
118426 2
116379 2
80196 2
80325 2
113452 2
114569 2
81555 2
140739 2
51604 2
93185 2
114907 2
6166 2
84676 2
115761 2
53917 2
55012 2
23762 2
83746 2
55846 2
84912 2
252969 2
90441 2
94107 2
83933 2
84340 1
90203 2
10477 2
23558 2
54461 2
56984 2
56926 2
83659 2
79594 2
57591 2
171546 2
84923 2
56937 2
196383 2
64114 2
57222 1
84916 2
91775 2
84705 2
9238 1
84957 2
94274 2
128229 2
90423 2
255626 2
115572 2
89792 2
131034 2
113277 2
26355 1
55343 2
57003 2
115992 2
92369 2
64843 2
94056 2
51094 2
94241 2
29058 2
85004 2
84851 2
60412 2
113451 2
55110 2
57179 2
136227 2
129080 2
113091 2
91869 2
9832 2
79763 1
123803 2
10979 2
90990 2
57104 2
8880 2
91137 2
64859 2
338382 2
23059 2
5090 2
55260 2
65057 2
90952 2
90557 1
57326 2
63924 2
63933 2
57456 2
6120 2
144455 2
65082 2
326624 2
142678 2
146956 2
25895 2
3669 2
10635 2
55284 2
147339 2
11340 2
137075 2
84335 2
129787 2
100188893 2
126299 2
57561 2
25880 2
56963 2
30011 2
10494 2
90993 2
51317 2
80176 2
220134 2
64320 2
5002 2
51107 2
64853 2
79767 2
54984 2
51236 1
122509 2
127829 2
117143 2
317662 2
90268 1
118487 1
131177 2
129868 2
23678 2
100533105 2
79862 2
653121 2
54997 2
80152 1
91801 2
285971 2
139596 2
9317 2
132001 2
64112 2
55619 2
55102 2
51669 2
79165 2
128637 2
221504 2
84908 2
125170 2
79132 2
55277 1
79798 2
94121 2
286075 2
7316 2
29920 2
54986 2
147807 2
83853 2
28960 2
10807 2
2275 2
79444 2
57117 2
64285 2
55336 2
60490 2
116441 2
92421 2
92610 2
55840 2
115950 2
80221 2
201255 2
51015 2
79571 2
114984 2
57655 2
116238 2
55186 2
115106 2
23197 2
55041 2
114818 2
55572 1
10133 2
1173 2
10426 2
84628 2
115560 2
115265 2
219738 2
100528062 1
114928 2
80028 2
23551 2
84876 2
7409 2
26762 2
51068 2
79934 2
138065 2
85021 2
84329 2
126272 2
124220 2
116442 2
79885 2
55374 2
78990 2
127495 2
119504 2
8220 2
124540 2
9410 2
120406 2
29919 2
121506 2
220001 2
134429 2
140683 2
26084 2
118430 2
85329 2
84938 2
65986 2
114836 2
140886 2
64978 2
54977 2
89970 2
140462 2
54765 2
64108 2
27248 2
25999 2
116211 2
116173 2
116224 2
92399 2
116028 2
115827 2
116150 2
51001 2
116225 2
11092 2
115209 2
220074 2
120356739 2
10219 2
54908 2
26610 2
23411 2
286451 2
29911 1
81929 2
90693 2
55613 2
115290 2
22901 2
116412 2
115416 2
116832 2
79921 2
112885 2
57215 2
26128 2
64841 2
84498 2
112970 2
389119 2
64951 2
116540 2
112849 2
55034 2
55049 2
55072 2
55743 2
26528 2
54557 2
54941 2
79714 2
113655 2
112869 2
155435 2
84062 2
79663 2
113444 2
89891 2
9093 2
55319 2
93343 2
55037 2
326625 2
113179 2
26579 2
10445 2
53838 2
112483 2
55340 2
29982 2
81559 2
84858 2
23765 2
90324 2
4998 2
122616 2
25927 2
80153 2
57162 2
3177 2
84457 2
1663 2
84894 2
113791 2
113130 2
84173 2
729991 2
55284 2
57559 2
140735 2
55244 1
93210 2
221184 2
113220 2
140576 2
55515 2
112752 2
90506 2
90507 2
26262 1
9984 2
55611 2
285381 2
115708 2
64065 2
3338 2
56941 2
112616 2
79643 2
636 2
196483 2
92856 2
29956 2
112950 2
23559 2
112942 2
112609 2
113730 2
56931 2
55190 2
55593 1
64777 2
113829 2
5032 2
26580 2
113675 2
10782 2
81671 2
22955 2
9212 2
90799 2
91445 2
54165 2
51011 2
148753 2
64748 2
6602 2
114034 2
55536 2
91179 2
64755 2
54785 2
81926 1
9502 2
90737 2
90355 2
63827 2
79867 2
84930 1
51074 2
51101 1
55957 2
54946 2
91283 2
11267 2
92400 2
80179 2
91252 2
9673 2
92595 2
27235 2
9883 2
4796 1
55093 2
92960 2
90060 2
10611 2
78987 2
91703 2
30001 2
283232 2
55771 2
6423 2
55266 2
65983 2
91057 2
100996928 1
154791 2
26751 2
91523 2
23382 2
57572 2
92106 2
55365 2
79744 2
91368 2
90390 2
92345 2
92840 2
192111 2
114932 2
27352 2
54769 2
90407 2
92105 2
65992 2
55502 2
51540 2
8939 2
84991 2
90589 2
84988 2
84987 2
85014 1
81554 2
8801 2
5798 2
84962 2
369 1
84859 2
29926 2
84336 1
91272 2
64395 2
84334 2
55603 2
23584 2
84330 2
55768 2
10826 1
56961 2
26984 2
84833 2
25936 2
5074 2
84830 2
55285 2
339175 2
51319 2
84321 2
83737 2
79770 2
89882 2
55243 2
116159 2
60677 2
94240 1
65266 1
9271 2
26018 2
84725 2
83548 2
23119 2
80279 2
84171 2
58538 2
23339 2
90827 2
85403 2
89866 2
84620 2
84622 2
55610 2
728239 2
81557 1
80124 2
55698 2
80208 2
84502 2
54495 2
8816 1
84439 2
55534 1
84449 2
58499 2
283489 2
84125 2
84456 2
84458 2
64753 2
84461 1
56929 2
51338 2
84547 2
84102 2
84941 2
91408 2
81790 2
84936 2
84934 2
84878 2
84874 2
55031 2
84873 2
84872 1
81037 2
55872 2
64215 1
85438 2
84691 2
90135 2
84466 2
57410 2
57473 1
157638 2
84735 2
63876 2
57096 2
117245 2
55770 2
79931 1
23368 2
10919 1
116154 2
112398 2
83648 2
83650 2
197335 2
128153 2
203328 1
125972 2
57787 2
84290 2
122769 2
64324 2
57634 2
81609 2
55614 2
79856 2
79368 2
115350 2
55170 2
80173 2
127124 2
114771 2
89790 2
90427 2
91107 2
123228 2
246175 2
159119 2
86614 2
254158 2
115817 2
127733 2
84984 1
146378 2
157773 2
84277 2
152940 1
200523 1
153643 2
541468 2
151647 2
7325 2
130813 2
148304 2
203228 2
55599 2
196294 2
124923 2
201973 2
84270 2
64288 2
149483 2
146434 2
91409 2
139422 2
5535 2
151393 2
219844 2
146279 2
122481 2
286514 2
136332 2
165055 2
220136 2
80311 2
146849 2
121512 2
135138 2
63948 2
283254 2
89927 2
84450 2
246329 2
93058 2
286053 2
126306 2
56160 2
124790 2
132160 2
140876 2
54757 2
132625 2
116835 2
147945 2
127428 2
118738 2
140831 2
154881 2
64221 2
144423 2
144165 2
80254 2
197320 2
91746 2
83999 2
148534 2
158866 2
124808 2
123920 2
197407 2
116143 2
140688 2
145483 2
124045 2
79034 2
146705 2
148206 2
147660 2
114825 2
79143 1
85440 2
131669 2
252884 2
221178 2
83547 2
123811 2
118980 2
91603 2
153527 2
122786 1
83538 2
148156 2
147948 2
26974 2
114792 2
124961 2
157753 2
148103 2
132320 2
157657 1
84969 2
150209 1
145226 2
92591 2
266812 2
83606 2
148398 2
144193 2
84079 2
57172 2
117154 2
81607 2
80198 2
121643 2
117166 2
118471 2
55197 2
114548 2
115352 2
116985 2
115825 2
117155 2
84109 2
63941 2
118427 2
117283 1
130340 2
4253 2
131566 2
112744 2
114770 2
84649 2
25960 2
9828 2
114026 2
84693 2
116179 2
23617 2
27113 2
79400 1
83417 2
100526737 2
10432 2
114625 2
25898 2
25946 2
55809 2
81629 1
114960 2
115362 2
115361 2
57537 2
89858 2
57693 2
89872 2
115426 2
23327 2
9444 2
113746 2
8831 2
114824 2
114823 2
54540 1
114800 2
114798 2
153478 2
4750 2
63901 2
64478 2
114783 2
83696 2
51095 2
23049 2
51676 2
130540 2
65061 2
57679 2
65062 2
117286 2
91319 2
221120 2
9585 2
284110 2
388403 2
10395 2
54407 2
84248 2
114134 2
79736 2
117177 2
66036 2
84106 2
55737 2
201895 2
80216 2
92304 2
170302 2
85481 2
57649 2
84680 2
23214 2
64399 2
9223 2
116362 2
10615 2
390321 2
56666 2
83416 2
91975 2
112574 1
23178 2
9971 2
134864 2
222894 2
23152 2
585 2
51720 2
114132 2
23230 2
116369 2
51586 2
85476 2
51290 2
56922 1
56652 2
10645 2
96764 2
84955 2
55914 2
114791 2
57646 2
23048 2
57761 2
10221 2
83872 2
57585 2
9742 2
84219 2
57799 2
116085 2
26750 2
4838 2
112858 2
94005 2
10420 2
56897 2
10048 2
23155 2
91608 2
84993 2
145864 2
388695 2
81669 2
157310 2
91663 2
79156 1
347735 2
6732 2
79677 2
64421 2
84696 2
6913 2
79047 2
55342 2
90139 2
84775 2
2882 2
80228 2
55755 2
84914 2
84913 2
29785 2
55677 2
25942 2
84902 2
114883 2
51185 2
81556 1
84891 2
84890 1
51654 1
256714 2
79048 2
51773 1
64783 2
26051 2
80230 1
83943 2
83795 2
23013 2
146822 2
11284 2
349565 2
83852 1
64210 2
84679 2
29128 2
170589 2
84684 2
64855 2
10730 2
1441 2
1839 2
6938 2
266 2
2571 2
26292 1
9266 2
8309 2
1155 2
4753 2
5695 2
533 2
1265 2
2765 2
5833 2
4675 2
988 2
5707 2
4064 1
6769 2
6388 2
5204 1
116986 2
6045 2
11315 2
1903 2
10634 2
2138 2
2140 2
2327 2
4758 2
6272 2
8369 2
10493 2
5641 2
123 2
27000 2
10200 2
54737 2
7978 2
9020 2
4927 2
8502 2
30849 2
5025 2
5027 2
10940 2
1831 2
6014 2
54738 2
4335 2
6284 2
9169 2
10472 2
6910 2
7005 2
10440 2
7257 2
2000 2
4692 2
1316 2
8663 2
7265 2
7266 2
6357 2
83461 2
84727 2
113246 2
11331 2
10991 2
10920 2
8559 2
5883 2
9088 2
6391 2
9180 2
11004 2
3595 2
10669 2
10668 2
7738 2
2846 2
2844 2
4217 2
2672 2
11343 2
9638 2
5308 2
6311 2
1796 2
3805 2
4548 2
5932 2
3028 2
4090 2
5413 2
7781 2
580 2
3182 2
6363 2
9516 2
4676 2
4258 2
990 2
4861 2
4862 2
8774 2
4188 2
8394 2
25828 2
4215 2
321 2
10439 2
4285 2
4824 2
10229 2
2030 2
2034 2
7251 2
398 2
10519 2
8904 2
10574 2
6608 1
4615 2
10969 2
27023 2
1820 2
55559 2
3276 2
8341 2
8340 2
11330 2
10214 2
26206 2
573 2
1388 2
6048 2
10554 2
80864 2
80863 2
26469 2
26952 2
1852 2
2303 2
5318 2
6455 2
6456 2
6457 2
2515 2
4435 2
10370 2
4653 2
7011 2
4958 2
7443 2
9518 1
51442 2
10142 2
9514 2
56896 2
80776 2
53829 2
65997 2
8508 1
10170 2
51171 2
64151 1
81873 2
10367 2
79020 2
79607 2
84525 2
474343 2
51247 1
79109 2
83759 2
65987 2
79035 2
50859 2
79038 2
3790 2
64981 2
11219 2
80380 2
60528 2
79002 2
79650 2
83755 2
28992 2
22980 2
84319 2
79008 2
548593 2
90665 2
83541 2
116138 2
51295 2
79084 2
25988 2
79415 2
50964 2
79001 2
78988 2
65990 2
84790 1
55829 2
23780 2
79081 2
9275 2
57337 2
10514 2
84258 2
83594 2
83543 2
27102 2
83714 2
83604 2
64900 2
55612 2
128876 2
92667 1
64689 2
102724488 2
83849 2
94086 2
9843 2
79443 2
89874 2
84528 2
140870 2
25830 2
84320 2
57175 2
84527 2
84316 2
84817 2
9091 2
84812 2
84811 2
55313 2
84313 1
10045 2
80832 2
90987 2
7780 2
84310 2
84309 2
55897 2
51308 2
84445 2
51150 2
5127 2
808 2
10929 1
9117 2
9112 2
80213 2
58495 2
84306 2
80227 2
91893 2
84305 2
90780 1
84304 2
85016 2
93129 1
84883 2
80317 2
83440 2
64333 2
83732 2
84299 2
55871 2
84296 2
84294 2
55974 2
80143 2
53918 2
64785 2
84292 2
81844 2
64105 2
25847 2
23071 2
65251 2
93474 2
56925 2
55032 2
55092 2
94015 2
60673 2
79954 2
83695 2
84283 2
79814 2
84281 2
84280 2
84279 2
7549 2
83546 2
84276 2
51204 2
81932 2
26277 2
10844 2
55028 2
54478 2
23344 2
55527 2
10422 2
84759 2
83605 2
84272 2
6242 2
80262 2
84779 2
84766 2
51760 2
84269 1
80199 1
10695 1
92170 2
93323 1
84266 2
51763 2
84265 2
80764 2
80763 2
80762 2
105375355 2
51138 2
83595 2
23208 2
84260 2
51322 2
11083 2
57504 2
80757 2
79171 1
26151 2
84516 2
8131 2
79892 2
100885850 2
80755 2
84259 2
80745 2
79447 2
83640 2
9592 2
81605 2
91442 2
222255 2
81611 2
84246 2
55227 2
55361 2
79188 2
79187 2
92715 2
6904 2
29100 2
2519 1
10901 2
79178 2
55657 2
79363 2
91289 2
60343 2
91851 2
25915 2
79172 2
51531 2
79169 2
79161 2
83475 2
144097 2
93408 2
8569 2
54968 2
10417 2
54797 2
92359 2
79149 2
286257 2
57596 1
10623 2
11100 2
79145 2
79142 2
11235 2
54913 2
54964 2
79140 2
79139 2
10553 2
9416 2
55135 2
56898 2
84331 1
79091 2
57035 2
55969 2
79095 2
79094 2
79088 2
90141 2
9618 2
79087 2
79078 2
84245 2
79085 2
79083 2
57418 2
8673 2
25917 1
78986 2
55256 2
55658 2
11190 2
83460 2
28989 2
27013 2
79622 2
55741 2
65988 2
65999 2
10300 2
347733 2
79075 2
64223 2
79073 2
8621 2
55223 2
51260 2
3801 2
81849 2
51230 2
79050 2
54935 2
79053 2
54732 2
10430 2
9818 2
25911 2
87769 2
23623 2
26354 2
79029 2
55781 2
55006 2
83590 2
79026 2
79025 2
9786 2
29090 2
54962 2
79024 2
79022 2
79098 2
83463 2
79902 2
64834 2
79016 2
84056 2
51550 2
8479 2
11020 2
55702 2
53343 2
80222 2
29903 2
39 2
26071 2
29803 2
10293 1
5936 2
170463 2
100534012 2
79005 2
65991 2
78996 2
25912 2
55659 2
81855 2
78994 2
78989 2
78992 2
23017 2
83879 2
64895 2
84057 2
29775 2
22950 2
23097 2
91653 2
83887 2
23648 2
80830 2
80831 2
51533 2
140628 2
54676 2
149986 2
221662 2
92086 2
55080 2
83990 2
10580 2
83700 2
84674 2
55643 2
83877 2
64220 2
84647 2
83483 2
56670 2
83983 2
83942 2
114885 1
114884 2
583 2
80896 2
27443 2
26056 2
64518 2
84654 2
27113 2
83884 2
83874 2
114904 2
114902 2
114897 2
114900 2
114899 2
114898 2
81693 2
83862 2
80155 2
83855 2
23786 2
55363 2
84433 2
55038 2
57716 2
65018 2
64581 2
64648 2
51593 2
81890 2
81793 2
81494 2
91734 2
9528 2
8907 2
51203 2
65010 2
56165 2
56158 2
56164 2
56156 2
56157 2
83844 2
53940 2
83698 2
84520 2
440738 1
114876 2
27440 2
2177 2
84549 2
84870 2
84707 2
29993 2
49855 2
83639 2
85359 2
3704 2
55869 2
51507 1
29082 2
55825 2
90701 2
8284 2
23705 2
81543 2
51129 2
84271 2
79102 2
83552 2
80824 2
54584 2
64064 2
2530 2
64983 2
55052 2
65005 2
51073 2
65008 2
84648 2
6706 2
84108 2
54825 2
59272 1
84002 2
84365 2
84552 2
84612 2
23544 2
84668 2
59344 2
53840 2
54915 2
10616 2
64949 2
65267 2
83902 2
83901 2
85280 2
83900 2
83899 2
653240 2
85289 2
84616 2
85291 1
83897 2
83896 2
730755 2
85294 2
83895 2
79442 2
65975 2
57486 2
80714 2
57159 2
84675 2
55357 2
64135 2
92483 2
23221 2
83998 2
80332 2
80025 2
23348 2
83786 2
54904 2
64506 2
20 2
55315 2
83540 2
79056 2
79057 2
84662 2
51253 2
23560 2
84645 2
79058 1
114882 1
55075 2
83871 2
1801 1
55717 2
153572 2
65109 2
51340 2
81491 2
83873 2
79718 2
59286 2
85027 2
54776 2
25865 2
81579 2
170825 2
79465 2
80328 2
80329 2
27159 2
81626 2
116496 2
65078 2
79370 2
81603 2
50943 2
80700 2
80704 2
53345 2
80705 2
51744 2
7371 2
11074 2
8539 2
22861 2
84419 2
81848 2
84661 2
94234 2
5570 2
89870 2
114088 2
81786 2
85363 2
89122 2
23321 2
83444 2
85443 2
85444 2
85445 2
55209 2
25921 2
57795 2
79613 2
85456 2
54910 2
85457 2
55626 2
63893 2
79699 2
80852 2
80856 2
80817 2
80818 2
55628 2
80728 2
56062 2
80725 2
54545 2
401145 2
80731 2
80313 2
55339 2
79365 2
64919 2
64116 2
55437 2
55759 2
25844 2
64129 2
81565 2
64431 2
60436 1
64063 2
79641 2
80310 2
80023 2
57095 2
57191 2
51009 2
28991 2
56923 1
81631 2
26054 2
57062 2
64446 2
64425 2
80349 2
81892 2
63826 2
60492 2
60491 2
54583 2
57192 2
60506 2
58190 2
80011 2
26287 2
56648 2
25937 2
60484 2
63978 2
8074 2
58475 2
4166 2
59348 2
50616 2
57379 1
57045 2
56001 2
728343 2
55744 2
56947 2
3231 1
80218 2
90070 2
79876 2
23609 2
8728 2
56181 2
83932 2
84232 2
83450 2
10605 2
81570 2
79768 2
79003 2
83452 2
81788 2
84224 2
84223 2
55226 2
140545 2
54939 2
84221 2
80726 2
64837 2
83447 2
53339 2
80895 2
84215 2
22803 2
54472 1
84101 2
10902 2
152006 2
81858 2
84100 2
84081 2
64410 2
29127 2
84080 1
29070 2
84076 2
64761 2
23235 2
83448 2
23283 2
11059 2
55063 1
84105 2
51251 2
53826 2
55745 2
84065 2
84064 2
2635 2
55278 2
23710 2
51202 2
64284 2
81876 1
29074 2
7259 2
81562 2
83987 2
83591 2
56006 2
28970 2
727800 2
114879 2
83734 2
128646 2
63908 2
116092 2
56135 2
3622 2
60529 2
81551 1
81030 2
64137 2
64374 2
27111 2
64682 2
55998 2
83468 2
81622 1
55503 2
10621 2
84659 2
64710 2
140832 2
149699 2
63971 2
84164 2
65110 2
7478 2
81029 2
64145 2
23479 2
83733 2
59274 2
54830 2
140850 2
9885 2
128602 2
64773 2
128853 2
85366 2
221421 2
9474 1
23596 2
64743 2
84417 2
83882 1
55040 2
80306 2
144125 2
81620 2
28986 2
64241 2
64240 2
30844 2
53637 2
64840 2
79148 2
64805 2
81563 1
64072 2
57731 2
81285 2
64170 2
26276 2
64601 2
55823 1
81501 2
83442 2
64577 2
64377 2
6860 2
8139 2
64801 2
81034 2
11078 2
57556 2
80270 2
80314 2
80323 2
9748 2
64061 2
8548 2
53938 2
81539 2
55117 2
219402 2
80351 2
51347 2
85025 2
83937 2
2099 2
23743 2
23394 2
55554 2
3781 2
80352 2
64102 2
64375 2
170506 2
27068 2
83985 2
64231 2
83881 2
26589 2
8646 2
10332 2
28996 2
644524 1
55486 2
29965 2
5411 1
57127 2
81794 1
27086 2
8626 2
83892 2
54504 1
83638 2
1798 2
91574 2
27069 2
552900 2
654483 2
10628 2
81542 1
7469 2
64746 2
23580 2
64090 2
23081 2
64946 2
80975 2
27010 2
93183 2
25930 2
55898 2
64747 2
64094 2
54674 2
6725 2
80331 1
54923 2
79980 2
10114 2
128866 2
8325 2
79004 2
79176 2
64080 2
128869 1
84557 2
163590 2
64222 2
65125 2
55204 2
64083 2
64174 2
1263 2
60485 2
81027 2
64180 2
56000 2
57381 2
50619 2
64093 2
2036 2
128821 2
152007 2
81610 2
23051 2
80305 2
253190 2
91689 2
26150 2
26164 2
26168 2
93611 2
57664 2
10938 2
10193 2
59336 2
219409 2
80345 2
253738 2
28984 1
119391 2
63925 1
63935 2
140836 1
401265 1
81569 1
84146 2
55127 2
63904 2
140679 2
64776 2
79724 2
79723 2
79101 2
84197 2
79955 2
64216 2
64376 1
64866 2
63932 2
84191 2
84189 2
79843 2
79177 2
80119 2
80022 2
79897 2
79713 2
79991 2
140460 2
79961 2
79827 2
54930 2
64838 2
79879 1
64852 2
253461 2
79041 2
79080 2
80346 2
64321 2
79096 2
80207 1
79583 2
79637 1
54463 2
55617 2
84174 2
64428 2
65083 2
80304 1
64848 2
64343 2
64787 2
79657 2
54828 2
79697 2
84168 2
84167 2
54853 2
79917 2
26001 2
8498 2
112399 2
64762 2
79818 2
80183 2
79794 2
140461 2
79077 2
63898 2
79834 2
84154 2
64754 2
81493 2
28971 2
80005 2
