node1 node2
DHX9 RHOT2
DHX9 TRIM55
DHX9 CCDC8
DHX9 NEDD8
DHX9 TP63
DHX9 MRE11A
DHX9 RBM8A
DHX9 AKAP8L
DHX9 PSEN1
DHX9 HNRNPU
DHX9 PRPF40A
DHX9 RPS6KB2
DHX9 POLD1
DHX9 HNRNPK
DHX9 HNRNPM
DHX9 OBSL1
DHX9 HNRNPC
DHX9 SUGP2
DHX9 HNRNPF
DHX9 RANBP2
DHX9 RPS26
DHX9 RPS24
DHX9 FBXO46
DHX9 THRAP3
DHX9 RRS1
DHX9 HNRNPA0
DHX9 HNRNPA1
DHX9 VTN
DHX9 TOMM70A
DHX9 SNW1
DHX9 VCAM1
DHX9 SND1
DHX9 CUL5
DHX9 CEP250
DHX9 PPP1CB
DHX9 IGF2BP3
DHX9 QARS
DHX9 ABCD3
DHX9 SRPK3
DHX9 TARDBP
DHX9 MAP2
DHX9 WWP2
DHX9 MEPCE
DHX9 DICER1
DHX9 LRRFIP1
DHX9 RPSA
DHX9 GEMIN2
DHX9 FBXW4
DHX9 EFTUD2
DHX9 GEMIN4
DHX9 CDK2
DHX9 SRRT
DHX9 TIMM9
DHX9 ACIN1
DHX9 PPIB
DHX9 MVP
DHX9 RPS11
DHX9 SMN1
DHX9 PSMD8
DHX9 RPS14
DHX9 SSRP1
DHX9 EIF1
DHX9 EGFR
DHX9 BIRC2
DHX9 EIF6
DHX9 USP7
DHX9 CTNNB1
DHX9 ZMAT3
DHX9 EZH2
DHX9 MAP7
DHX9 EED
DHX9 RPA2
DHX9 EIF1B
DHX9 DDX17
DHX9 CAND1
DHX9 RPL27
DHX9 NOP56
DHX9 SON
DHX9 ABCB1
DHX9 SCARNA22
DHX9 AURKA
DHX9 SUZ12
DHX9 ARHGDIA
DHX9 IVNS1ABP
DHX9 PCNA
DHX9 CDC5L
DHX9 HDLBP
DHX9 RAD21
DHX9 TXNL1
DHX9 MCM5
DHX9 MCM2
DHX9 SRSF1
DHX9 STAU1
DHX9 NFIA
DHX9 DDX20
DHX9 RPL26L1
DHX9 ABCF1
DHX9 UTP14A
DHX9 SRRM2
DHX9 RPA1
DHX9 RPA3
DHX9 RPL31
DHX9 CUL4A
DHX9 CUL4B
DHX9 NCL
DHX9 MBD2
DHX9 PTRF
DHX9 PHF1
DHX9 EWSR1
DHX9 ILF3
DHX9 ILF2
TCOF1 RASSF9
TCOF1 LGR4
TCOF1 NOP56
TCOF1 IGSF8
TCOF1 RASSF8
TCOF1 AKT1
TCOF1 POLR1B
TCOF1 ARRB2
TCOF1 SRSF10
TCOF1 NPTX1
TCOF1 ARRB1
TCOF1 EED
TCOF1 S100A16
TCOF1 XPO1
TCOF1 PAN2
TCOF1 NDUFV1
TCOF1 POLR1A
TCOF1 NOP58
TCOF1 CAND1
TCOF1 TARBP2
TCOF1 WDR48
TCOF1 PPT1
TCOF1 GRK5
TCOF1 NTRK1
TCOF1 KBTBD8
TCOF1 ZBTB38
TCOF1 TM9SF1
TCOF1 GPN1
TCOF1 OFD1
TCOF1 PRKRA
TCOF1 SEPT11
TCOF1 SIRT7
TCOF1 ICAM1
TCOF1 PNKP
TCOF1 L1TD1
TCOF1 NOLC1
TCOF1 DKC1
TCOF1 LIN28A
TCOF1 CAMKV
TCOF1 SIRT6
TCOF1 HIST1H3E
TCOF1 RPA3
TCOF1 HPDL
TCOF1 CSNK2A2
TCOF1 CSNK2A1
TCOF1 SRPK2
TCOF1 SEC22B
TCOF1 CUL7
TCOF1 BECN1
TCOF1 ECT2
TCOF1 ESR1
TCOF1 BAG6
TCOF1 PIP4K2A
TCOF1 DENND2D
TCOF1 RPA1
TCOF1 TOP1
TCOF1 RPA2
TCOF1 TERF2
TCOF1 SIX4
TCOF1 CDK2
TCOF1 OXCT1
TCOF1 USP44
TCOF1 SORT1
TCOF1 NHP2
TCOF1 OBSL1
NSRP1 CDK18
NSRP1 JMJD6
NSRP1 CHORDC1
NSRP1 BARD1
NSRP1 MYO1C
NSRP1 APP
NSRP1 HIST1H3E
NSRP1 NEDD4
NSRP1 CIAO1
NSRP1 NEDD4L
NSRP1 FBXO25
NSRP1 CTNNBL1
NSRP1 MMGT1
NSRP1 EMC2
NSRP1 XRCC3
NSRP1 SRPK1
NSRP1 SRPK2
NUP98 NUP88
NUP98 HDAC1
NUP98 CD70
NUP98 NUP133
NUP98 NUMA1
NUP98 HDAC8
NUP98 UNK
NUP98 NUP85
NUP98 CHMP4B
NUP98 USP7
NUP98 CTNNB1
NUP98 FBXO6
NUP98 RAPGEF3
NUP98 MOB1A
NUP98 NUDT21
NUP98 NUP43
NUP98 VASN
NUP98 B9D2
NUP98 TNPO2
NUP98 NUP153
NUP98 TNPO1
NUP98 XPO5
NUP98 SEH1L
NUP98 ECT2
NUP98 CDC73
NUP98 UXS1
NUP98 DUSP13
NUP98 C11orf30
NUP98 CDC37
NUP98 IFI16
NUP98 HNRNPUL1
NUP98 OBSL1
NUP98 PTTG1
NUP98 MAPK8
NUP98 CUL7
NUP98 PIM2
NUP98 SEC13
NUP98 FOXQ1
NUP98 SIRT7
NUP98 NXF1
NUP98 NUPL1
NUP98 NUP107
NUP98 FAF1
NUP98 QRICH2
NUP98 PAF1
NUP98 KPNB1
NUP98 GTF2H5
NUP98 CLEC11A
NUP98 FAM136A
NUP98 PNKD
NUP98 TPR
NUP98 ARFGEF2
NUP98 FOXL1
NUP98 LMNA
NUP98 EP300
NUP98 NPM1
NUP98 CSNK2A1
NUP98 KRAS
NUP98 UBE2I
NUP98 RNF166
NUP98 FOXI2
NUP98 NUP54
NUP98 EED
NUP98 COMTD1
NUP98 SPAST
NUP98 NUP35
NUP98 PARP11
NUP98 NUP160
NUP98 NCBP2
NUP98 HDAC11
NUP98 APC
NUP98 CREBBP
NUP98 RAE1
XPC RAD23B
XPC MACROD1
XPC RAD23A
XPC SSRP1
XPC H2AFX
XPC HMGB1
XPC ATM
XPC H2AFY2
XPC SMAD1
XPC USP7
XPC CHAF1A
XPC POLB
XPC WDR76
XPC HIST1H2AG
XPC HIST1H3A
XPC XRCC6
XPC CHD1L
XPC ALX3
XPC NAA40
XPC HIST2H2AB
XPC CETN3
XPC CETN2
XPC CETN1
XPC APLF
XPC SUPT16H
XPC TSEN2
XPC DDB2
XPC DDB1
XPC TOP2B
XPC ZCCHC6
XPC ERCC3
XPC SMARCB1
XPC SIRT6
XPC CHRAC1
XPC XPA
XPC PARP1
XPC PARP2
XPC LSM3
XPC HIST1H2BD
XPC USP11
XPC POU5F1
XPC HIST1H2BA
XPC WRAP53
XPC EMC2
XPC TDG
XPC MDM2
XPC HIST1H2BO
XPC NPM1
XPC CSNK2A2
XPC PSMD4
XPC UBE4B
XPC TP53
XPC RPA4
XPC SPIN2B
XPC RPA1
XPC H2AFY
XPC APOBEC3C
XPC RPA2
XPC GTF2H1
XPC BANF1
XPC HIST1H2BG
XPC HIST2H4A
XPC PHF8
XPC UBC
XPC ATR
XPC RNF146
XPC MECP2
XPC SDC2
XPC ZNF428
XPC ZNF512B
SP1 SMARCC2
SP1 MYH10
SP1 SMARCC1
SP1 ACTG1
SP1 MYH14
SP1 TBX21
SP1 TIMELESS
SP1 HSPA9
SP1 ATF7IP
SP1 TPI1
SP1 FKBP15
SP1 MYL3
SP1 HBZ
SP1 DBN1
SP1 MDM2
SP1 MYL9
SP1 RARA
SP1 FHL1
SP1 SRY
SP1 CALM1
SP1 TPM4
SP1 DNMT1
SP1 PPP2R4
SP1 STRAP
SP1 ARHGAP21
SP1 ETS1
SP1 EGR1
SP1 GAK
SP1 MYC
SP1 NF2
SP1 BRCA1
SP1 BRCA2
SP1 DDX3X
SP1 CDC42BPB
SP1 TPM3
SP1 NEB
SP1 SP3
SP1 SP4
SP1 USP39
SP1 LDB1
SP1 GATA6
SP1 GATA4
SP1 PRKDC
SP1 GATA3
SP1 GATA1
SP1 FGFR1OP2
SP1 ESR2
SP1 SYK
SP1 TUBB4A
SP1 RBBP7
SP1 ATF7IP2
SP1 RBBP4
SP1 AHR
SP1 CCND1
SP1 CTBP1
SP1 RNF4
SP1 AR
SP1 CAPZB
SP1 CRX
SP1 DES
SP1 HIF1A
SP1 ZBTB7A
SP1 VIM
SP1 IL1B
SP1 NXF1
SP1 MYCN
SP1 SUB1
SP1 TUBA1B
SP1 ZBTB7B
SP1 JUN
SP1 MEIS2
SP1 HINT1
SP1 TTN
SP1 NR5A1
SP1 DDX5
SP1 PFDN5
SP1 AATF
SP1 ODF2
SP1 NKX3-1
SP1 SENP6
SP1 GBP1
SP1 SENP3
SP1 PARP1
SP1 TUBB3
SP1 HOXC11
SP1 PPARG
SP1 SFPQ
SP1 PLEC
SP1 RSF1
SP1 STAT3
SP1 TNFRSF11A
SP1 HIC1
SP1 EPAS1
SP1 TAF4
SP1 TP53
SP1 TFAP4
SP1 ESR1
SP1 SRRT
SP1 HNF4A
SP1 MEF2C
SP1 HTT
SP1 MEF2D
SP1 HLTF
SP1 CREBBP
SP1 LUZP1
SP1 HDAC1
SP1 MYH11
SP1 HDAC3
SP1 HDAC2
SP1 YY1
SP1 HDAC4
SP1 SMAD4
SP1 ACTC1
SP1 MYO1E
SP1 MYO1C
SP1 MYO1B
SP1 SMAD2
SP1 SMAD3
SP1 MAPK14
SP1 FOXM1
SP1 REL
SP1 CBX5
SP1 NCOR2
SP1 NCOR1
SP1 SKP2
SP1 MYL12A
SP1 MYH9
SP1 NR2F1
SP1 TPM2
SP1 TPM1
SP1 MAPK3
SP1 IFI16
SP1 MAPK1
SP1 PML
SP1 NFKB1
SP1 NFKB2
SP1 SRF
SP1 RBL1
SP1 MECP2
SP1 MAPK8
SP1 RXRA
SP1 HMGA1
SP1 C3orf17
SP1 BCOR
SP1 NUP62
SP1 PSIP1
SP1 MNAT1
SP1 EP300
SP1 RELA
SP1 CTNNB1
SP1 KIF1A
SP1 CNTLN
SP1 ARNT
SP1 LMO2
SP1 MBD1
SP1 LMO7
SP1 SREBF2
SP1 CDK1
SP1 CDK2
SP1 SREBF1
SP1 CDK4
SP1 RAD51
SP1 TBP
SP1 PPIG
SP1 HSP90AA1
SP1 GABPA
SP1 MYL6B
SP1 BTRC
SP1 BCL11B
SP1 NFYC
SP1 NFYB
SP1 NFYA
SP1 CDKN2A
SP1 ACTBL2
SP1 COL3A1
SP1 ELF1
SP1 TAL1
SP1 PIN1
SP1 SMARCA4
SP1 CEBPB
SP1 KLF10
SP1 CCNA2
SP1 MYOD1
SP1 HCFC1
SP1 CCNA1
SP1 TFAP2A
SP1 MYOG
SP1 RB1
SP1 KLF6
SP1 KLF4
SP1 PGR
SP1 MSX1
SP1 POTEE
SP1 PSMC5
SP1 KLF9
SP1 SIN3A
SP1 VHL
SP1 ZBTB2
SP1 ESRRG
SP1 ANXA2
SP1 ESRRA
SP1 ESRRB
SP1 PRKCD
SP1 REST
SP1 PRKCZ
SP1 NR2E1
SP1 PHOX2A
SP1 NPM1
SP1 CASP6
SP1 CASP7
SP1 CCNB1
SP1 ATF6
SP1 MYH7B
SP1 CASP3
SP1 E2F1
SP1 CTCFL
SP1 MYO6
SP1 TLX3
SP1 POGZ
SP1 PURA
SP1 NCL
SP1 DCAF6
SP1 NAP1L1
SP1 PPP1R13L
SP1 POU2F1
XPA ERCC1
XPA MSH2
XPA MSH3
XPA ERCC4
XPA ERCC6
XPA PRKDC
XPA ATR
XPA XPO1
XPA GTF2E2
XPA NUP43
XPA GPN1
XPA DDB2
XPA DDB1
XPA HMGB1
XPA ATM
XPA GTF2H1
XPA TRIM27
XPA RHOU
XPA HERC2
XPA POLR2A
XPA NDEL1
XPA ZNF518A
XPA EP300
XPA RPA4
XPA RPA1
XPA RPA2
XPA XAB2
SP3 HDAC1
SP3 HDAC2
SP3 YY1
SP3 TSHB
SP3 CRX
SP3 STK19
SP3 CEBPB
SP3 DNMT1
SP3 PPP2R4
SP3 ITLN1
SP3 SGCZ
SP3 RELA
SP3 B4GALT4
SP3 ZBTB7B
SP3 MECP2
SP3 SP4
SP3 SFPQ
SP3 EP300
SP3 HLTF
SP3 PPP1CC
SP3 TP53
SP3 TFAP4
SP3 E2F1
SP3 ESR1
SP3 ADAMTS12
SP3 GCH1
SP3 TMEM25
SP3 RBBP4
SP3 PIAS1
SP3 NKX3-1
SP3 GABPA
SP3 PTPRK
SP3 CREBBP
NUP93 BAG3
NUP93 OBSL1
NUP93 HDAC5
NUP93 ELAVL1
NUP93 SEH1L
NUP93 PHB2
NUP93 ITGA4
NUP93 NTRK1
NUP93 FBXO6
NUP93 SOX2
NUP93 EED
NUP93 XRCC3
NUP93 OTUB1
NUP93 PHLDA3
NUP93 RYK
NUP93 NEK6
NUP93 PAN2
NUP93 NUP62
NUP93 ECT2
NUP93 NUP107
NUP93 TLN2
NUP93 KCMF1
NUP93 NUP188
NUP93 HDAC9
NUP93 IFI16
NUP93 CLN3
NUP93 VCAM1
NUP93 SUZ12
NUP93 SCARNA22
NUP93 MYC
NUP93 CUL7
NUP93 CUL3
NUP93 CDC5L
NUP93 SIRT7
NUP93 NXF1
NUP93 NUPL1
NUP93 PNKP
NUP93 TSC22D1
NUP93 EGFR
NUP93 KPNB1
NUP93 SENP3
NUP93 BMI1
NUP93 UBA6
NUP93 MTPN
NUP93 TPR
NUP93 UBA1
NUP93 BRF2
NUP93 GIPC1
NUP93 CCDC8
NUP93 UCHL3
NUP93 KRAS
NUP93 UBE2I
NUP93 CASP4
NUP93 FGG
NUP93 AIRE
NUP93 CTDSPL2
NUP93 NUP35
NUP93 PIDD1
NUP93 NUP153
NUP93 ADRB2
NUP93 HDAC11
NUP93 RNF126
NUP93 RNF2
NUP93 AICDA
NUP93 NUP205
NUP93 RAE1
SP5 NKX3-1
SP6 SORL1
SP6 TRAF7
SP6 GNB2
SP6 MYO18A
SP6 CCZ1
SP6 DNAAF3
SP6 MON1A
SP6 C18orf8
CAMKV UBTF
CAMKV GPC6
CAMKV PNN
CAMKV THRAP3
CAMKV PNISR
CAMKV HAX1
CAMKV AP3M1
CAMKV RIT1
CAMKV COPS5
CAMKV AGRN
CAMKV JPH1
CAMKV TTC7A
CAMKV EPB41L5
CAMKV DNAAF2
CAMKV CWC22
CAMKV AP3B1
CAMKV PRICKLE3
CAMKV AHCYL1
CAMKV ARIH1
CAMKV ARMC1
CAMKV AHCYL2
CAMKV CHD9
CAMKV TNRC18
CAMKV AFF4
CAMKV MLLT1
CAMKV AFF1
CAMKV MLLT3
CAMKV EAF1
CAMKV NUFIP1
CAMKV NOS1AP
CAMKV PIP4K2C
CAMKV TGFBR3
CAMKV PKN2
CAMKV RNPS1
CAMKV ELL
CAMKV CD44
CAMKV NOLC1
CAMKV ACIN1
CAMKV TCEA2
CAMKV GPC1
CAMKV GPC3
CAMKV GPC4
CAMKV AP3M2
CAMKV GPATCH8
CAMKV BRD4
CAMKV BRD2
CAMKV BRD3
CAMKV NAF1
CAMKV APP
CAMKV SRRM2
CAMKV NRXN3
CAMKV SPEN
CAMKV DGUOK
CAMKV HSP90AA1
CAMKV SDC2
C16orf93 SCGB1D2
C16orf93 SHMT2
SPPL3 SLC18A1
SPPL3 GPR114
SPPL3 ELAVL1
SPPL3 SLC22A16
SPPL3 C3AR1
SPPL3 P2RX2
SPPL3 SLC2A12
SPPL3 SLC39A8
SPPL3 SLC15A1
SPPL3 CHRND
SPPL3 HTR3A
SPPL3 SLC1A5
SPPL3 YIPF3
SPPL3 SPPL2B
SPPL3 TPRA1
SPPL3 SLC6A15
SPPL3 PDCD1
GOLIM4 RAET1E
GOLIM4 FUS
GOLIM4 SYNE4
GOLIM4 MMGT1
GOLIM4 EPHA2
GOLIM4 VAPA
GOLIM4 PARD6B
GOLIM4 GOLT1B
GOLIM4 UST
GOLIM4 CSGALNACT2
GOLIM4 B3GAT3
GOLIM4 CD79B
GOLIM4 IQGAP1
GOLIM4 ELAVL1
GOLIM4 TRDN
GOLIM4 AP4S1
GOLIM4 HAUS7
GOLIM4 NTRK1
GOLIM4 ATP6AP2
GOLIM4 KCNS3
GOLIM4 POMK
GOLIM4 PTPN4
GOLIM4 TXN2
GOLIM4 PTPRO
GOLIM4 AP4E1
GOLIM4 FGFR1OP
GOLIM4 PTPN2
GOLIM4 PTPN1
GOLIM4 ATP2B2
GOLIM4 SLC39A4
GOLIM4 KRAS
GOLIM4 PTPRU
GOLIM4 FCGRT
GOLIM4 SPACA1
GOLIM4 CCDC132
GOLIM4 DCAF12
GOLIM4 MRAP2
GOLIM4 DDX5
GOLIM4 FUT1
GOLIM4 GDPD5
GOLIM4 HLA-DPA1
GOLIM4 BATF3
GOLIM4 CDC42
OPA3 KDM1A
OPA3 PHYHIPL
OPA3 COX5A
OPA3 YME1L1
OPA3 ATP5J
OPA3 PCDHGB1
OPA3 ATP5O
OPA3 SCO2
OPA3 SCO1
OPA3 PCDHGB4
OPA3 CLPB
OPA3 ATP5C1
OPA3 IDE
OPA3 ATP5A1
OPA3 C1QBP
OPA3 ECH1
OPA3 NRG1
OPA3 NXF1
OPA3 SUV39H1
OPA3 PRMT6
OPA3 SLC15A1
OPA3 LAMC1
OPA3 MTCH2
OPA3 TNFRSF17
OPA3 APP
OPA3 STOML2
OPA3 NRD1
OPA3 TIMM23
OPA3 STARD7
OPA1 PTH1R
OPA1 NIT2
OPA1 ELAVL1
OPA1 EHD1
OPA1 ARHGAP17
OPA1 EGFR
OPA1 SMAD2
OPA1 SMAD3
OPA1 NPTX1
OPA1 XRCC3
OPA1 HTRA2
OPA1 SCN2B
OPA1 FAM196A
OPA1 CAND1
OPA1 ECH1
OPA1 HADHB
OPA1 NTRK1
OPA1 PARK2
OPA1 DNASE2
OPA1 VIPR2
OPA1 MYC
OPA1 CUL3
OPA1 HSP90AA5P
OPA1 SCGN
OPA1 PRDX3
OPA1 NDUFA9
OPA1 MME
OPA1 NPY2R
OPA1 MCM2
OPA1 UNK
OPA1 PTPN7
OPA1 BNIP3
OPA1 EPHA1
OPA1 APP
OPA1 NDUFS1
OPA1 COQ9
OPA1 EEF2
OPA1 NDUFS8
OPA1 FAM174A
OPA1 ILF3
C1QTNF9B-AS1 PSMA3
RAB40C ANKRD27
RAB40C TCEB2
RAB40C TCEB1
RAB40C RABGGTB
RAB40C DCUN1D1
RAB40C RNF7
RAB40C CUL5
RAB40C RAB40B
RAB40B ANKRD27
RAB40B RAB40AL
RAB40B ISCA1
RAB40B TCEB2
RAB40B TCEB1
RAB40B RABGGTB
RAB40B FHL3
RAB40B DCAF17
RAB40B WFDC1
RAB40B CUL5
RAB40B APP
RAB40A RAB40AL
RAB40A ISCA1
RAB40A ARIH2
RAB40A CDC73
RAB40A TCEB1
RAB40A COPS6
RAB40A PSME3
RAB40A RHOU
RAB40A ANKRD27
RAB40A LYRM7
RAB40A CUL5
RAB40A HSP90AA1
RAB40A FAM192A
COL7A1 MOV10
COL7A1 LAMA5
COL7A1 FN1
COL7A1 NFKBIA
COL7A1 THBS1
COL7A1 LRRC57
COL7A1 COL4A1
COL7A1 COL1A1
COL7A1 LAMC2
COL7A1 LAMB3
COL7A1 SNCA
COL7A1 NXF1
GTSE1 PHGDH
GTSE1 PPP2R3B
GTSE1 AP1M1
GTSE1 FCHO2
GTSE1 P4HA2
GTSE1 PKP4
GTSE1 PKP3
GTSE1 TNRC6B
GTSE1 TNRC6A
GTSE1 DAB2
GTSE1 CAV3
GTSE1 ERBB2IP
GTSE1 SMAP2
GTSE1 POC1A
GTSE1 C6orf141
GTSE1 GOLGA2
GTSE1 CSNK1E
GTSE1 CLINT1
GTSE1 SYNJ1
GTSE1 PPP2R3A
GTSE1 BARD1
GTSE1 WNK1
GTSE1 PIK3C2A
GTSE1 SEC24A
GTSE1 SEC24C
GTSE1 SEC24B
GTSE1 THOC1
GTSE1 KPTN
GTSE1 LIMA1
GTSE1 PKP2
GTSE1 SNX9
GTSE1 FOXJ2
GTSE1 CRTC3
GTSE1 CRTC2
GTSE1 CLTA
GTSE1 CLTC
GTSE1 CLTB
GTSE1 SEC16A
GTSE1 AP2B1
GTSE1 HIP1R
GTSE1 XPO1
GTSE1 IGF2R
GTSE1 CDC16
GTSE1 DNAJB11
GTSE1 MYPN
GTSE1 LZTS2
GTSE1 NINL
GTSE1 RAB7A
GTSE1 ANLN
GTSE1 PER1
GTSE1 RCN1
GTSE1 SEC13
GTSE1 EPN1
GTSE1 EPN2
GTSE1 HERC2
GTSE1 SPICE1
GTSE1 CCDC8
GTSE1 KIAA0753
GTSE1 TNK2
GTSE1 TNK1
GTSE1 CSNK1A1
GTSE1 CEP170
GTSE1 AP1G1
GTSE1 STON2
GTSE1 BTBD3
GTSE1 XAGE3
GTSE1 RALBP1
GTSE1 STAMBP
GTSE1 SCYL2
GTSE1 SDCCAG3
GTSE1 DCTN1
GTSE1 GNAI3
GTSE1 SEC23A
GTSE1 MYH9
GTSE1 REPS1
GTSE1 BMP2K
GTSE1 AP2M1
GTSE1 DBN1
GTSE1 FAM21A
GTSE1 RBM14
GTSE1 DDB2
GTSE1 ZNF106
GTSE1 HNRNPD
GTSE1 MVP
GTSE1 KIAA0430
GTSE1 RAB1A
GTSE1 KIDINS220
GTSE1 NDUFA9
GTSE1 USO1
GTSE1 CAPZA2
GTSE1 DNMBP
GTSE1 BOD1L1
GTSE1 CARM1
GTSE1 PRKACA
GTSE1 MYO19
GTSE1 STAMBPL1
GTSE1 CDC42
GTSE1 OCRL
GTSE1 NECAP1
GTSE1 EDC4
GTSE1 SYNRG
GTSE1 CALU
GTSE1 FAM109B
GTSE1 FAM83H
GTSE1 AP1S1
GTSE1 FAM83B
GTSE1 MYO6
GTSE1 HIP1
GTSE1 IQGAP1
GTSE1 EPS15
GTSE1 ACAD11
GTSE1 GAST
GTSE1 GAK
GTSE1 AP1B1
GTSE1 SH3KBP1
GTSE1 N4BP3
GTSE1 NUMBL
GTSE1 KBTBD7
GTSE1 NBR1
GTSE1 AAK1
GTSE1 USP11
GTSE1 AP2A1
GTSE1 NUMB
GTSE1 AP2A2
GTSE1 CLTCL1
GTSE1 DENND1A
GTSE1 NCAPH2
GTSE1 ARX
GTSE1 LCA5
GTSE1 DCAF7
GTSE1 IL17RA
GTSE1 VTI1B
GTSE1 CNTRL
GTSE1 PICALM
B2M TAP1
B2M RANGRF
B2M CD1D
B2M TAP2
B2M BAG6
B2M HLA-C
B2M HLA-B
B2M HLA-A
B2M CRYAB
B2M HLA-F
B2M HLA-E
B2M MAPK15
B2M CD1E
B2M CD1B
B2M PPAT
B2M HFE
B2M A2M
B2M NUSAP1
B2M CDCA2
B2M KPNA4
B2M CXCR4
B2M PTTG1
B2M FCGRT
B2M RANBP2
B2M ERBB3
B2M KPNB1
B2M HSPB2
B2M TPST1
B2M DLGAP5
B2M RANGAP1
B2M RGPD2
B2M MAP1S
B2M RGPD5
B2M UBE2I
B2M TMEM194A
B2M CALR
B2M TAPBP
B2M GRB2
B2M KPNA3
B2M PRSS23
B4GALNT1 TCTN2
B4GALNT1 ITM2B
B4GALNT1 ST8SIA4
B4GALNT1 PCDH20
B4GALNT1 TMED6
FLG2 HNRNPA1
FLG2 TCF3
FLG2 CDC73
FLG2 IQCB1
FLG2 COPS5
FLG2 DCUN1D1
FLG2 CDK2
FLG2 MAD2L1
FLG2 FBXO6
FLG2 JAK1
FLG2 CUL2
SPPL2A NFKB1
SPPL2A LGALS8
SPPL2A SGTA
SPPL2B FXYD6
SPPL2B TLCD1
SPPL2B BRI3BP
SPPL2B NDUFB8
SPPL2B ERGIC2
SPPL2B ERGIC3
SPPL2B NDUFB1
SPPL2B UQCRQ
SPPL2B GLG1
SPPL2B ATP9A
SPPL2B USP28
SPPL2B SLC30A5
SPPL2B SLC30A6
SPPL2B SLC35G2
SPPL2B UPK1A
SPPL2B PTPLB
SPPL2B GOLGA5
SPPL2B METTL7A
SPPL2B ENTPD7
SPPL2B EXTL2
SPPL2B EXTL3
SPPL2B GHITM
SPPL2B OSBPL8
SPPL2B PLD6
SPPL2B SPINK4
SPPL2B MTCH2
SPPL2B MTCH1
SPPL2B KDELR3
SPPL2B MAVS
SPPL2B SLC19A2
SPPL2B YIPF4
SPPL2B TMEM43
SPPL2B CD300E
SPPL2B SERINC1
SPPL2B TMEM186
SPPL2B SURF4
SPPL2B MFSD5
SPPL2B TMED4
SPPL2B SLC39A1
SPPL2B GPR114
SPPL2B SLC35B2
SPPL2B YIPF6
SPPL2B CD70
SPPL2B ACP2
SPPL2B NRN1
SPPL2B LMAN2
SPPL2B GPRC5C
SPPL2B SLC52A2
SPPL2B TMED1
SPPL2B ADIPOR1
SPPL2B PSEN1
SPPL2B TMED9
SPPL2B NR2F2
SPPL2B CHPT1
SPPL2B SLC8A3
SPPL2B CADM1
SPPL2B CEP44
SPPL2B CCNYL1
SPPL2B ALG10
SPPL2B FAM187B
SPPL2B SYNE4
SPPL2B PIGW
SPPL2B FAM20B
SPPL2B SLC35F2
SPPL2B FITM2
SPPL2B ATP1A3
SPPL2B HTR3C
SPPL2B HTR3A
SPPL2B TMEM8A
SPPL2B LPAR1
SPPL2B PTH1R
SPPL2B KTN1
SPPL2B IGSF3
SPPL2B MOXD1
SPPL2B P2RX4
SPPL2B CDR2
SPPL2B COX1
SPPL2B TOR1A
SPPL2B MPPE1
SPPL2B ABCB8
SPPL2B ATP1B4
SPPL2B NDUFC2
SPPL2B NBR1
SPPL2B PSME2
SPPL2B PIGN
SPPL2B MRS2
SPPL2B TVP23C
SPPL2B PIGU
SPPL2B CASC4
SPPL2B TMBIM6
SPPL2B RMND1
SPPL2B TSPAN3
SPPL2B TXNDC15
SPPL2B ENDOD1
SPPL2B PON2
SPPL2B CHRND
SPPL2B PTCH1
SPPL2B CMTM4
MYO3A POLR2M
MYO3A MCM2
MYO3A USP7
ITGA9 ITGB1
ITGA9 PCYOX1L
ITGA9 HSPA5
ITGA9 LCN2
ITGA9 IVL
ITGA9 KLK10
ITGA9 SMOC1
ITGA9 IGKC
ITGA9 CALML5
ITGA9 TUBA4A
ITGA9 EVPL
ITGA9 SPRR1B
ITGA9 IGLL5
ITGA9 SERPINB4
ITGA9 ALDH1A3
UGCG TNFRSF10A
UGCG SLC20A1
UGCG PTGIR
UGCG TNFRSF10B
UGCG MRAP2
UGCG APP
UGCG RTN1
UGCG RTN3
UGCG TSPAN3
UGCG C16orf58
UGCG HEPACAM2
UGCG PICK1
UGCG CD83
UGCG TMEM231
UGCG CHMP4B
MYO3B ATP6V1B1
MYO3B MYC
MYO3B CDC73
MYO3B HSP90AA1
ATP2A1 LGR4
ATP2A1 HIST1H4A
ATP2A1 PCK1
ATP2A1 LRRCC1
ATP2A1 GCNT2
ATP2A1 VNN2
ATP2A1 HMGB1
ATP2A1 WWOX
ATP2A1 ROGDI
ATP2A1 GRTP1
ATP2A1 SETDB1
ATP2A1 TLE3
ATP2A1 SLN
ATP2A1 ATOH1
ATP2A1 ITPR3
ATP2A1 PLN
ATP2A1 CFTR
ATP2A1 CUL3
ATP2A2 LGR4
ATP2A2 TRIM13
ATP2A2 HDAC5
ATP2A2 ELAVL1
ATP2A2 ASB17
ATP2A2 PTPMT1
ATP2A2 PTPLAD1
ATP2A2 EGFR
ATP2A2 ILK
ATP2A2 VAPA
ATP2A2 UQCRQ
ATP2A2 GOLT1B
ATP2A2 MBOAT1
ATP2A2 EZH2
ATP2A2 XRCC3
ATP2A2 KIF23
ATP2A2 ASB14
ATP2A2 ATP1B1
ATP2A2 NCSTN
ATP2A2 MDM2
ATP2A2 SLC33A1
ATP2A2 ZNF746
ATP2A2 ASB1
ATP2A2 ECT2
ATP2A2 ASB5
ATP2A2 TCTN2
ATP2A2 TCTN3
ATP2A2 TPTE
ATP2A2 TUBA1C
ATP2A2 NTRK1
ATP2A2 DERL1
ATP2A2 CLN5
