gene bait_usage
ENSG00000128699 2
ENSG00000291147 1
ENSG00000130147 2
ENSG00000158714 2
ENSG00000186522 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000143952 2
ENSG00000143157 2
ENSG00000144460 2
ENSG00000204406 1
ENSG00000134247 2
ENSG00000143079 2
ENSG00000117245 2
ENSG00000117625 2
ENSG00000118965 2
ENSG00000143375 2
ENSG00000138411 2
ENSG00000142599 2
ENSG00000116213 2
ENSG00000179085 2
ENSG00000020129 2
ENSG00000163209 2
ENSG00000143185 2
ENSG00000143393 2
ENSG00000143536 2
ENSG00000136695 2
ENSG00000143324 2
ENSG00000172380 2
ENSG00000188770 2
ENSG00000021574 2
ENSG00000094975 2
ENSG00000162517 2
ENSG00000171517 2
ENSG00000173641 2
ENSG00000162616 2
ENSG00000019169 1
ENSG00000198648 2
ENSG00000138002 2
ENSG00000115592 2
ENSG00000117139 2
ENSG00000169509 2
ENSG00000136694 2
ENSG00000144035 2
ENSG00000064703 2
ENSG00000159348 2
ENSG00000143256 2
ENSG00000115216 2
ENSG00000171055 2
ENSG00000115211 2
ENSG00000116670 2
ENSG00000092850 2
ENSG00000132781 1
ENSG00000123636 2
ENSG00000130770 2
ENSG00000144339 2
ENSG00000116035 2
ENSG00000124357 2
ENSG00000116031 2
ENSG00000134709 2
ENSG00000117016 2
ENSG00000204624 2
ENSG00000075391 2
ENSG00000187801 2
ENSG00000116285 2
ENSG00000187140 2
ENSG00000171385 2
ENSG00000116661 2
ENSG00000143258 2
ENSG00000117602 2
ENSG00000117569 2
ENSG00000053372 2
ENSG00000134249 2
ENSG00000119203 2
ENSG00000163171 1
ENSG00000198586 2
ENSG00000134215 2
ENSG00000158435 2
ENSG00000213085 2
ENSG00000092847 2
ENSG00000123992 2
ENSG00000179915 2
ENSG00000142623 2
ENSG00000134313 2
ENSG00000122417 2
ENSG00000162738 1
ENSG00000068724 2
ENSG00000291147 2
ENSG00000142619 2
ENSG00000118298 2
ENSG00000159339 2
ENSG00000116983 2
ENSG00000171094 2
ENSG00000291147 2
ENSG00000169599 2
ENSG00000116793 2
ENSG00000143450 2
ENSG00000176720 2
ENSG00000117691 2
ENSG00000291147 2
ENSG00000135960 2
ENSG00000079335 2
ENSG00000162627 2
ENSG00000081721 2
ENSG00000242441 2
ENSG00000185104 1
ENSG00000115525 2
ENSG00000084072 2
ENSG00000065183 2
ENSG00000116830 2
ENSG00000127603 2
ENSG00000197323 2
ENSG00000291147 2
ENSG00000198952 2
ENSG00000198815 2
ENSG00000119042 2
ENSG00000084764 2
ENSG00000197959 2
ENSG00000174371 2
ENSG00000008128 2
ENSG00000291147 2
ENSG00000137975 2
ENSG00000120332 2
ENSG00000197568 2
ENSG00000009790 2
ENSG00000144182 2
ENSG00000117020 2
ENSG00000291147 2
ENSG00000090273 2
ENSG00000074582 2
ENSG00000138074 2
ENSG00000061676 2
ENSG00000117620 2
ENSG00000144036 2
ENSG00000117155 2
ENSG00000162631 2
ENSG00000115020 2
ENSG00000076321 2
ENSG00000116586 2
ENSG00000134242 2
ENSG00000203737 2
ENSG00000135898 2
ENSG00000169967 2
ENSG00000054118 2
ENSG00000182134 2
ENSG00000115041 2
ENSG00000055044 2
ENSG00000162702 2
ENSG00000162959 2
ENSG00000097033 2
ENSG00000135932 2
ENSG00000183520 2
ENSG00000115540 2
ENSG00000117500 2
ENSG00000115128 1
ENSG00000144034 2
ENSG00000123091 2
ENSG00000143222 2
ENSG00000178096 2
ENSG00000115561 2
ENSG00000115488 2
ENSG00000188976 2
ENSG00000122481 2
ENSG00000160679 2
ENSG00000143033 2
ENSG00000115548 2
ENSG00000265491 2
ENSG00000168397 2
ENSG00000116212 2
ENSG00000058799 2
ENSG00000197429 2
ENSG00000115239 2
ENSG00000065802 2
ENSG00000162931 2
ENSG00000136636 2
ENSG00000198492 2
ENSG00000143156 2
ENSG00000132855 2
ENSG00000174307 2
ENSG00000116750 2
ENSG00000172410 2
ENSG00000119041 2
ENSG00000265241 2
ENSG00000125629 2
ENSG00000186891 2
ENSG00000135973 2
ENSG00000120942 2
ENSG00000158769 2
ENSG00000291147 2
ENSG00000115307 2
ENSG00000079150 2
ENSG00000162419 2
ENSG00000169504 2
ENSG00000138080 2
ENSG00000291147 2
ENSG00000134255 2
ENSG00000119772 2
ENSG00000291147 2
ENSG00000158195 2
ENSG00000143507 2
ENSG00000163600 2
ENSG00000131788 2
ENSG00000116679 2
ENSG00000188529 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000119729 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000116141 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
