node1 node2
O00541 P61353
O00541 P62829
O00541 Q15050
O00541 SCARNA22
O00541 Q03701
O00541 Q9Y5B9
O00541 Q96HR8
O00541 Q9Y3U8
O00541 Q16875
O00541 Q8WTT2
O00541 O60832
P98172 P52799
P98172 Q9HBB8
P98172 P32971
P98172 Q6ZMH5
P98172 O43639
Q8IVI9 Q96LA8
O95199 O95363
O95199 Q8WVL7
O95199 O75558
O95199 Q8NDN9
O95199 Q07343
Q8N1K5 Q96LA8
Q9Y2Y0 Q9HCE1
Q9Y2Y0 Q13557
Q9Y2Y0 Q13368
FCP1 P68400
P56524 Q9UQL6
P56524 O95751
P56524 P10276
P56524 PPP2R4
P56524 Q08379
P56524 P35658
P56524 Q13557
P56524 A9UHW6
P56524 P50461
P56524 Q8N653
P56524 Q9UGL1
P56524 P68133
P56524 Q9UKT9
P56524 P16860
P56524 P55055
P56524 P37231
P56524 Q03181
P56524 O00287
P56524 Q14526
P56524 Q96JN2
P56524 Q9H9E1
P56524 O15379
P56524 Q8WUI4
P56524 Q9UKV0
P56524 Q9H2S9
P56524 Q13422
P56524 Q9UKS7
P56524 P42224
P56524 P19793
P56524 Q9Y6X9
P56524 P49716
P56524 Q6NUQ1
P56524 Q13127
P56524 Q12888
P56524 Q01850
Q96Q27 O60674
Q96Q27 P15923
Q96Q27 P23588
Q96Q27 Q86VP6
Q96Q27 O75369
Q96Q27 P21333
P49798 P00533
Q9Y576 Q99714
Q9Y576 Q86VP6
Q9Y576 Q8WWX0
Q9Y576 P31327
Q9NWX5 Q8N543
Q9NWX5 Q9ULC4
Q9NWX5 Q8N4N8
Q9NWX5 P05141
Q9NWX5 P31939
Q9NWX5 Q8IZU0
Q9NWX5 Q13620
Q9NWX5 O60551
Q8WUI4 Q13547
Q8WUI4 O15379
Q8WUI4 Q92769
Q8WUI4 Q9UQL6
Q8WUI4 P00533
Q8WUI4 Q02952
Q8WUI4 Q9H2S9
Q8WUI4 Q13422
Q8WUI4 Q9UKT9
Q8WUI4 O43474
Q8WUI4 Q96CP2
Q8WUI4 Q9HCE1
Q8WUI4 CBWD6
Q8WUI4 O95789
Q8WUI4 P61586
Q8WUI4 P52306
Q8WUI4 Q9UGL1
Q8WUI4 Q15139
Q8WUI4 Q9BZL6
Q9Y574 Q9UNE7
Q9Y574 Q16531
Q9Y574 Q13619
Q9Y574 Q9Y285
Q8WWX0 P02511
Q8WWX0 P78527
Q8WWX0 P15121
Q9H765 Q9HCE1
Q9H765 Q2KJY2
Q9H765 P49755
Q9H765 Q9NSE4
Q9H765 Q15293
Q9H765 P12236
Q96DX5 P16885
Q96DX5 Q14558
Q96DX5 P15121
Q96DX5 Q9Y490
Q96DX5 P00338
Q96DX5 Q99798
ATP5SL Q9HCE1
O15054 Q9UBL3
O15054 Q15291
O15054 P42768
O15054 P67870
Q9BY41 P68133
Q9BY41 Q9UEY8
Q9BY41 O15027
Q9BY41 Q16531
Q9BY41 Q5TZA2
Q9BY41 VPRBP
C2orf57 Q92523
C2orf54 Q9UFN0
Q8TF71 Q9BPW9
Q8TF71 Q96KN2
Q9C005 Q92769
Q9C005 Q9UBL3
Q9C005 Q8TCS8
Q9C005 Q6UXN9
Q9C005 Q8WWB3
Q9C005 P78347
Q9C005 O43670
Q9C005 Q5JSZ5
Q9C005 P52739
Q9C005 Q8WTS6
Q9C005 Q99814
Q9C005 Q15291
P24386 O00139
P24386 P51151
P24386 Q92696
Q6NUQ1 Q14D33
Q6NUQ1 Q96LP2
Q6NUQ1 Q2TBE0
Q6NUQ1 Q3B820
Q6NUQ1 TMEM206
Q6NUQ1 P06400
Q6NUQ1 Q9BQ89
Q6NUQ1 P28749
Q6NUQ1 Q96R06
Q6NUQ1 Q96NL6
Q6NUQ1 P35372
Q6NUQ1 Q12981
Q6NUQ1 Q9HBZ2
Q6NUQ1 Q9NZQ7
Q6NUQ1 Q7L4I2
Q6NUQ1 O43815
Q6NUQ1 Q92878
Q6NUQ1 P55085
Q9Y4P3 Q15427
Q9Y4P3 Q86WV1
Q9Y4P3 Q9UKY7
Q9Y4P3 Q96GX1
Q9Y4P3 Q9H0E7
Q9Y4P3 P34947
Q9Y4P3 P33151
Q9Y4P3 Q15006
Q9Y4P3 Q6NUS6
Q9Y4P3 P50454
Q9Y4P3 Q8IWZ8
Q12788 O75147
Q12788 P00533
Q12788 Q9H9Y6
Q12788 Q8WZ79
Q12788 O43493
Q12788 SCARNA22
Q12788 Q92624
Q12788 Q6NUN9
Q12788 Q9UK85
Q12788 Q8WTT2
Q12788 Q8TED0
Q12788 O60832
Q12788 P22087
O95677 Q9H773
O95677 Q5NDL2
O95677 Q5HYK3
O75368 P42226
O75368 Q9UNE7
O75368 P00533
O75368 Q9NX18
O75368 Q14019
O75368 Q9BS40
O15037 Q7Z2W4
O43300 P62736
O43300 O96008
O60658 Q13133
P07108 P54727
P07108 P61604
P07108 P54725
P07108 P68543
O60575 Q5HYA8
O60575 O75051
O60575 Q29983
O00462 Q8WZ79
O00462 O75173
O00462 Q96T91
O00462 Q8WWY8
O00462 Q6UWL6
O15540 P15121
O15540 Q9UI15
P57771 P07550
P57771 Q08379
Q8N0Y7 P36969
P20155 Q9Y5K8
P20155 Q70UQ0
P20155 Q99797
P20155 Q96DX4
P20155 P26371
P20155 Q9NRG1
P20155 O43815
Q15697 Q9HCE1
Q15697 P28698
Q15697 Q96JS3
Q15697 Q8TF39
Q15697 P17022
Q15697 Q9NX65
DDX11L8 Q6UX06
DDX11L8 Q8IV13
DDX11L8 Q86WV1
DDX11L8 Q8WWY8
DDX11L8 Q8TDQ0
Q96HS1 Q8WXI3
Q96HS1 "['P0DMV9', 'P0DMV8']"
Q96HS1 Q9BXM7
Q96HS1 Q9UQL6
Q96HS1 Q6NUN9
Q96HS1 ICT1
Q96HS1 O43815
Q96HS1 Q9H8V3
Q96HS1 Q16236
Q96HS1 Q9BXB5
Q96HS1 Q14145
Q96HS1 Q13620
P00995 Q05086
Q2MV58 P26885
Q2MV58 Q8NBS9
Q2MV58 P49755
Q2MV58 P55145
Q2MV58 Q8TEM1
Q2MV58 Q9Y2T2
Q2MV58 Q6P179
Q2MV58 Q70UQ0
Q2MV58 Q9UGP8
Q2MV58 P50570
Q2MV58 Q9BPU9
Q2MV58 Q8WZ79
Q2MV58 Q96GX1
Q2MV58 MKL1
Q2MV58 Q29983
Q2MV58 Q9HCN8
Q2MV58 Q14257
Q2MV58 Q15293
Q2MV58 Q9UQ74
Q2MV58 Q8TCJ2
Q2MV58 Q9H6E4
Q2MV58 O43402
Q2MV58 Q9P0I2
Q2MV58 Q8N766
Q2MV58 P14314
Q2MV58 Q9NYU1
Q2MV58 Q9NYU2
Q2MV58 Q13162
Q2MV58 Q32P28
Q2MV58 Q99445
Q2MV58 Q96CP6
Q2MV58 P01042
Q2MV58 Q9H6L2
Q2MV58 Q96S66
Q2MV58 Q02750
Q2MV58 P11908
Q2MV58 P60891
Q2MV58 Q8IXB1
Q2MV58 P49257
Q2MV58 Q86YD3
Q2MV58 P50454
Q2T9K0 O60271
P47985 Q9HCE1
P47985 O95169
P47985 O95168
P47985 Q93009
P47985 SEPT9
P47985 Q14318
P47985 P35711
P47985 ICT1
P47985 Q9NX18
P47985 Q8N9F8
P47985 Q9BRA2
P47985 P00156
P47985 Q92887
O75529 Q92831
O75529 Q92830
O75529 Q14CW9
O75529 Q9UPT9
O75529 Q15744
O75529 Q86TJ2
O75529 Q8N6Y1
O75529 Q9HBM6
O75529 P04637
P11182 CCRN4L
P11182 Q9BVS5
P11182 Q9NPJ6
P11182 O43837
P11182 P30084
P11182 Q9UBN7
P11182 Q68CZ1
P11182 O94986
P11182 Q8N4C6
P11182 Q96E11
P11182 P36957
P11182 Q8NI37
P11182 Q9H845
P11182 P33527
Q9BTV4 Q8IVS2
Q9BTV4 O60664
Q9BTV4 Q96GX1
Q9BTV4 Q6NUS6
Q9BTV4 Q53R12
Q9BTV4 Q7L1Q6
Q9BTV4 Q13620
Q9BTV4 Q9GZM5
Q9BTV4 Q9Y6E2
Q02577 P15923
Q13360 Q7L0Q8
Q2PZI1 Q96T59
Q2PZI1 Q96GX1
Q2PZI1 Q6NUS6
Q2PZI1 P28908
O95747 P00533
O95747 P45974
O95747 Q9Y530
O95747 Q96K17
O95747 Q8IUW5
O95747 Q8NC24
P07148 P37231
P07148 Q07869
P07148 P21333
Q9NRX5 GPR114
Q9NRX5 Q86VW1
Q9NRX5 Q15758
Q13530 O95393
Q13530 P33947
Q13530 P45880
Q13530 P24390
Q13530 O15260
Q2TB18 Q96K76
Q2TB18 Q9H6S3
Q86VW1 Q08AH1
Q86VW1 Q9Y2H6
Q86VW1 P50443
Q86VW1 CCRN4L
Q86VW1 Q9NR77
Q15648 P10276
Q15648 Q8WTS6
Q15648 Q9NX70
Q15648 Q9H204
Q15648 Q13503
Q15648 Q9H944
Q15648 Q9ULK4
Q15648 Q15528
Q15648 Q71SY5
Q15648 O75448
Q15648 Q6P2C8
Q15648 O95402
Q15648 O75586
Q15648 O43513
Q15648 Q9NPJ6
Q15648 Q96G25
Q15648 Q9NWA0
Q15648 O75478
Q15648 Q9UBK2
Q15648 P55055
Q15648 Q9Y2X9
Q15648 TRA
Q15648 P09874
Q15648 P37231
Q15648 Q99814
Q15648 Q15006
Q15648 P19793
Q15648 Q92830
Q15648 P04637
Q15648 Q15910
Q15648 Q93074
Q15648 P28069
O75586 Q9NX70
O75586 Q9H204
O75586 Q13503
O75586 Q9H944
O75586 Q9ULK4
O75586 Q71SY5
O75586 O95402
O75586 O43513
O75586 Q9NPJ6
O75586 Q96G25
O75586 Q9NWA0
O75586 P10276
O75586 O75478
O75586 Q93074
O75586 P09874
O75586 O75448
O75586 Q6P2C8
O75586 P19784
O43513 Q9NX70
O43513 Q9H204
O43513 Q9H0N5
O43513 Q9H944
O43513 Q9ULK4
O43513 Q15528
O43513 Q71SY5
O43513 Q6P2C8
O43513 O95402
O43513 Q9Y6K9
O43513 Q9NPJ6
O43513 Q96G25
O43513 Q9NWA0
O43513 Q13503
O43513 Q93074
O43513 O75448
O43513 P09874
O43513 Q99814
O43513 O43251
O43513 Q9NRG1
O43513 Q8N653
Q9NPJ6 P55145
Q9NPJ6 O75478
Q9NPJ6 Q00403
Q9NPJ6 P22234
Q9NPJ6 Q9UPW0
Q9NPJ6 Q2M1P5
Q9NPJ6 O75369
Q9NPJ6 Q8TDN6
Q9NPJ6 P57052
Q9NPJ6 Q96PK6
Q9NPJ6 O75037
Q9NPJ6 P02768
Q9NPJ6 P51665
Q9NPJ6 Q8IX90
Q9NPJ6 Q9NV70
Q9NPJ6 Q96A65
Q9NPJ6 Q9UPQ9
Q9NPJ6 Q14155
Q9NPJ6 Q5VT06
Q9NPJ6 Q86Y13
Q9NPJ6 Q13813
Q9NPJ6 Q8IX12
Q9NPJ6 Q96G25
Q9NPJ6 Q9NWA0
Q9NPJ6 Q8TD19
Q9NPJ6 Q99814
Q9NPJ6 Q96DN5
Q9NPJ6 P42356
Q9NPJ6 O14777
Q9NPJ6 Q7L4I2
Q9NPJ6 Q14145
Q9NPJ6 ATP5F1
Q9NPJ6 Q9H0N5
Q9NPJ6 Q93074
Q9NPJ6 Q9Y5B9
Q9NPJ6 Q3B7T1
Q9NPJ6 Q14320
Q9NPJ6 O43318
Q9NPJ6 Q8N4C6
Q9NPJ6 Q96E11
Q9NPJ6 Q12840
Q9NPJ6 P33176
Q9NPJ6 Q99755
Q9NPJ6 Q9NX70
Q9NPJ6 Q9H204
Q9NPJ6 Q13503
Q9NPJ6 Q9H944
Q9NPJ6 Q9ULK4
Q9NPJ6 Q15528
Q9NPJ6 Q71SY5
Q9NPJ6 O75448
Q9NPJ6 Q6P2C8
Q9NPJ6 O95402
Q9NPJ6 Q49A26
Q9NPJ6 Q8NE31
Q9NPJ6 Q9UQ88
Q9NPJ6 Q96M89
Q9NPJ6 Q5TB80
Q9NPJ6 P48426
Q9NPJ6 Q9Y490
Q9NPJ6 P02790
Q9NPJ6 Q96MT8
Q9NPJ6 Q13625
Q9NPJ6 Q63ZY3
Q9NPJ6 O60271
Q9NPJ6 Q96R06
Q9NPJ6 P78406
Q9NPJ6 P19784
Q9NPJ6 P01116
Q9NPJ6 Q9Y5K6
Q9NPJ6 Q9NUQ3
Q9NPJ6 Q9UPS8
Q9NPJ6 O94986
Q9NPJ6 Q9ULJ1
Q9NPJ6 Q15057
Q9BXM7 O96008
Q9BXM7 Q99714
Q9BXM7 Q99460
Q9BXM7 P78527
Q9BXM7 "['P0DMV9', 'P0DMV8']"
Q9BXM7 Q9NS69
Q9BXM7 O43464
Q9BXM7 P40763
Q9BXM7 O43318
Q9BXM7 Q9Y4K3
Q9BXM7 Q16891
Q9BXM7 O00429
Q9BXM7 Q13200
Q9BXM7 P01116
Q9BXM7 "['P0DMV9', 'P0DMV8']"
Q9BXM7 P07437
Q9BXM7 Q15388
Q9BXM7 Q8IXI2
Q96G25 Q9NX70
Q96G25 Q9H204
Q96G25 Q9HCE1
Q96G25 Q13503
Q96G25 O75448
Q96G25 Q6P2C8
Q96G25 O95402
Q96G25 Q9NWA0
Q96G25 Q92561
Q96G25 O75478
Q96G25 Q93074
Q96G25 Q9ULK4
Q96G25 Q99814
Q96G25 P04637
Q96G25 Q9H944
Q9NWA0 Q9NX70
Q9NWA0 Q9H204
Q9NWA0 Q13503
Q9NWA0 Q9H944
Q9NWA0 Q9ULK4
Q9NWA0 Q15528
Q9NWA0 Q71SY5
Q9NWA0 O75448
Q9NWA0 Q6P2C8
Q9NWA0 O95402
Q9NWA0 O60271
Q9NWA0 Q93074
Q9NUE0 Q8WWF5
Q9NUE0 Q15758
Q16445 PCNXL3
Q16445 Q9UMX0
Q16445 P04035
Q16445 P28472
Q16445 Q96G97
Q96SK3 Q99750
Q8N5A5 Q13547
Q8N5A5 Q9Y2J4
Q8N5A5 O43143
Q8N5A5 Q9BYV2
Q8N5A5 O95751
Q8N5A5 Q8WWB3
Q8N5A5 Q96BR9
Q8N5A5 P35221
Q8N5A5 Q08379
Q8N5A5 Q9UKT9
Q8N5A5 Q86WU2
Q8N5A5 Q7L4P6
Q8N5A5 Q96R06
Q8N5A5 Q13625
Q8N5A5 P01116
Q8N5A5 O14929
Q8N5A5 Q8IZU0
Q9BQ50 P02794
P14867 Q9UMX0
Q9NSU2 P62736
Q9NSU2 Q01105
Q9NSU2 Q9UMX0
Q9NSU2 Q9BQB6
Q9NSU2 Q9HCE1
O94983 Q9UQL6
P34903 Q9H190
P34903 Q9UMX0
P34903 Q8IZY2
P34903 Q86WK6
P00739 Q9BQB6
Q9BQD3 Q9NYH9
Q9BQD3 P32969
Q9BQD3 Q92630
Q9BQD3 Q8N715
Q9BQD3 P12883
Q9BQD3 Q9NV70
Q9BQD3 Q14533
Q9BQD3 Q96MT8
Q9BQD3 Q6ZVK8
Q9BQD3 O60645
Q9BQD3 Q96JN2
Q9BQD3 Q9NQZ6
Q9BQD3 Q9UPT5
Q9BQD3 O00471
Q9BQD3 O75558
Q9Y5C1 Q9NVF7
Q9HCN8 P00533
Q9HCN8 Q6UX06
Q9HCN8 P22891
Q9HCN8 P14672
Q9HCN8 Q9UQ74
Q9HCN8 Q9P0I2
Q96SB3 P68133
Q96SB3 Q9ULK4
Q96SB3 Q13972
Q96SB3 Q8TAF3
Q96SB3 P35579
Q96SB3 P62068
Q96SB3 O15084
Q96SB3 P21333
P28676 Q9H169
P28676 P35579
P28676 Q9NWB1
P28676 Q5JRV8
P28676 Q86X95
P28676 Q9NVD7
P15884 P23409
P15884 O75716
P15884 O76003
P15884 P47224
P15884 P29972
P15884 BZRAP1
P15884 O94967
P15884 Q9BQ13
P15884 Q5JT25
P15884 Q9ULV0
P15884 P31327
P15884 Q9UPN9
P15884 O95602
P15884 O15160
P15884 Q96RJ6
P15884 Q9HC98
P15884 Q86WQ0
P15884 P15923
P15884 Q6NYC8
P15884 P04637
P15884 P37231
P15884 O14929
P15884 Q7RTS3
P15884 Q96A72
P15884 P21333
P15884 WASF4P
P15884 ZNF205-AS1
P15884 Q01804
P15884 Q92888
P15884 Q14129
P15884 O75934
P15884 Q9H4E7
P15884 Q9H8Y8
P15884 Q14764
P15884 P36551
P15884 O75558
P15884 Q96BZ8
P15884 Q8IZP0
P15884 Q494U1
P15884 Q9GZQ4
P15884 O43639
P15884 Q9BWU0
P36402 Q9ULJ6
P15923 O95168
P15923 O00255
P15923 O95302
P15923 P26358
P15923 P12235
P15923 Q86U70
P15923 Q16540
P15923 Q9UPN9
P15923 Q92831
P15923 Q92830
P15923 Q96RJ6
P15923 P63241
P15923 O75478
P15923 Q7RTU7
P15923 Q14498
P15923 Q14511
P15923 P09874
P15923 P14406
P15923 Q7RTS3
P15923 Q15208
P15923 Q92793
P15923 Q92769
P15923 Q9UKL0
P15923 Q02575
P15923 Q6N021
P15923 P22087
P15923 P23409
P15923 P55036
P15923 Q07654
P15923 P48431
P15923 P06400
P15923 Q8IXB1
P15923 Q3ZCQ8
P15923 P01040
P15923 P50454
P15923 Q16891
P35557 O60825
Q6ZSB9 Q12933
Q6ZSB9 Q96BR9
Q96GD3 P62736
Q96GD3 O95372
Q96GD3 Q9UMX0
Q96GD3 Q9NRR5
Q96GD3 P43365
Q96GD3 Q8N653
Q8TE68 P63261
Q8TE68 Q9NU19
Q8TE68 Q8IZP0
Q8TE68 Q6V1X1
Q8TE68 Q9NYB0
Q8TE68 P12830
Q9H6S3 P63261
Q9H6S3 Q8IZP0
Q9H6S3 P62829
Q9H6S3 P12830
Q8TE67 Q8IZP0
P02771 Q6P2C8
P50213 P55036
P50213 P00533
P50213 Q13200
P50213 P11310
P50213 O43837
P50213 P51553
P50213 P13804
P50213 P48735
P50213 O75874
P50213 Q96I99
P50213 Q99798
P50213 EPRS
P50213 Q9P2R7
P50213 P07550
P50213 Q8NBN7
P50213 P33527
P50213 Q9BW61
Q86UX6 HSP90AA4P
Q969K4 P29692
Q8N961 Q53T59
GPR114 Q4KMQ2
GPR114 Q8NHP6
GPR114 P15260
GPR114 Q96MH6
GPR114 CTAGE5
GPR114 P41273
GPR114 P54753
GPR114 P04035
GPR114 Q96AA3
GPR114 Q3KR37
GPR114 Q96CP6
GPR114 Q6PJG6
GPR114 P36894
P22891 O14733
P22891 Q9H0K1
P22891 Q9Y241
P22891 Q9UL03
P22891 O00192
P22891 P41162
P22891 XRCC6BP1
P22891 Q9UHF1
P22891 Q14680
P22891 Q63ZY3
P25311 Q9NU19
P25311 Q15915
P25311 P32189
P25311 P33527
P53041 Q9UG63
P53041 Q9HCE1
P53041 P23443
P53041 P00533
P53041 "['P0DMV9', 'P0DMV8']"
P53041 Q70CQ1
P53041 Q70EL2
P53041 O43318
P53041 Q99683
P53041 Q13202
P53041 P08235
P53041 Q7L3B6
P53041 P52306
P53041 Q15185
P53041 Q5JT25
P53041 Q9Y6E2
P43251 Q96T91
P43251 Q86YD3
P43251 O75037
Q96E39 Q9BRP7
Q96E39 P08621
LINC00657 Q9HCE1
P35070 Q96IJ6
Q9C0C6 Q9HCE1
Q9C0C6 Q5VZL5
Q9C0C6 P67870
O95157 Q96S06
O95157 Q15750
O95157 Q13619
O95156 Q8WXG6
O95156 P40763
O95156 Q6V0I7
O95156 O60245
O95156 GPR98
O95156 P19823
P04070 Q8NG41
P04070 P02776
P04070 P67870
Q06187 Q9H204
Q06187 P68133
Q06187 P23443
Q06187 Q5T2T1
Q06187 P16885
Q06187 Q86YZ3
Q06187 Q9Y6R4
Q06187 Q9UBS0
Q06187 P23458
Q06187 P78347
Q06187 P00749
Q06187 P42768
Q06187 Q99856
Q06187 Q9BVA0
Q06187 P22681
Q06187 Q15139
Q06187 HSP90AB3P
Q06187 P21333
Q8IUC0 Q9GZQ4
Q8IUC0 O75716
Q8IUC0 O76003
Q8IUC0 Q8IV04
P61970 Q9HCE1
P61970 Q6ICL3
P61970 P26885
P61970 Q96AT9
P61970 P61586
P61970 Q9UI15
P61970 Q7Z3B4
P61970 P36969
HSP90AA4P Q9NZQ9
HSP90AA4P P32969
HSP90AA4P Q15831
HSP90AA4P P36507
HSP90AA4P P07947
HSP90AA4P O43900
HSP90AA4P P35268
HSP90AA4P Q9NRX3
P51511 Q5HYA8
Q01432 P02768
Q01433 Q9NY27
Q01433 Q9UH92
Q01433 P18827
Q01433 P34741
Q01433 Q5TAQ9
Q01433 P67870
P23109 Q86VP6
TMSB4XP1 O95751
A8MQT2 P12830
P15514 Q9Y5W9
P15514 P00533
P15514 Q9NRR5
P15514 Q96JN8
P23443 P68133
P23443 Q15831
P23443 Q92831
P23443 Q92519
P23443 P42224
P23443 P48426
P23443 Q9BUZ4
P23443 P06730
P23443 P68400
P23443 O94763
P23443 Q15382
P23443 P62753
P23443 P42858
P23443 P67870
P09661 Q9HCE1
P09661 O43143
P09661 Q8WWY3
P09661 O95568
P09661 Q8WUD4
P09661 P12270
P09661 P26641
P09661 O95926
P09661 Q05193
P09661 Q9NS69
P09661 SEPT7
P09661 Q7RTV0
P09661 P46782
P09661 Q69YN2
P09661 Q2TBE0
P09661 P08621
P09661 O75147
P09661 P00533
P09661 Q96PK6
P09661 P04004
P09661 O43719
P09661 Q9ULR0
P09661 Q9HCS7
P09661 Q16637
P09661 Q9BWJ5
P09661 Q15427
P09661 Q9Y3B4
P09661 O75533
P09661 Q15393
P09661 Q13435
P09661 P55199
P09661 Q9UMS4
P09661 Q6EMK4
P09661 DGCR14
P09661 Q9BWU0
P09661 P13473
Q15628 O75604
Q15628 P42224
Q15628 Q13077
Q15628 Q12933
Q15628 Q9Y4K3
Q15628 O15111
Q15628 P01375
Q9UBS0 Q9HCE1
Q9UBS0 P63261
Q9UBS0 Q13451
Q9UBS0 Q9Y6K9
Q9UBS0 Q14318
Q9UBS0 Q6P5R6
Q9UBS0 Q9Y2Z0
Q9UBS0 Q9UNE7
Q9UBS0 Q8IV38
Q9UBS0 Q99873
Q9UBS0 P05141
Q9UBS0 Q96SI9
Q9UBS0 P26641
Q9UBS0 P33176
Q9UBS0 P46782
Q9UBS0 O43242
Q9UBS0 P68133
Q9UBS0 P62917
Q9UBS0 Q92831
Q9UBS0 P13010
Q9UBS0 P78347
Q9UBS0 Q15185
Q9UBS0 O14929
Q9UBS0 P07437
Q9UBS0 P62081
Q9UBS0 P15880
Q9UBS0 P62241
Q9UBS0 P62753
Q9UBS0 Q16531
Q9UBS0 P62851
Q9UBS0 Q06830
Q9UBS0 P02768
Q9UBS0 P35030
Q9UBS0 P62701
Q9UBS0 P67870
Q9UBS0 Q93009
Q9UBS0 "['P0DMV9', 'P0DMV8']"
Q9UBS0 P20042
Q9UBS0 P23528
Q9UBS0 P06748
Q9UBS0 Q3ZCQ8
Q9UBS0 Q0VDF9
Q9UBS0 O00139
Q8WUD6 P29016
Q8WUD6 Q8N695
Q8WUD6 Q6NUS6
Q8WUD6 Q6EMK4
Q8WUD6 Q6P9F7
Q8WUD6 P35372
Q8WUD6 Q6ZMH5
Q8WUD6 Q96G97
Q8WUD6 Q9GZQ4
Q8WUD6 P43005
Q8WUD6 Q4U2R8
Q8TED0 Q9UBN7
Q8TED0 Q86WV1
Q8TED0 P00533
Q8TED0 P62241
Q8TED0 Q8TDN6
Q8TED0 Q8N6G5
Q8TED0 Q9Y4C8
Q8TED0 Q9H583
Q8TED0 Q9UQV4
Q8TED0 P06748
Q8TED0 CIRH1A
Q8TED0 P33151
Q8TED0 P22087
Q9BX40 Q9UPP1
Q9BX40 Q9NQ29
P51888 Q9BTZ2
P51888 P98160
P51888 Q8NCE0
P51888 P02458
Q9Y5J1 Q8TDQ0
Q9Y5J1 Q96DB2
Q9Y5J1 Q9Y4C8
Q9Y5J1 P68400
Q9Y5J1 P22087
Q9Y2X8 Q9NS56
Q9Y2X8 Q13233
Q9Y2X8 Q86Y13
Q9Y2X8 Q13064
Q9Y2X8 Q9HCM9
Q9Y2X8 O00635
Q9Y2X8 Q9BZY9
Q9Y2X8 Q9UPQ4
Q9Y2X8 Q8WWF5
Q9Y2X8 Q8ND25
Q9Y2X8 Q8NHG8
Q9Y2X8 Q9H000
Q9Y2X8 Q9UKV5
Q9Y2X8 Q96PU4
Q9Y2X8 Q9H0F5
Q9Y2X8 Q96FW1
Q9Y2X8 Q9NVW2
Q9Y2X8 Q9Y4K3
Q9Y2X8 Q6Q0C0
Q9Y2X8 Q9BWX1
Q9H3H5 P15812
Q9H3H5 Q8NBX0
Q8NFU7 Q16531
Q8NFU7 VPRBP
Q99611 P11172
Q99611 Q9HCE1
Q99611 Q12774
P49903 P16219
P49903 P48431
P49903 Q9Y2Z0
P49903 O43865
P49903 Q13011
P49903 P11172
P49903 P32456
P49903 Q2TAL8
P49903 Q96ID5
P49903 Q8NI22
P49903 CCDC130
P49903 Q9NZL9
Q6N021 Q504Q3
Q6N021 Q16531
Q6N021 VPRBP
O75526 Q86VP6
O75526 Q92630
O75526 Q92696
O75526 Q9BRP7
O75526 Q13620
QTRTD1 Q9BTA9
QTRTD1 Q9BXR0
QTRTD1 P02768
P62701 Q9BVP2
P62701 Q13895
P62701 Q13557
P62701 P53007
P62701 P05141
P62701 PHB
P62701 O43149
P62701 P62736
P62701 P62917
P62701 P32969
P62701 Q02878
P62701 P18124
P62701 P36578
P62701 P46777
P62701 P39023
P62701 NHP2L1
P62701 Q96L21
P62701 Q96CW5
P62701 O75147
P62701 Q9UQL6
P62701 P62244
P62701 P62081
P62701 P62753
P62701 P46782
P62701 P15880
P62701 P46781
P62701 P62241
P62701 Q8TDN6
P62701 P62851
P62701 P62266
P62701 P60866
P62701 P63220
P62701 Q15050
P62701 Q9BV73
P62701 P04637
P62701 P08865
P62701 Q86XR8
P62701 P62906
P62701 P22087
P62701 HIST1H2AD
P62701 HIST1H2AA
P62701 P41091
P62701 Q504Q3
P62701 P47914
P62701 Q86VP6
P62701 P61353
P62701 P46778
P62701 P62829
P62701 P35268
P62701 O60832
P62701 P06748
P62701 Q9Y3U8
P62701 Q13620
P62701 PTRF
SLMO2 Q13011
SLMO2 O43715
SLMO1 O43715
Q8WWM7 Q96EI5
Q8WWM7 P12830
Q8WWM7 P00813
Q8WWM7 O94768
Q9BRD0 P47902
Q9BRD0 O15213
Q9BRD0 Q9BQ15
Q9BRD0 P01127
TMED10P1 Q9HCE1
P36957 Q8WVM8
P36957 Q9UBN7
P36957 Q92630
P36957 P34947
P36957 Q9P2R7
P36957 Q9H6F5
Q8NFR9 P62736
Q8NFR9 Q5T7V8
Q8NFR9 Q8TDW7
Q4KMG9 P36894
Q4KMG9 P35916
Q4KMG9 Q96EK4
Q4KMG9 Q5VU97
Q4KMG9 Q5JSH3
Q4KMG9 Q6UW68
Q4KMG9 P50443
Q4KMG9 Q92828
Q4KMG9 Q15750
Q4KMG9 Q15382
Q5VVQ6 Q9BYV2
Q5VVQ6 Q9UK80
Q5VVQ6 Q05086
Q5VVQ6 Q9BUN8
Q5VVQ6 TRA
Q5VVQ6 Q9UKV5
O76096 P13693
O76096 P54803
O76096 Q06033
Q9ULR0 Q9HCE1
Q9ULR0 Q15393
Q9ULR0 Q9BRX9
Q9ULR0 O95926
Q9ULR0 Q92997
Q9ULR0 C11orf57
Q9ULR0 P01116
Q9ULR0 Q9UMS4
Q9ULR0 Q9NR33
Q9ULR0 Q9HCS7
Q96RI0 P01116
P55085 Q9HCE1
Q9HCS7 O95926
Q9HCS7 O43143
Q9HCS7 Q13435
Q9HCS7 O60231
Q9HCS7 Q9BRX9
Q9HCS7 Q9UMS4
Q9HCS7 O75478
Q9HCS7 Q8WWY3
Q9HCS7 Q92997
Q9HCS7 O75147
Q9HCS7 C11orf57
Q9HCS7 Q13123
Q9HCS7 Q15393
Q9HCS7 O75051
Q9HCS7 Q96DB2
