node1 node2
PLS3 IKBKE
PLS3 NANS
PLS3 SND1
PLS3 PPA1
PLS3 TRAP1
PLS3 UBE2N
PLS3 ANXA5
PLS3 SNRPB2
PLS3 GPI
PLS3 NFKB1
PLS3 ATXN2
RDX TSC1
RDX ABCC2
RDX ERBB2
RDX VCP
RDX UCHL3
RDX TXNRD2
RDX TKTL2
RDX TKT
RDX TAGLN2
RDX STIP1
RDX RCN1
RDX PSMB5
RDX PPA1
RDX PLS3
RDX PLS1
RDX PGD
RDX P4HB
RDX NOTCH2
RDX LCP1
RDX ISYNA1
RDX HSPH1
RDX HSPE1
RDX HSPA4
RDX HSD17B10
RDX FABP5
RDX ENO1
RDX CLIC1
RDX CALU
RDX CALR
RDX BRWD1
RDX BCAP31
RDX ARHGDIG
RDX AKR1B1
RDX ACAA2
RDX VPS11
RDX SNX2
RDX GSPT2
RDX GSPT1
RDX CTTN
RDX ANP32E
RDX TRAPPC10
RDX ICAM2
RDX ARHGDIA
RDX PSME3
RDX ITGB2
EZR SLC9A1
EZR ACTB
EZR ADRA1B
EZR ACTC1
EZR WDR1
EZR UCHL3
EZR TXNRD2
EZR TPD52L2
EZR TKT
EZR TAGLN2
EZR STIP1
EZR SHMT2
EZR RCN1
EZR PPA2
EZR PGD
EZR PDXK
EZR P4HB
EZR OAT
EZR LCP1
EZR HSPH1
EZR HSPE1
EZR HSPA4L
EZR HSPA4
EZR HSD17B10
EZR GPX4
EZR FABP5
EZR ENO2
EZR ENO1
EZR EIF5AL1
EZR EIF5A2
EZR EEF1AKMT4-ECE2
EZR CLIC4
EZR CALR
EZR AKR1B1
EZR ACAA2
EZR VPS11
EZR XPNPEP1
EZR UBE2R2
EZR TRNT1
EZR RIC8A
EZR PYGL
EZR OGFOD1
EZR MC1R
EZR IPO5
EZR CROCC
EZR ASB6
EZR BRCA1
EZR WWP1
EZR SDC2
EZR SELP
EZR PRKCA
EZR PALLD
EZR CLIC5
EZR IQGAP1
EZR ADORA2B
EZR ICAM3
EZR ICAM2
EZR ICAM1
EZR PTK2
EZR NF2
EZR PRX
EZR SPTA1
EZR PPL
EZR TNFRSF1A
EZR CASP8
EZR CASP10
EZR MAPK8
EZR FASLG
EZR TNFRSF10B
EZR BID
EZR MISP
EZR SGK1
EZR GABARAPL2
EZR VHL
EZR RIPK2
EZR PINX1
EZR P30480
EZR TRAF6
EZR PRKAB1
EZR IKBKE
EZR ISYNA1
EZR ACTN1
EZR AHNAK
EZR NOLC1
EZR B4GALT7
EZR TIMM13
EZR FADD
EZR ERBB2
EZR NHERF2
EZR CAPN1
EZR SLC12A2
EZR WFDC1
EZR MPP3
EZR ARHGDIA
EZR FES
EZR HTT
EZR YWHAZ
EZR SCYL3
EZR PIK3R1
EZR NHERF1
EZR PLS3
EZR EZR
EZR MSN
EZR RDX
EZR PLS1
EZR DLG1
ZFYVE9 TGFBR2
ZFYVE9 TGFBR1
ZFYVE9 PPARG
ZFYVE9 TENT5A
ZFYVE9 TSG101
ZFYVE9 STAM2
ZFYVE9 PML
ZFYVE9 STX3
ZFYVE9 RHO
ZFYVE9 BAG6
ZFYVE9 NIT1
ZFYVE9 BMP4
ZFYVE9 SPART
ZFYVE9 RBBP6
ZFYVE9 CHD6
ZFYVE9 EIF4G1
ZFYVE9 FHL2
ZFYVE9 RNPEP
ZFYVE9 SUMF2
ZFYVE9 ERBIN
ZFYVE9 PPP2R1A
ZFYVE9 SMAD2
ZFYVE9 PPP1CB
ZFYVE9 CTNNB1
ZFYVE9 RNF11
ZFYVE9 SMAD3
ZFYVE16 APP
ZFYVE16 RNF11
ZFYVE16 TOM1
EEA1 OCRL
EEA1 TNK2
EEA1 PDCD6IP
EEA1 RABEP1
EEA1 NSF
EEA1 STX12
EEA1 EEA1
EEA1 RUVBL1
EEA1 RAB5C
EEA1 TGFBRAP1
EEA1 TCP1
EEA1 OLR1
EEA1 KDR
EEA1 FLT1
EEA1 NISCH
EEA1 LRP2
EEA1 RABGEF1
EEA1 GZMB
EEA1 TOM1L1
EEA1 RHO
EEA1 KIF16B
EEA1 RAB14
EEA1 ERBB2
EEA1 KPNB1
EEA1 TOM1
EEA1 RAB22A
EEA1 RAB5A
EEA1 RAB5B
EEA1 RNF167
EEA1 ZFYVE9
EEA1 IGF2R
EEA1 ZFYVE16
TPM1 EPB41
TPM1 ACTB
TPM1 PKD2
TPM1 S100A2
TPM1 SPAG9
TPM1 MYH6
TPM1 MYH4
TPM1 COX5A
TPM1 CKB
TPM1 ACTN1
TPM1 SCLT1
TPM1 ENDOG
TPM1 DLG5
TPM1 JUND
TPM1 HOMER1
TPM1 RUFY2
TPM1 CNTLN
TPM1 CCDC102A
TPM1 KLHL21
TPM1 IKBKG
TPM1 EXOC4
TPM1 CROCC
TPM1 GOLGA3
TPM1 STUB1
TPM1 PPP6R3
TPM1 OGA
TPM1 SHTN1
TPM1 HSP90B1
TPM1 FOXK1
TPM1 ETFA
TPM1 CDC37
TPM1 APPL2
TPM1 ABI2
TPM1 TPM3
TPM1 ZYX
TPM1 TPM4
TPM1 TPM2
TPM1 TNNT2
TPM1 TPM1
TPM1 C1orf216
TPM1 TNNT1
TPM1 RIPK3
COX5A COX1
COX5A SLC30A9
COX5A COX7A2L
COX5A CYC1
COX5A RAB8A
COX5A SLC38A2
COX5A DAP3
COX5A HNRNPA0
COX5A UQCRB
COX5A COX5B
COX5A EXOSC8
COX5A KRT40
COX5A KRT31
COX5A TMBIM4
COX5A PINX1
COX5A VHL
TPM4 OSTF1
TPM4 COX5A
TPM4 ACTN2
TPM4 ACTN1
TPM4 LNX1
TPM4 FASN
TPM4 CAP1
TPM4 ZYX
TPM4 DUSP12
TPM4 PHPT1
TPM4 PTP4A3
COX2 VDAC3
COX2 VDAC2
COX2 UQCRC2
COX2 SSR4
COX2 SSR1
COX2 PHB1
COX2 MAGT1
COX2 DDOST
COX2 BCAP31
COX2 RIDA
COX2 PSMA1
COX2 PINX1
COX2 P30480
COX2 TRAF6
COX2 STOM
COX2 HSPB2
COX2 NLGN3
COX2 SLC11A2
COX2 YWHAE
COX2 COX7C
COX2 COX6B1
COX2 COX5A
COX2 COX6C
COX2 COX7A2
COX2 COX5B
COX17 COX17
COX17 TBCA
COX17 TALDO1
COX17 SCYL2
COX17 MIF
COX17 HADHB
COX17 LRIF1
COX17 KATNAL1
COX17 CHCHD4
COX14 SURF1
COX14 COX1
COX14 COX17
ALDH2 P01876
ALDH2 P01861
ALDH2 P01860
ALDH2 P01857
ALDH2 P01834
ALDH2 Q6NSW5
ALDH2 ALDH2
ALDH2 UQCRC2
ALDH2 PGM1
ALDH2 PDCD6IP
ALDH2 ESD
ALDH2 CALML5
ALDH2 FGA
ALDH2 APOA1
ALDH2 FGG
ALDH2 TF
ALDH2 SERPINA1
ALDH2 FGB
ALDH2 ALDH6A1
ALDH2 ALDH1A2
ALDH2 RPL13A
ALDH2 APP
ALDH2 HSPE1
ALDH2 UNC119
ALDH2 CRMP1
ALDH2 ITGB3BP
ALDH2 DENND10
ALDH2 HSPB2
OXCT1 EPS15
OXCT1 C1QBP
OXCT1 OXCT2
OXCT1 OXCT1
OXCT1 TPI1
OXCT1 TALDO1
OXCT1 SOD1
OXCT1 RAE1
OXCT1 MDH1
OXCT1 LYPLA1
OXCT1 HSPB1
OXCT1 HINT1
OXCT1 FH
OXCT1 AHNAK
OXCT1 WDR1
OXCT1 THOP1
OXCT1 C11orf58
OXCT1 RBBP7
OXCT1 PTPN11
OXCT1 PTMS
OXCT1 NME1
OXCT1 MTPN
OXCT1 IDH1
OXCT1 Q86UA3
OXCT1 ADSS2
OXCT1 SGSH
OXCT1 CTTN
OXCT1 TMEM177
OXCT1 TIMM9
OXCT1 VAPB
OXCT1 PEDS1-UBE2V1
OXCT1 UQCRFS1
OXCT1 SEPTIN11
OXCT1 SCAF4
OXCT1 SUCLG1
OXCT1 SDHAF2
OXCT1 PLAUR
OXCT1 SUCLA2
OXCT1 TOR1AIP1
OXCT1 TCOF1
OXCT1 VMA21
OXCT1 UBXN7
OXCT1 SVIL
OXCT1 TMEM9
OXCT1 PSEN1
HSPE1 UFM1
HSPE1 RGN
HSPE1 PPIF
HSPE1 PPIA
HSPE1 PIN1
HSPE1 PGM2L1
HSPE1 PGK2
HSPE1 IMPA2
HSPE1 HSPH1
HSPE1 HSPA4L
HSPE1 HSPA4
HSPE1 GRHPR
HSPE1 ESD
HSPE1 CCT5
HSPE1 CCT3
HSPE1 CAT
HSPE1 AKR1B1
HSPE1 RBBP7
HSPE1 STK3
HSPE1 MPI
HSPE1 HSPA9
HSPE1 LRIF1
HSPE1 SAT1
HSPE1 FBXO11
HSPE1 EPB41
HSPE1 P30480
HSPE1 TNFRSF10D
HSPE1 VHL
HSPE1 FTSJ1
HSPE1 ATG5
HSPE1 ILK
HSPE1 DSTYK
HSPE1 IKBKE
HSPE1 TNFRSF14
HSPE1 TRAF6
HSPE1 MPG
SIRT3 TMEM25
SIRT3 SDHA
SIRT3 PDP1
SIRT3 PDHA1
SIRT3 MDM2
SIRT3 DMC1
SIRT3 SNTB1
SIRT3 NCAPD2
SIRT3 HSPA4
SIRT3 XRCC6
SIRT3 DNM1L
SIRT3 PEX5
SIRT3 DLAT
SIRT3 SKP2
SIRT3 ALDH2
SIRT3 HSPA9
SIRT3 PITPNA
SIRT3 SBF1
SIRT3 HERC2
SIRT3 UQCRH
SIRT3 TTF2
SIRT3 UGDH
SIRT3 HSPA1L
SIRT3 HSPA5
SIRT3 ATP5F1A
SIRT3 ATP5F1B
SIRT3 NCAPD2
SIRT3 GRN
SIRT3 HSP90B1
SIRT3 PGAP1
SIRT3 RIF1
SIRT3 MAP2K5
SIRT3 CMYA5
SIRT3 ACSS1
BCAT2 UFM1
BCAT2 CAT
BCAT2 CREB3
BCAT2 PTGDS
BCAT2 APP
BCAT2 BCAT2
NDUFS7 B7Z207
NDUFS7 IPO13
NDUFS7 PPOX
NDUFS7 ATPAF1
NDUFS7 PRORP
NDUFS7 IARS2
NDUFS7 GFM1
NDUFS7 ACOT9
NDUFS7 NNT
NDUFS7 MCCC1
NDUFS7 INTS1
NDUFS7 PDK3
NDUFS7 NDUFAF7
NDUFS7 AARS2
NDUFS7 CPS1
NDUFS7 NDUFB3
NDUFS7 ECSIT
NDUFS7 PDPR
NDUFS7 LARS2
NDUFS7 ND5
NDUFS7 HARS2
NDUFS7 SIRT3
NDUFS7 NDUFA7
NDUFS7 BCS1L
NDUFS7 NDUFV3
NDUFS7 NDUFC2
NDUFS7 GLS
NDUFS7 ND4
NDUFS7 POLG
NDUFS7 MARS2
NDUFS7 ACSF3
NDUFS7 NDUFB9
NDUFS7 TRMT2B
NDUFS7 NARS2
NDUFS7 MTIF2
NDUFS7 GFM2
NDUFS7 MMADHC
NDUFS7 CHDH
NDUFS7 NDUFB8
NDUFS7 ACSS1
NDUFS7 NDUFB6
NDUFS7 VARS2
NDUFS7 NDUFB7
NDUFS7 PDP2
NDUFS7 HEMK1
NDUFS7 ALKBH7
NDUFS7 NDUFS7
NDUFS7 NDUFV1
NDUFS7 NDUFV2
NDUFS7 ENO2
NDUFS7 ARRB2
NDUFS7 NQO1
NDUFS7 NDUFAF5
NDUFS7 ALDH6A1
NDUFS7 NDUFAF4
NDUFS7 ETHE1
NDUFS7 NDUFAF3
NDUFS7 ACAD9
NDUFS7 LONP1
NDUFS7 NDUFS2
NDUFS7 NDUFA9
NDUFS7 NDUFA5
NDUFS7 NDUFS1
NDUFS7 NDUFS8
COX4I1 CORO1A
COX4I1 VDAC2
COX4I1 UQCRB
COX4I1 TPM3
COX4I1 TPM2
COX4I1 SSR4
COX4I1 SSR3
COX4I1 PHB1
COX4I1 NDUFS4
COX4I1 NDUFA2
COX4I1 DDOST
COX4I1 CISD2
COX4I1 BCAP31
COX4I1 BCAP29
COX4I1 ALDOA
COX4I1 GLDC
COX4I1 FMC1
COX4I1 DBT
COX4I1 ECHS1
COX4I1 APP
COX4I1 SDCBP
COX4I1 TMBIM4
COX4I1 IKBKE
COX4I1 TPM1
COX4I1 COX5A
COX4I1 UQCRC2
COX4I1 TPM4
COX4I1 SLC25A13
COX4I1 COX2
ATP5PB ATP5IF1
ATP5PB YME1L1
ATP5PB VDAC3
ATP5PB VDAC2
ATP5PB VDAC1
ATP5PB UQCRQ
ATP5PB TPM4
ATP5PB TPM3
ATP5PB TPM2
ATP5PB TPM1
ATP5PB TOMM22
ATP5PB STOML2
ATP5PB SGPL1
ATP5PB NDUFV1
ATP5PB NDUFS4
ATP5PB NDUFS2
ATP5PB NDUFS1
ATP5PB NDUFA9
ATP5PB COX2
ATP5PB MTCH2
ATP5PB MTCH1
ATP5PB MRPL40
ATP5PB LMAN1
ATP5PB LDB3
ATP5PB HNRNPA1
ATP5PB ATP6V0D1
ATP5PB AFG3L2
ATP5PB SLC19A2
ATP5PB DNAJC28
ATP5PB PDPR
ATP5PB ZMYM3
ATP5PB RCOR3
ATP5PB KDM1A
ATP5PB CERS2
ATP5PB RETREG3
ATP5PB CERS6
ATP5PB ATP8
ATP5PB SDHA
ATP5PB RPS2
ATP5PB MRPL42
ATP5PB ATP6V1H
ATP5PB NDUFS7
ATP5PB NDUFB9
ATP5PB NDUFB5
ATP5PB UQCRB
ATP5PB VHL
ATP5PB IKBKE
ATP5PB DSTYK
ATP5PB TRAF6
ATP5PB CLIC1
ATP5PB ATP5ME
ATP5PB ATP5MG
ATP5PB ATP5F1B
ATP5PB DMAC2L
ATP5PB ATP5F1D
ATP5PB ATP5PD
ATP5PB ATP5MF
ATP5PB ATP5PF
ATP5PB ATP5F1C
ATP5PB ATP5F1A
HARS2 SDHB
HARS2 HARS1
HARS2 GARS1
HARS2 AGTRAP
HARS2 BST2
HARS2 HARS2
PDK3 B7Z207
PDK3 EIF1AX
PDK3 DNLZ
PDK3 PDHX
PDK3 PDK2
PDK3 PDHA2
PDK3 APP
PDK3 VCP
PDK3 CCT8
PDK3 CCT7
PDK3 CCT2
PDK3 CCT3
PDK3 UBR7
PDK3 CCT6A
PDK3 HLTF
PDK3 CCT4
PDK3 TCP1
PDK3 UTRN
PDK3 ECD
PDK3 ACAP2
PDK3 CCT5
PDK3 EGFR
PDK3 DLAT
PCK2 P01876
PCK2 P01877
PCK2 GAP43
PCK2 RCOR3
PCK2 ZMYM3
PCK2 LACRT
PCK2 AHNAK
PCK2 ALAS1
PCK2 SUFU
PCK2 PAG1
PCK2 ZG16B
PCK2 ZMYM4
PCK2 AHNAK2
PCK2 PIGR
PCK2 ZMYM2
PCK2 BPIFA1
PCK2 DMBT1
PCK2 BPIFB1
PCK2 MUC5B
PCK2 PCK1
PCK2 UBE2L3
PCK2 PPIA
PCK2 HSPE1
PCK2 APP
PCK2 TSG101
PCK2 CWC15
PCK2 PRCC
PCK2 MUC13
PCK2 PLPBP
IBA57 CZIB
DARS2 GAPDHS
DARS2 RPA2
DARS2 POR
DARS2 FNTA
DARS2 KARS1
DARS2 EPHA8
NSUN4 EWSR1
NSUN4 MAGEA11
NSUN4 MTERF4
NARS2 DARS2
GFM1 TUFM
GFM1 RPL23A
HDHD5 POLDIP2
HDHD5 MSRB2
HDHD5 PMPCA
HDHD5 ECH1
HDHD5 PDK3
HDHD5 PMPCB
HDHD5 TIMM44
HDHD5 HDHD5
MRPL4 Q9BRJ2
MRPL4 LONP1
MRPL4 GNPNAT1
MRPL4 RPS2
MRPL4 RPL8
MRPL4 RPL17
MRPL4 SAV1
MRPL4 MRPL52
MRPL4 MARS2
MRPL4 MRPL34
MRPL4 MRPL57
MRPL4 RPUSD3
MRPL4 MRPL53
MRPL4 AARS2
MRPL4 MRPL18
MRPL4 MRM3
MRPL4 MRPL51
MRPL4 CSNK1E
MRPL4 MRPL42
MRPL4 MRPL30
MRPL4 POLG
MRPL4 MRPL35
MRPL4 GADD45GIP1
MRPL4 MRPL33
MRPL4 MCAT
MRPL4 YPEL5
MRPL4 MRPL17
MRPL4 MRPL13
MRPL4 MRPL21
MRPL4 TATDN2
MRPL4 MSI2
MRPL4 ZMYND19
MRPL4 HNRNPA1
MRPL4 TCF25
MRPL4 MRPL19
MRPL4 MRPS18A
MRPL4 GID8
MRPL4 GTPBP6
MRPL4 MRPS30
MRPL4 MRPL16
MRPL4 MRPL47
MRPL4 MALSU1
MRPL4 NEFL
MRPL4 MRPL55
MRPL4 MRPL27
MRPL4 GID4
MRPL4 RPUSD4
MRPL4 HTRA2
MRPL4 MRPL20
MRPL4 MRPL38
MRPL4 MRPL50
MRPL4 MRPL44
MRPL4 MRPL49
MRPL4 MRPL10
MRPL4 PDPR
MRPL4 MRPL37
MRPL4 SPATA5L1
MRPL4 MRPL22
MRPL4 CINP
MRPL4 RANBP10
MRPL4 RANBP9
MRPL4 FASTKD2
MRPL4 GLS
MRPL4 MRPL41
MRPL4 RMND5B
MRPL4 RMND5A
MRPL4 MRPL39
MRPL4 MKLN1
MRPL4 MAEA
MRPL4 MRPL40
MRPL4 MRPL48
MRPL4 DDX28
MRPL4 MRPL11
MRPL4 MRPL32
MRPL4 ARMC8
MRPL4 MRPL9
MRPL4 TRUB2
MRPL4 FAM83H
MRPL4 MRPL45
MRPL4 ZSWIM8
MRPL4 PTCD1
MRPL4 WDR26
MRPL4 NGRN
MRPL4 MTERF3
MRPL4 UBR5
MRPL4 AMER1
MRPL4 YARS2
MRPL4 RPS18
MRPL4 MRPL23
MRPL4 MRPL14
MRPL4 MRPL46
MRPL4 MRPL24
MRPL4 MRPL15
MRPL4 DDX24
MRPL4 CLK2
MRPL4 CSNK2A1
MRPL37 Q9BRJ2
MRPL37 DNLZ
MRPL37 UQCRC2
MRPL37 STOML2
MRPL37 PDCD6
MRPL37 MRPL17
MRPL37 ATP5MG
MRPL37 AGPS
MRPL37 MRPL14
MRPL37 DHRS4
MRPL37 MRPL30
MRPL37 MRPS30
MRPL37 MRPL15
MRPL37 GADD45GIP1
MRPL37 PM20D2
MRPL37 MRPL13
MRPL37 ACOT2
MRPL37 MRPL16
MRPL37 MRPL47
MRPL37 MALSU1
MRPL37 MRPL55
MRPL37 MRPL27
MRPL37 PDP1
MRPL37 MRPL49
MRPL37 PDPR
MRPL37 MRPL3
MRPL37 MRPL11
MRPL37 MRPL46
MRPL37 TSR1
MRPL37 MRPL42
MRPL37 MRPL40
MRPL37 MRPL51
MRPL37 MRPL45
MRPL37 MRPL41
MRPL37 MRPL44
MRPL37 MRPL38
MRPL37 MRPL39
MRPL37 TK1
MRPL37 SMN2
ACAD9 A2ML1
ACAD9 B7Z207
ACAD9 EVPL
ACAD9 GLS
ACAD9 SERPINB5
ACAD9 ZG16B
ACAD9 SERPINB13
ACAD9 SERPINB3
ACAD9 POF1B
ACAD9 A2ML1
ACAD9 SERPINB4
ACAD9 PPL
ACAD9 PDK3
ACAD9 PNPT1
ACAD9 SDHA
ACAD9 NIPSNAP3A
ACAD9 IVL
ACAD9 PDK2
ACAD9 NDUFC2
ACAD9 NFS1
ACAD9 TUBB1
ACAD9 BPIFA2
ACAD9 COA1
ACAD9 PDSS2
ACAD9 TIMM50
ACAD9 DLAT
ACAD9 ERAL1
ACAD9 MRPL1
ACAD9 SSR1
ACAD9 VAMP2
ACAD9 NDUFA2
ACAD9 SLC25A5
ACAD9 ATAD3A
ACAD9 RFX3
ACAD9 PDSS1
ACAD9 NDUFAF1
ACAD9 TMEM126B
ACAD9 RPL26L1
ACAD9 ABCF2
ACAD9 TIMMDC1
ACAD9 NDUFAF3
ACAD9 DBT
ACAD9 ND6
ACAD9 NDUFS3
ACAD9 NDUFS2
ACAD9 VDAC3
ACAD9 ATP5F1A
ACAD9 ATP5F1D
ACAD9 ATP5MG
ACAD9 ATP5F1B
ACAD9 ATP5PD
ACAD9 FOXRED1
ACAD9 ATP5F1C
ACAD9 VDAC2
ACAD9 VDAC1
ACAD9 ATP5PB
ACAD9 ATP5PO
ACAD9 ECSIT
ACAD9 ATP6
MRPS30 Q9BRJ2
MRPS30 MRPL52
MRPS30 MRPL34
MRPS30 MRPL53
MRPS30 MRPL51
MRPS30 MRPL18
MRPS30 MRPL42
MRPS30 TRUB2
MRPS30 MRPL14
MRPS30 RBFOX3
MRPS30 MRPL30
MRPS30 MRPL35
MRPS30 GADD45GIP1
MRPS30 MRPL33
MRPS30 GTPBP10
MRPS30 MRPL13
MRPS30 MRPL21
MRPS30 MRPL2
MRPS30 MRPL15
MRPS30 ZMYND19
MRPS30 MRPL19
MRPS30 DDX28
MRPS30 MRPL16
MRPS30 MRPL47
MRPS30 MALSU1
MRPS30 MRPL55
MRPS30 MRPL27
MRPS30 CLPP
MRPS30 MRPL20
MRPS30 MRPL38
MRPS30 PMPCA
MRPS30 MRPL44
MRPS30 MRPL49
MRPS30 MRPL24
MRPS30 MRPL10
MRPS30 RPL36AL
MRPS30 MRPL17
MRPS30 ARMC8
MRPS30 MRPL22
MRPS30 MRPL41
MRPS30 MRPL23
MRPS30 MRPL1
MRPS30 MRPL3
MRPS30 MRPL40
MRPS30 MRPL48
MRPS30 MRPL11
MRPS30 MRPL32
MRPS30 RPL26L1
MRPS30 MRPL45
MRPS30 MRPL46
MRPS30 ELAC2
MRPS30 MRPL12
MRPS30 MRPL57
MED14 CBX4
MED14 MED30
MED14 MED31
MED14 PPARG
MED14 PPP6R1
MED14 MED8
MED14 MED4
MED14 NECAB2
MED14 UACA
MED14 DCTN1
MED14 ACTN2
MED14 ACTN1
MED14 MED27
MED14 MED17
MED14 MED7
MED14 STAT2
MED14 MED23
MED14 MED15
GTF2F1 HIRIP3
GTF2F1 ABL1
GTF2F1 PUS1
GTF2F1 PSAP
GTF2F1 CCNC
GTF2F1 GTF2H1
GTF2F1 TRIM27
GTF2F1 RFC2
GTF2F1 KPNA2
GTF2F1 POLR2B
GTF2F1 HNRNPU
GTF2F1 GTF2E2
GTF2F1 GTF2H4
GTF2F1 GTF2E1
GTF2F1 TAF11
GTF2F1 TBP
GTF2F1 SRF
GTF2F1 TAF1
GTF2F1 CDC37
GTF2F1 AR
GTF2F1 MAGEC1
GTF2F1 GTF2B
GTF2F1 URI1
KAT2A SAP130
KAT2A EP300
KAT2A IRF7
KAT2A CREBBP
KAT2A NOTCH1
KAT2A NME1
KAT2A SUPT20H
KAT2A UBAP2L
KAT2A MYB
KAT2A PTF1A
KAT2A H3-4
KAT2A PTGES3
KAT2A H1-5
KAT2A TIRAP
KAT2A H3C13
KAT2A H2BC21
KAT2A H2AC20
KAT2A CDK2
KAT2A CUL4A
KAT2A DTL
KAT2A RELA
KAT2A HDGF
KAT2A LDHA
KAT2A MAPK8IP3
KAT2A SF3B3
KAT2A PCBP2
KAT2A RAE1
KAT2A KRT2
KAT2A TADA1
KAT2A TAF6
KAT2A ADAT3
KAT2A CEBPB
KAT2A SUPT7L
KAT2A GATA2
KAT2A HSD11B2
KAT2A H4C15
KAT2A XRCC5
KAT2A XRCC6
KAT2A MYC
KAT2A VHL
KAT2A CDK4
KAT2A MED16
KAT2A MED13
KAT2A MED12
KAT2A MED24
KAT2A MED17
KAT2A MED1
KAT2A MED23
KAT2A MED14
KAT2A TAF5L
KAT2A TRRAP
KAT2A TADA3
KAT2A TAF10
KAT2A TAF4
KAT2A TAF5
KAT2A TAF2
KAT2A SUPT3H
KAT2A KAT2A
MED19 CDK19
MED19 CCNC
MED19 MED12L
MED19 POLR2K
MED19 APP
MED19 RADIL
MED19 DHRS7B
MED19 MED13L
MED19 MED15
MED19 CDK19
MED19 MED28
MED19 POLR2A
MED19 POLR2B
MED19 POLR2C
MED19 POLR2D
MED19 POLR2G
MED19 POLR2J
MED19 RSL1D1
MED19 DDX39B
MED19 POLR2F
MED19 POLR2E
MED19 HSPA1L
MED19 TMPO
MED19 POLR2H
MED19 POLR2I
MED19 EIF4A1
MED19 GCN1
MED19 CCNC
MED19 NONO
MED19 EEF1A1
MED19 DNALI1
MED19 HNRNPM
MED19 SMN2
MED19 ELL2
MED19 AFF4
MED19 U2SURP
MED19 DDX52
MED19 BAG2
MED19 SNRPD1
MED19 NOP58
MED19 DDX3X
MED19 PTBP1
MED19 TARDBP
MED19 HDAC6
MED19 DDX50
MED19 NPM1
MED19 UBR5
MED19 CMSS1
MED19 DDX20
MED19 DDX31
MED19 LUC7L3
MED19 ZBTB9
MED19 DNAJA1
MED19 DNM2
MED19 MYBBP1A
MED19 HSPA9
MED19 HSPD1
MED19 KPNA2
MED19 NUMA1
MED19 NOC4L
MED19 DDB1
MED19 RPAP2
MED19 ANAPC1
MED19 DDX21
MED19 PRPF4B
MED19 RNPS1
MED19 IPO4
MED19 ANAPC5
MED19 SMC4
MED19 AHCTF1
MED19 LMNA
MED19 NOP56
MED19 PNN
MED19 NOL8
MED19 PPIG
MED19 RANGAP1
MED19 RUVBL1
MED19 TCOF1
MED19 FBL
MED19 NOLC1
MED19 HCFC1
MED19 ZNF281
MED19 ANAPC2
MED19 UBTF
MED19 ZCCHC10
MED19 CDC23
MED19 POLR2L
MED19 SRSF3
MED19 ACIN1
MED19 RBM39
MED19 TTN
MED19 CHD9
MED19 MED12
MED19 MED1
MED19 MED14
MED19 MED23
MED19 MED24
MED19 MED16
MED19 MED26
MED19 MED27
MED19 MED4
MED19 MED19
MED19 MED13
MED19 MED30
MED19 MED7
MED19 MED22
MED19 MED21
MED19 MED25
MED19 MED8
MED19 MED20
MED19 MED17
MED19 MED18
MED19 MED31
MED19 MED11
MED19 MED29
MED19 MED6
MED7 CDK19
MED7 CCNC
MED7 MED11
MED7 MED8
MED7 MED30
MED7 MED18
MED7 MED20
MED7 PRTFDC1
MED7 MED24
MED7 CCNC
MED7 MED17
MED7 MED4
MED7 MED23
MED7 MED12L
MED7 MED16
MED7 MED13L
MED7 MED27
MED7 HAUS1
MED7 ZSCAN1
MED7 TRIM15
MED7 RHOXF2
MED7 PCBD2
MED7 MED31
MED7 TRIM29
MED7 RBFOX2
MED7 A0A0S2Z4Q4
MED7 HGS
MED7 MED21
MED24 MED27
MED24 TFIP11
MED24 PPP6R1
MED24 MED4
MED24 MED8
MED24 APP
MED24 RXRA
MED24 PPARG
MED24 PPARA
MED24 RPS6KA6
MED24 MED16
MED24 MED14
MED24 SMAD1
TADA2A MED13
TADA2A MED12
TADA2A MED6
TADA2A MED23
TADA2A MED22
TADA2A MARK2
TADA2A HNRNPM
TADA2A POLR2C
TADA2A MED27
TADA2A LUZP1
TADA2A DOCK6
TADA2A ACTC1
TADA2A HNRNPF
TADA2A POLR2B
TADA2A DDX17
TADA2A MED17
TADA2A MED15
TADA2A SFPQ
TADA2A MED4
TADA2A DDX5
TADA2A LUC7L3
TADA2A MED31
TADA2A MED14
TADA2A HSPA5
TADA2A ILF2
TADA2A MED16
TADA2A SRRM2
TADA2A POLR2A
TADA2A KRT8
TADA2A EMSY
TADA2A MARK3
TADA2A HDAC1
TADA2A SNW1
TADA2A MED18
TADA2A AKAP8
TADA2A CDC5L
TADA2A ILF3
TADA2A HNRNPC
TADA2A PRPF19
TADA2A EIF3L
TADA2A EIF3B
TADA2A SIN3A
TADA2A EIF3M
TADA2A EIF3C
TADA2A MED20
TADA2A EIF3I
TADA2A RBM14-RBM4
TADA2A MYEF2
TADA2A LRCH4
TADA2A SRRM1
TADA2A EIF3H
TADA2A SRSF5
TADA2A RNPS1
TADA2A DHX15
TADA2A MED25
TADA2A PUF60
TADA2A MED8
TADA2A XAB2
TADA2A SRSF4
TADA2A HELT
TADA2A PLRG1
TADA2A PRRC2B
TADA2A NONO
TADA2A RALY
TADA2A TRA2A
TADA2A TRA2B
TADA2A PSPC1
TADA2A MED28
TADA2A MED30
TADA2A RBM39
TADA2A WDTC1
TADA2A SRSF3
TADA2A CDC40
TADA2A PRPF6
TADA2A NCBP1
TADA2A SSB
TADA2A SNRPA
