node1 node2
SMAD2 HDAC1
SMAD2 PPP2R1A
SMAD2 STAMBP
SMAD2 SMAD3
SMAD2 PEX19
SMAD2 TSC2
SMAD2 PSMD8
SMAD2 NEDD9
SMAD2 NCOA6
SMAD2 TBC1D1
SMAD2 ANTXR2
SMAD2 HOXA13
SMAD2 PAPOLA
SMAD2 MAPK3
SMAD2 MAPK1
SMAD2 RANBP9
SMAD2 CISH
SMAD2 EEF1A1
SMAD2 MAPK8
SMAD2 ZEB2
SMAD2 TGFBR1
SMAD2 RBL1
SMAD2 SRI
SMAD2 RXRA
SMAD2 IRAK2
SMAD2 E2F4
SMAD2 PRKAR1A
SMAD2 ESR2
SMAD2 LEF1
SMAD2 EP300
SMAD2 TGFBRAP1
SMAD2 FOXO3
SMAD2 MAPK9
SMAD2 LMO2
SMAD2 INSR
SMAD2 TP73
SMAD2 PARD3
SMAD2 PIAS3
SMAD2 CDK4
SMAD2 PIAS4
SMAD2 STAMBPL1
SMAD2 CDC40
SMAD2 HOXA9
SMAD2 ST13
SMAD2 STUB1
SMAD2 RASL12
SMAD2 RPS14
SMAD2 PSAP
SMAD2 FOXG1
SMAD2 NFYC
SMAD2 USP9X
SMAD2 ZMYND11
SMAD2 LAMA5
SMAD2 MEF2C
SMAD2 RAB34
SMAD2 RHEBL1
SMAD2 AXIN1
SMAD2 MLLT4
SMAD2 -
SMAD2 ZNF8
SMAD2 RAB38
SMAD2 GLI3
SMAD2 DVL1
SMAD2 MED15
SMAD2 AP1B1
SMAD2 SNAPIN
SMAD2 GATAD2B
SMAD2 C16orf28
SMAD2 ZNHIT6
SMAD2 KPNB1
SMAD2 FBN2
SMAD2 HGS
SMAD2 CYP11A1
SMAD2 SKIL
SMAD2 DYNC1H1
SMAD2 TOB1
SMAD2 NAGK
SMAD2 SQSTM1
SMAD2 SNW1
SMAD2 CSH1
SMAD2 NOTCH4
SMAD2 ROCK1
SMAD2 GRIPAP1
SMAD2 DCAF6
SMAD2 TGIF1
SMAD3 TGM2
SMAD3 ERBB2IP
SMAD3 HSPA4
SMAD3 SVEP1
SMAD3 MTF2
SMAD3 MEN1
SMAD3 ZFYVE9
SMAD3 GSC
SMAD3 DAB2
SMAD3 SRY
SMAD3 RARG
SMAD3 ARHGEF6
SMAD3 ANAPC10
SMAD3 STRAP
SMAD3 DVL1
SMAD3 MAGI2
SMAD3 EIF4ENIF1
SMAD3 WEE1
SMAD3 CUL1
SMAD3 PRTN3
SMAD3 BRCA1
SMAD3 BRCA2
SMAD3 CAMK2G
SMAD3 PAPPA
SMAD3 FOXH1
SMAD3 MDM4
SMAD3 PRDM4
SMAD3 PRKAR2A
SMAD3 JPH3
SMAD3 MAX
SMAD3 VIM
SMAD3 RUNX2
SMAD3 RUNX3
SMAD3 EID2
SMAD3 RBX1
SMAD3 ACTB
SMAD3 PLAGL1
SMAD3 YBX1
SMAD3 CTCF
SMAD3 VDR
SMAD3 RASD2
SMAD3 RRAS2
SMAD3 KAT2B
SMAD3 EPB41
SMAD3 KDM2A
SMAD3 SKI
SMAD3 SAP130
SMAD3 XRCC6
SMAD3 SMURF1
SMAD3 SMURF2
SMAD3 CDC16
SMAD3 CYP11A1
SMAD3 PPM1A
SMAD3 DDX5
SMAD3 JUN
SMAD3 AKT1
SMAD3 SF3A1
SMAD3 TFE3
SMAD3 C10orf54
SMAD3 CXXC5
SMAD3 FOS
SMAD3 CDC25A
SMAD3 GTF2IRD1
SMAD3 MYO5B
SMAD3 ZEB1
SMAD3 PAX8
SMAD3 ZEB2
SMAD3 EPAS1
SMAD3 TP53
SMAD3 ZDHHC4
SMAD3 PEX6
SMAD3 CDC27
SMAD3 HNF4A
SMAD3 HIVEP1
SMAD3 NUP153
SMAD3 STUB1
SMAD3 KRT10
SMAD3 FLNA
SMAD3 CREBBP
SMAD3 PPP2R1A
SMAD3 RPLP0
SMAD3 MAP3K7
SMAD3 MAPK14
SMAD3 KRT2
SMAD3 FOXO3
SMAD3 GMEB1
SMAD3 TSC2
SMAD3 MCM3AP
SMAD3 NEDD9
SMAD3 HEYL
SMAD3 NCOA6
SMAD3 ZBTB16
SMAD3 TMED1
SMAD3 MECOM
SMAD3 TPM3
SMAD3 MAPK1
SMAD3 RANBP9
SMAD3 PML
SMAD3 MAPK8
SMAD3 MAPK9
SMAD3 TGFBR2
SMAD3 TGFBR1
SMAD3 RBL1
SMAD3 ZNF83
SMAD3 HMGA2
SMAD3 GGA1
SMAD3 NUP214
SMAD3 E2F4
SMAD3 PRKAR1B
SMAD3 ESR2
SMAD3 LEF1
SMAD3 EP300
SMAD3 MYC
SMAD3 HEY1
SMAD3 CTNNB1
SMAD3 SNRNP70
SMAD3 ESR1
SMAD3 TP73
SMAD3 PARD3
SMAD3 SREBF2
SMAD3 PIAS3
SMAD3 CDK2
SMAD3 CDK4
SMAD3 PIAS4
SMAD3 EBI3
SMAD3 ZMYM2
SMAD3 RASL12
SMAD3 PSMD11
SMAD3 FOXG1
SMAD3 JUNB
SMAD3 JUND
SMAD3 SF3B2
SMAD3 NFYC
SMAD3 FOXO1
SMAD3 PAEP
SMAD3 FOXO4
SMAD3 SPTBN1
SMAD3 CEBPB
SMAD3 TOB1
SMAD3 AXIN2
SMAD3 AXIN1
SMAD3 -
SMAD3 ZNF8
SMAD3 RAB38
SMAD3 GLI3
SMAD3 ETS1
SMAD3 MED15
SMAD3 PLAG1
SMAD3 NR3C1
SMAD3 ZNF329
SMAD3 KPNB1
SMAD3 HGS
SMAD3 AR
SMAD3 SKIL
SMAD3 DACH1
SMAD3 LMNA
SMAD3 ST6GALNAC2
SMAD3 MYOD1
SMAD3 SQSTM1
SMAD3 E2F5
SMAD3 SNW1
SMAD3 CSH2
SMAD3 NOTCH4
SMAD3 PCDH1
SMAD3 BTRC
SMAD3 NOTCH1
SMAD3 SFRS16
SMAD3 ANK3
SMAD3 MBD1
SMAD3 CFDP1
SMAD3 IL1F7
SMAD3 TGIF2
SMAD3 ATF3
SMAD3 ATF2
MUS81 EME1
MUS81 CHEK2
MUS81 BTBD12
IL1RAPL1 NCS1
IGF2R IGF2
IGF2R CREG1
IGF2R GZMB
IGF2R CTSD
IGF2R AGA
IGF2R PACS1
IGF2R GGA1
IGF2R GGA3
IGF2R GGA2
IGF2R PLAU
IGF2R PLIN3
PLRG1 CDC5L
CKS1B DUSP1
CKS1B CKS2
CKS1B CDK2
CKS1B SKP2
CKS1B CDKN1B
ARTN GFRA3
ART1 PDGFB
SPTLC1 SPTLC2
SPTLC1 ABCA1
TCEA2 MAGEA11
TCEA2 CENPT
TCEA2 WDR47
TCEA2 FBF1
TCEA2 RPA1
TCEA2 TRAF2
TCEA2 CDK11B
TCEA2 GTF2B
TCEA2 TAX1BP3
TCEA2 EAF2
TCEA2 GRIPAP1
TCEA2 AKT1S1
TCEA2 MARK3
TCEA2 FAM190B
TCEA2 DNAJB9
TCEA2 DCAF10
TCEA2 SH3GL2
TCEA1 GTF2E1
TCEA1 CIR1
TCEA1 IWS1
TCEA1 CTDP1
TCEA1 REXO1
TCEA1 EAF2
TCEA1 POLR2A
COX4I2 CYCS
COX4I1 MT-COI
BFAR CASP10
BFAR CASP8
BFAR BCL2
EDA EDA2R
EDA EDAR
EDA FURIN
PIPOX ODF2L
CCDC116 MDFI
CCDC116 SLC2A4
CCDC116 CCDC85B
CCDC116 KRTAP4-12
CADPS2 MEGF10
CADPS2 BDNF
CADPS2 DMD
CADPS2 DRD2
RLF PRPF40A
RLF GCH1
CCDC112 C1orf190
CCDC112 TEX9
CCDC112 CCDC85B
MCF2L RHOA
MCF2L CDC42
MCF2L RHOG
MCF2L RAC1
LEO1 CTNNB1
ATP1A3 ATXN1
ATP1A2 TPT1
ATP1A1 FXYD7
ATP1A1 FXYD2
ATP1A1 TPT1
ATP1A1 ADD1
ATP1A1 FXYD1
ATP1A1 EGFR
ATP1A1 MAPK3
ATP1A1 EZH2
ATP1A1 CFL1
ATP1A1 NDRG1
SPHK2 LYN
SPHK2 FYN
SPHK1 TRAF2
SPHK1 TRAF6
SPHK1 CTSB
SPHK1 RPS6KC1
SPHK1 FYN
SPHK1 SPHKAP
SPHK1 CTNND2
SPHK1 LYN
DPT DCN
DPT TGFB1
DPT LOX
DPT BAT3
IPO11 RAN
IPO11 TRAF2
IPO11 PLCD4
IPO11 UBE2E3
IPO11 RPL12
CUEDC2 PGR
CUEDC2 EWSR1
CUEDC2 ESR1
PPHLN1 TOMM20
PPHLN1 TGM2
PPHLN1 CASP5
PPHLN1 PPL
PPHLN1 VIM
CPEB1 MAP2
CPEB1 DYNLRB1
CPEB1 KIF1B
BEGAIN DLG1
BEGAIN GFI1B
BEGAIN DLG4
BEGAIN ZNF250
BEGAIN USP2
BEGAIN TRIM27
BEGAIN HGS
BEGAIN KIAA0408
BEGAIN CATSPER1
BEGAIN FAM107A
BEGAIN ZNF417
BEGAIN DEF6
BEGAIN ABLIM1
BEGAIN C16orf48
BEGAIN BAHD1
BEGAIN DTNB
BEGAIN C17orf28
BEGAIN ZFP64
BEGAIN RIBC2
BEGAIN RBL1
RBMXL2 TRA2B
ABAT ALDH5A1
BBOX1 HSPB3
RHEBL1 TGFBR1
RHEBL1 ACVR1
RHEBL1 AKT1
RHEBL1 BMPR1B
RHEBL1 EIF4EBP1
RHEBL1 MTOR
RHEBL1 TXNL4A
IFT80 PLXNA2
IFT88 RPGR
IFT88 BAT2
SP2 E2F1
ADCY6 GNAS
ADCY6 CHRNA7
ADCY6 RAF1
ADCY6 ATXN1
KISS1R KISS1
MCM10 $ZBTB8$
MCM10 CDKN1A
MCM10 TRIM37
MCM10 DPPA2
MCM10 ORC2L
MCM10 CDC6
MCM10 CDC7
MCM10 ORC4L
MCM10 CALCOCO2
MCM10 HAUS1
MCM10 NINL
MCM10 CDC5L
MCM10 CDKN2A
MCM10 CEP72
MCM10 HOOK2
MCM10 MCM7
MCM10 MCM6
MCM10 ORC3L
MCM10 MCM3
MCM10 MCM2
MCM10 CCND1
MCM10 CCND3
MCM10 CCDC85B
MCM10 KRT15
MCM10 ZBTB43
MCM10 CEP70
MCM10 CDK6
MCM10 CDC45L
NUP93 TMEM48
NUP93 NUP205
IL10RB IL10RA
IL10RB IL10
IL10RB IL28A
IL10RB IL28B
IL10RB IL22
IL10RB UCN2
IL10RB UCN3
ATG4B GABARAPL2
ATG4B MAP1LC3B
ATG4B C14orf139
ATG4B GABARAP
ATG4A GABARAPL2
PHOX2A ATF6B
PHOX2A PRKACA
PHOX2A HAND2
PHOX2A CREBBP
TNRC4 -
TNRC4 TLE1
TNRC4 C14orf1
TNRC4 SOBP
TNRC4 PCBP1
UPK2 UPK1A
CFH SELL
CFH CRP
CFH CFHR1
CFH CFI
CFH PTX3
CFH DMP1
CFH THBS1
CFH C3
CFH ADM
CFI C3
PNP C1orf103
PNP TP53
PNP NCALD
PNP TFB2M
PNP ZHX1
PNP C7orf64
PNP APLP1
PNP CCDC90B
PNP TFAM
SLC4A7 YWHAB
SLC4A7 SLC4A4
SLC4A7 CFTR
CFB C3
CFB CFP
CFB C4B
PNN SFRS4
PNN ZCCHC17
PNN RNPS1
PNN CNGB1
PNN SRRM2
PNN PRPF4B
PNN KRT18
PNN DYNC1I2
PNN PPIG
PNN CTBP1
PNN CTBP2
PNN KRT8
PNN YWHAG
PNN KRT19
PNN SFRS18
ATP6V0E1 ATP6V1E1
CFP C3
HAMP SLC40A1
SIX4 EYA3
SIX4 EYA2
SIX5 HMGB1
SIX5 EYA3
SIX5 ATXN1
SIX6 AES
SIX6 TLE1
SIX1 MDFI
SIX1 AES
SIX1 TLE1
SIX1 DACH1
SIX1 EYA4
SIX1 EYA1
SIX1 CCDC85B
SIX1 EYA3
SIX1 EYA2
SIX2 AES
SIX2 EYA1
SIX2 TLE1
SIX2 EYA3
SIX3 AES
SIX3 TLE3
SIX3 NR4A3
SIX3 TLE1
SIX3 PAX6
SIX3 GMNN
SIX3 EYA1
CNPY4 ARL4D
CNPY4 TLR4
CNPY2 MLXIP
CNPY2 MYLIP
SYNJ1 EPHB2
SYNJ1 EPS15
SYNJ1 AMPH
SYNJ1 FNBP4
SYNJ1 ITSN1
SYNJ1 BIN1
SYNJ1 PACSIN1
SYNJ1 SH3GLB1
SYNJ1 GRB2
SYNJ1 SH3BP1
SYNJ1 PACSIN3
SYNJ1 CDK5
SYNJ1 PPP3CA
SYNJ1 SORBS2
SYNJ1 SH3GL1
SYNJ1 SH3KBP1
SYNJ1 SH3GL3
SYNJ1 SH3GL2
HMG20A RBM7
HMG20A HPCAL1
HMG20A MAGOHB
HMG20A TESC
HMG20A DTNB
HMG20A CCNK
HMG20B BRCA2
HMG20B TACC2
HMG20B PHF21A
HMG20B KIF4A
HMG20B VIM
HMG20B HNRNPL
HMG20B CCDC85B
AAGAB UNC119
AAGAB EIF3C
C4orf14 H1F0
C4orf14 ABCF3
C4orf14 NFU1
C4orf14 MPP3
C4orf14 ARF1
C4orf14 HSPA8
C4orf14 COL9A2
C4orf14 ABCB8
C4orf14 WDR18
C4orf14 DCTPP1
C4orf14 AIFM1
C4orf17 TUBA4A
C4orf17 CHD3
C4orf17 COPS6
C4orf17 SH3GL3
ADCY7 PRKCD
CHFR WDR47
CHFR EEF1G
CHFR BRD4
CHFR AURKA
CHFR PML
CHFR GABBR1
EFHA1 MBP
SYPL1 VAMP2
RFX4 ESR1
RFX4 RFX2
RFX4 RFX3
RFX5 CIITA
RFX5 RFXANK
RFX5 HDAC2
RFX5 RFXAP
APP SNCB
APP TGFB1
APP HSD17B10
APP NUMB
APP TM2D1
APP HSPG2
APP CRYAB
APP TGFB2
APP BGN
APP EPB41
APP APPBP2
APP PRSS2
APP ACHE
APP ABL1
APP PIN1
APP IDE
APP TP53BP2
APP FBLN1
APP HTRA2
APP GSN
APP PRSS3
APP APBB1
APP SERPINA3
APP APBA2
APP BLMH
APP HADHB
APP PSEN2
APP PSEN1
APP GSK3B
APP -
APP NID1
APP APBB2
APP APBB3
APP CHRNA7
APP NF1
APP CASP6
APP HOMER3
APP HOMER2
APP NECAB3
APP DAB1
APP NUMBL
APP LAMA1
APP SPON1
APP COL25A1
APP SHC1
APP SHC3
APP CAV1
APP CDK5
APP CTSD
APP BACE2
APP GAPDH
APP GPC1
APP APOE
APP NAE1
APP F12
APP CLU
APP NCSTN
APP MAPK8IP1
APP MAPK8IP2
APP LRP1B
APP BCAP31
APP BACE1
APP CASP4
APP LRP1
APP APBA1
APP CASP3
APP APBA3
APP CALR
APP KNG1
APP KAT5
APP CASP8
APP HMOX2
APP ITM2B
APP GRB2
APP COL1A2
APP FLOT1
APP SNCA
APP KLC1
APP PPID
APP LDLRAP1
NRXN3 MLLT4
NRXN3 NLGN3
NRXN3 CASK
RFX1 NFIC
RFX1 NFIB
RFX1 ADD1
RFX1 MAGED1
RFX1 HMGB1
RFX1 RFX2
RFX1 RFX3
RFX1 HIVEP2
RFX1 ABL1
RFX1 NFIX
RFX1 TADA3
NRXN1 SYTL1
NRXN1 SYTL3
NRXN1 SYTL2
NRXN1 MACF1
NRXN1 SDCBP2
NRXN1 CASK
NRXN1 SYT13
NRXN1 SIPA1L1
NRXN1 NLGN2
NRXN1 NLGN3
NRXN1 NLGN1
NRXN1 RPH3A
NRXN1 MYO16
NRXN1 SYT9
NRXN1 APBA1
NRXN1 APBA2
NRXN1 SYT1
NRXN1 SYT2
NRXN1 SYT4
NRXN1 SYT5
NRXN1 SYT6
NRXN1 SYT7
NRXN1 PDZD2
NRXN1 NXPH3
NRXN1 NXPH2
NRXN1 NXPH1
RFX3 TRAF2
RFX3 RFX6
APC CTNNB1
APC KIFAP3
APC IQGAP1
APC AXIN2
APC AXIN1
APC TFAP2A
APC ARHGEF4
APC JUP
APC DLGAP1
APC MAPRE1
APC RP1
APC BUB1
APC SIAH1
APC MUC1
APC PPP2R5A
APC TUBA4A
APC PTPN13
APC GSK3B
APC PPP2CA
APC PRKACA
APC CTBP1
APC CSNK1E
ABCE1 RNASE2
ABCE1 RNASEL
UQCRC2 RTN4
UQCRC2 UQCRC1
XPNPEP1 POLA2
XPNPEP1 RINT1
XPNPEP1 MAPK9
UQCRC1 RTN4
UQCRC1 CYCS
SLC4A2 CA2
SLC4A2 EPB42
GGCX F2
GGCX F7
GGCX F9
GGCX BGLAP
GGCX F10
GGCX PROC
KHDRBS1 NCF1
KHDRBS1 KHDRBS3
KHDRBS1 FNBP4
KHDRBS1 PLCG2
KHDRBS1 PLCG1
KHDRBS1 SMARCA2
KHDRBS1 STAT3
KHDRBS1 STUB1
KHDRBS1 RASA1
KHDRBS1 PTK6
KHDRBS1 FYN
KHDRBS1 GRAP
KHDRBS1 GRAP2
KHDRBS1 JAK3
KHDRBS1 PIK3R1
KHDRBS1 LYN
KHDRBS1 SRC
KHDRBS1 YTHDC1
KHDRBS1 PRMT1
KHDRBS1 TUBB3
KHDRBS1 HCK
KHDRBS1 PTPN6
KHDRBS1 NCK1
KHDRBS1 BTK
KHDRBS1 ITK
KHDRBS1 INSR
KHDRBS1 CBL
KHDRBS1 RAPSN
KHDRBS1 CDK1
KHDRBS1 UBA52
KHDRBS1 GRB2
KHDRBS1 HNRNPK
KHDRBS1 EMG1
KHDRBS1 MAPK1
KHDRBS1 LCK
KHDRBS1 CREBBP
KHDRBS1 WBP4
KHDRBS3 RBM7
KHDRBS3 YTHDC1
KHDRBS3 SIAH1
KHDRBS3 SFRS9
KHDRBS3 LNX1
KHDRBS3 CCDC33
KHDRBS3 PSMF1
KHDRBS3 PRMT1
KHDRBS3 BAHD1
KHDRBS3 RBMX
KHDRBS3 RBMY1A1
KHDRBS3 HNRNPK
KHDRBS3 SGSM2
KHDRBS3 ZNF408
KHDRBS3 NUDT18
KHDRBS3 KHDRBS2
KHDRBS2 YTHDC1
KHDRBS2 PRMT1
KHDRBS2 RBMX
KHDRBS2 GRB2
KHDRBS2 HNRNPK
KHDRBS2 EWSR1
STAC3 ZCCHC10
STAC3 PPARA
LHCGR LHB
LHCGR GNAS
LHCGR CGA
LHCGR SLC9A3R1
LHCGR CGB
LHCGR CHST9
LHCGR GIPC1
LHCGR TSHR
LHCGR GNAI2
LHCGR CANX
VPS37B TSG101
VPS37B VPS28
DPYSL4 DPYSL5
DPYSL4 SH3GL3
DPYSL5 DPYSL2
DPYSL5 DPYSL3
DPYSL5 HSPA5
DPYSL5 DPYS
DPYSL5 FES
DPYSL2 PLD2
DPYSL2 ROCK1
DPYSL2 TUBB
DPYSL2 NUMB
DPYSL2 CRMP1
DPYSL2 GSK3B
IGFBP2 IGF2
IGFBP2 TF
IGFBP2 KLK2
IGFBP2 IGF1
IGFBP3 POLA2
IGFBP3 GTF3C1
IGFBP3 CAV1
IGFBP3 KLKB1
IGFBP3 -
IGFBP3 TF
IGFBP3 IGF2
IGFBP3 IGF1R
IGFBP3 IGF1
IGFBP3 GPI
IGFBP3 LTBP1
IGFBP3 CD44
IGFBP3 KPNB1
IGFBP3 CTSD
IGFBP3 RXRA
IGFBP3 CTSG
IGFBP3 KLK3
IGFBP3 CSNK2A1
IGFBP3 F2
IGFBP3 FN1
IGFBP3 PAPPA2
IGFBP3 ADAM12
IGFBP3 IGFALS
IGFBP3 PLG
IGFBP3 CTSL1
IGFBP3 COL1A1
IGFBP3 MMP2
IGFBP3 MMP3
IGFBP3 MMP1
IGFBP1 IGF2
IGFBP1 TF
IGFBP1 IGF1
IGFBP1 MMP26
IGFBP6 IGF2
IGFBP6 TF
IGFBP6 IGF1
IGFBP6 UBQLN4
IGFBP7 IGF2
IGFBP7 IGF1
IGFBP7 VPS24
IGFBP7 CCL5
IGFBP7 SDC1
IGFBP7 INS
IGFBP7 INHBA
IGFBP7 VEGFA
IGFBP7 CCL21
IGFBP7 CXCL10
IGFBP4 IGF2
IGFBP4 IGF1
IGFBP4 HK3
IGFBP4 CTSD
IGFBP4 PAPPA
IGFBP4 TF
IGFBP5 IGF2
IGFBP5 F2
IGFBP5 IGF1
IGFBP5 FN1
IGFBP5 VTN
IGFBP5 RASSF1
IGFBP5 PNO1
IGFBP5 KPNB1
IGFBP5 IGFALS
IGFBP5 SERPINE1
IGFBP5 FHL2
IGFBP5 ADAM12
IGFBP5 BAT3
IGFBP5 TF
IGFBP5 SPP1
IGFBP5 THBS1
IGFBP5 PAPPA2
GJA1 SRC
GJA1 GJA3
GJA1 GJA5
GJA1 CSK
GJA1 PRKCA
GJA1 PRKCB
GJA1 PRKCE
GJA1 PRKCG
GJA1 MAPK3
GJA1 CSNK1D
GJA1 MAPK1
GJA1 SGSM3
GJA1 MAPK7
GJA1 TJP1
GJA1 S100A1
GJA1 CAV1
GJA3 CAV1
GJA3 TJP1
GJA3 PRKCG
GJA3 MIP
APLNR APLN
GJA5 PRKACA
GJA5 C20orf4
GJA8 MIP
GJA8 TJP1
C15orf29 MYST2
C15orf29 HAP1
C15orf29 CA12
ITGA8 NPNT
ITGA8 ITGB1
ITGA8 FN1
ITGA8 VTN
DYX1C1 STUB1
DYX1C1 HSPA1A
APIP LNX1
APIP NUDT18
APIP VPS25
APIP APAF1
APIP VIM
EIF2B4 EIF2B2
EIF2B4 EIF2S1
EIF2B4 EIF2S2
EIF2B5 CSNK1A1
EIF2B5 EIF2B2
EIF2B5 GSK3A
EIF2B5 GSK3B
EIF2B5 CHMP2A
EIF2B5 CSNK2A2
EIF2B5 CSNK2A1
EIF2B5 EIF2S2
EIF2B2 NCK1
EIF2B2 CCT3
EIF2B2 EIF2B1
EIF2B2 EIF2S1
EIF2B3 STC2
EIF2B3 EIF2S2
EIF2B3 EIF2S1
EIF2B3 GOLM1
EIF2B3 NDUFB8
EIF2B1 MRPL4
EIF2B1 ADRA2B
EIF2B1 ADRA2A
EIF2B1 ADRB2
EIF2B1 ARL4D
EIF2B1 ADRA2C
EIF2B1 EIF2S1
EIF2B1 CREBBP
EIF2B1 EIF2S2
PRKAR2A AKAP11
PRKAR2A RET
PRKAR2A MAP2
PRKAR2A AKAP14
PRKAR2A AKAP12
PRKAR2A AKAP13
PRKAR2A AKAP10
PRKAR2A MYCBPAP
PRKAR2A PRKX
PRKAR2A RAB32
PRKAR2A RYR2
PRKAR2A CBFA2T3
PRKAR2A NBEA
PRKAR2A SEMG2
PRKAR2A ARFGEF2
PRKAR2A WASF1
PRKAR2A AKAP5
PRKAR2A AKAP6
PRKAR2A AKAP7
PRKAR2A PPP1CB
PRKAR2A AKAP1
PRKAR2A AKAP2
PRKAR2A AKAP3
PRKAR2A AKAP8
PRKAR2A AKAP9
PRKAR2A EZR
PRKAR2A SCTR
PRKAR2A RUNX1T1
PRKAR2A CFTR
PRKAR2B AKAP4
PRKAR2B AKAP5
PRKAR2B AKAP1
PRKAR2B NBEA
PRKAR2B AKAP9
PRKAR2B AKAP14
PRKAR2B AKAP10
PRKAR2B AKAP11
PRKAR2B LASP1
TXNIP HDAC1
TXNIP TXN
TXNIP SMURF2
TXNIP ZBTB16
TXNIP SCEL
TXNIP KPNA2
TXNIP ZBTB32
TXNIP TXNRD1
MLF1 YWHAZ
MLF1 MAGEA11
MLF1 COPS3
MLF1 GRIK5
MLF1 MLF1IP
MLF1 NRBP1
QPRT KRTAP4-12
QPRT SUFU
IFT140 CELSR3
FANCF FANCG
FANCF OLFM2
FANCF FANCC
FANCF FANCA
FANCF MARK3
FANCF HES1
MECOM HDAC1
MECOM HDAC4
MECOM KAT2B
MECOM CTBP1
MECOM CTBP2
MECOM CREBBP
ITGA2B ITGB3
ITGA2B AUP1
ITGA2B CLNS1A
ITGA2B CALR
ITGA2B F2
ITGA2B CD36
ITGA2B TLN1
ITGA2B GRB2
ITGA2B COL1A2
ITGA2B CIB1
ITGA2B VWF
ITGA2B COL2A1
ITGA2B FGA
IFI16 BRCA1
IFI16 TP53
IFI16 ID2
IFI16 ID3
IFI16 ID1
IFI16 AR
IFI16 TP53BP1
IFI16 TPR
IFI16 CSNK2A1
KIAA1267 TRAF2
KIAA1267 CALCOCO2
KIAA1267 PSME3
KIAA1267 NECAB2
KIAA1267 USHBP1
KIAA1267 KRT15
KIAA1267 CEP70
KIAA1267 CCDC85B
KIAA1267 NINL
CLIC6 DRD4
CLIC6 DRD2
CLIC6 DRD3
CFHR3 C3
CLIC4 YWHAZ
CLIC4 ACTB
CLIC4 DNM1
CLIC5 ACTN1
CLIC5 ACTA1
CLIC5 IQGAP1
CLIC5 EZR
CLIC5 GSN
CLIC2 TRAPPC2
NLGN3 DLG3
NLGN3 DLG2
NLGN3 DLG4
NLGN3 NRXN2
LRSAM1 TSG101
LRSAM1 MUTYH
LRSAM1 GABARAPL2
LRSAM1 RXRG
LRSAM1 GSK3A
LRSAM1 GRIK5
LRSAM1 FAM178B
LRSAM1 TNFRSF10C
LRSAM1 MYL2
LRSAM1 MGAT4B
LRSAM1 KLC1
LRSAM1 NINL
LRSAM1 PHF23
LRSAM1 ATXN1
NLGN1 DLG4
KIAA0020 HPS6
ITGA5 ERBB2
ITGA5 ITGB1
ITGA5 ITGB3
ITGA5 AUP1
ITGA5 ITGB5
ITGA5 FN1
ITGA5 PECAM1
ITGA5 COL18A1
ITGA5 NISCH
ITGA5 L1CAM
ITGA5 EGFR
ITGA5 SPP1
ITGA5 TNC
ITGA5 COL1A1
ITGA5 ANGPTL3
ITGA5 ARHGAP5
ITGA5 FLT4
ITGA5 ANGPT1
ITGA5 FGFR2
ITGA5 CD9
ITGA5 GIPC1
TMEM147 ABI3
TMEM147 BAT5
ASGR1 LASS2
ASGR1 DHFR
ASGR1 HSP90B1
ASGR1 ASGR2
ASGR1 TG
ASGR1 HSP90AA1
ASGR2 F8
ASGR2 LASS2
FOXL2 PAK1
ITGA6 ITGB1
ITGA6 PLEC1
ITGA6 ITGB4
ITGA6 RPSA
ITGA6 CD82
ITGA6 PRKCD
ITGA6 CD36
ITGA6 PCSK5
ITGA6 CD151
ITGA6 GRB2
ITGA6 PXN
ITGA6 TSPAN4
ITGA6 GIPC1
ITGA6 CD63
ITGA6 ADAM9
ITGA6 BIN1
ITGA6 CANX
ITGA6 COL17A1
FOXL1 BMPR2
API5 FGF2
KIAA1199 PLXNA2
HLA-DPA1 CD74
HLA-DPA1 HLA-DPB1
HLA-DPA1 CD4
FAM32A NSFL1C
KIAA1191 NOL12
RNF183 IFFO1
RNF183 FATE1
RNF183 C19orf50
RNF183 EWSR1
RNF183 FBP1
C19orf25 C19orf57
C19orf25 CCDC85B
MYBL1 NCL
MYBL1 CREBBP
NR1D1 NR1D2
NR1D1 NCOR2
NR1D1 NCOR1
NR1D1 NR2E3
NR1D2 UBE2I
NR1D2 NCOA5
NR1D2 NCOR1
NR1D2 CUL1
NR1D2 RGN
MYBL2 CCNE1
MYBL2 SKP2
MYBL2 UBB
MYBL2 LIN9
MYBL2 CCNA1
MYBL2 CCND1
MYBL2 TTF2
MYBL2 CCNA2
MYBL2 CDC34
MYBL2 PARP1
MYBL2 ZNF622
MYBL2 CDK2
MYBL2 CREBBP
MYBL2 SND1
MYBL2 CDK9
MYBL2 EP300
MYBL2 NCOR2
MYBL2 NCOR1
MYBL2 RBL1
ITGB1BP1 LRP2
ITGB1BP1 KRIT1
ITGB1BP1 LRP1
ITGB1BP1 ITGB1
ITGB1BP1 CAMK2A
ITGB1BP3 ITGB1
ITGB1BP3 SAT1
ITGB1BP3 LRP12
ITGB1BP3 CDKN1A
ITGB1BP2 ITGB1
ITGB1BP2 RARA
ITGB1BP2 RARG
ZNF7 RPL7
ZNF7 TADA3
ZNF7 MAPK3
TIPIN TIMELESS
C11orf17 PRKACA
C11orf16 EWSR1
ZAP70 ACP1
ZAP70 PAG1
ZAP70 GAB2
ZAP70 TUBB
ZAP70 LAX1
ZAP70 CD5
ZAP70 PTK2B
ZAP70 CD247
