gene bait_usage
GOT1L1 2
PKHD1 2
PAQR5 2
PRPF6 2
SLC38A1 2
STAT2 2
DRC3 2
SFRP4 2
ZNF768 2
INSRR 2
RHEBL1 2
PORCN 2
DTNB 2
PAGE2 1
SYCP1 2
CD93 2
WDR3 2
SPATC1L 1
HLX 2
MAPRE2 2
TAF5 2
KCND3 2
NCOA6 2
TXNDC12 2
MFF 2
MAP3K6 2
NR2C2 2
CDX1 2
CHRNB3 2
ANKRD55 2
UBN2 2
OLFM2 2
PRG2 2
HNRNPAB 2
AMER1 2
DNAAF8 2
YARS2 2
EDF1 2
IGF2R 2
S100A5 2
TUBGCP4 2
MCCD1 2
IL11 2
CUTA 2
BMAL2 2
MUC20 2
ALDH5A1 2
IGSF8 2
CDKL2 2
UBQLNL 2
RRN3 2
FAM83E 1
FAM43A 2
STK26 2
TTLL10 2
CD300LF 2
SCOC 2
ARPC2 2
FAM98A 2
MRNIP 2
UNC45B 1
ZNF330 2
RAD23A 2
ABT1 2
AIRE 2
GCNT2 2
DNAJC11 2
S100A12 2
SYCE3 2
ARPC1B 2
SLC36A3 2
MED11 2
ISM2 2
METTL2A 2
ZMYM1 2
HEMK1 2
PHLDB2 2
CRYAB 3
ARHGAP9 2
CDS2 2
EBF3 2
ITPKB 2
LCA5 2
ACBD7 2
MEA1 2
POM121L15P 1
LMTK2 2
FCGR3B 2
SBF2 2
CCDC112 2
GSTA2 2
IKBIP 2
CANX 2
DLG4 2
ASPRV1 2
RAB31 2
KLK3 2
SLC6A2 1
CTSK 2
ATP5IF1 2
PPP6R2 2
PRPF18 1
GNG2 2
VWA2 2
KRTAP5-6 2
C15orf48 2
MSL3 2
CAMK1G 2
SPATA20 2
BLOC1S2 2
KLC3 2
SP2 2
ST6GALNAC1 2
SPTA1 2
CLPSL1 2
PEX1 2
GTF2H2 2
REPIN1 2
BBS10 2
MGAT4B 2
TCEA1 2
CLSTN1 2
PMF1 2
STAB2 2
RAB35 2
FOXQ1 2
GDF6 2
TFAP2B 2
ALDOC 2
ZNF414 2
MAPK13 2
RRAD 2
ACKR2 2
ENTR1 2
GGN 2
REEP1 2
FERD3L 2
HMGB1 2
JPH1 2
CPSF4L 2
NUP210 2
FASTK 2
TMC7 2
ZMYND11 2
DDIT4 2
EIF3I 2
ABL1 2
IL22 2
LYZ 2
NOL12 2
EIF1AD 1
TDRD9 1
SGF29 2
MYLK2 2
WSB1 2
NDUFA5 2
KDM5B 2
ZNF226 1
SS18 2
IL2RB 2
MRPS6 2
TBC1D15 2
ARHGAP36 2
IGFBP2 2
MMAA 2
DTD1 2
ARMC7 2
SPOCK3 2
IFRD2 2
ZNF514 2
SCAF11 2
IFT81 2
ASIC1 2
CIDEB 2
AIF1L 2
NAP1L2 2
RALA 2
VWA3B 2
FREM2 2
FLVCR2 2
APMAP 2
RBPJL 2
CD180 2
MME 2
HP 2
SFXN3 2
ZBTB7B 2
LRRFIP1 2
LINC02913 2
HOMER1 2
RAB11B 2
SOCS6 2
INPP5J 2
RBFOX2 2
DDR2 2
RPS27A 2
TNFAIP6 2
PXK 2
IFT56 2
BIN2 2
EXOSC6 2
MARK3 2
NRF1 2
S100P 2
RHNO1 2
LDB3 2
CTNNAL1 2
RGS9 2
CHRND 2
TSNAX 2
CLNS1A 2
MAML2 1
BCL7A 2
MATR3 2
PPP3R1 2
CSH2 2
SLC10A7 2
HLA-DOA 2
EPOR 2
EXOC7 2
HLCS 2
B3GALT4 2
TMX3 1
OTOS 2
MUC7 1
TUBB 3
MYBL1 2
NAP1L4 2
CTTN 2
CASP2 2
USPL1 2
SDF2L1 2
TCIRG1 2
ATG12 2
SULT1A1 2
PPIH 2
FOXL2 2
TUBG1 2
RAP1B 2
PLEKHM2 2
MORN3 2
GPR141 2
SREBF2 2
TXNL4A 2
FRS2 1
SPIN2B 2
SLC35B1 2
SLC25A46 1
RNF40 2
SQLE 2
NAP1L1 2
FBXO2 2
CD79B 2
RIC3 2
MPPED2 2
TTC27 2
BTF3L4 2
SLC25A15 2
IPO13 2
SPATA22 2
ERLIN2 2
KCTD3 2
MAGEA4 2
HTR6 2
PCOLCE2 2
SNRNP200 2
PRDM6 1
SPRYD7 2
MICALL1 2
KRTAP10-9 1
PDCD1 2
SERTM1 2
CDRT4 2
NAA10 2
CTBP1 2
NUDCD2 2
PCP2 2
LIN9 2
ZDHHC23 2
DNAJB14 2
CDH2 2
PREB 2
FXN 2
CUEDC1 2
BROX 2
CAP1 2
KIF5A 1
PTGR3 2
SPRING1 2
CEP85L 2
WNT9B 4
TMEM17 2
SNX6 2
DCPS 2
BLVRB 2
ERMN 2
CCDC74A 2
PARD6B 2
SPANXA2 2
SPANXD 2
SYN1 2
ARHGEF15 4
CNTNAP2 2
CYB5A 2
ZFP2 2
C11orf65 2
NTNG2 1
ARMC9 2
VARS1 2
TM6SF1 2
SIAH3 2
CLEC5A 2
ROR1 2
MAPK1IP1L 2
PMPCA 2
SH3BP4 1
SSBP2 2
CCNH 2
ND1 2
KIFC2 2
GPATCH4 2
DPT 2
PCDHA5 2
DMAC2 2
KLHL25 2
CLMP 2
TPPP 1
ZMYM5 2
ZNF385A 2
CFAP90 2
BLOC1S6 2
MED4 2
LIN52 2
ZNF846 1
NLRX1 2
PLEKHA8 2
ILKAP 2
KCTD14 2
SLC25A13 2
PPT1 2
RBM5 2
SCGB1D2 2
OR2S2 2
SPOP 2
CRABP2 2
BBIP1 2
H2AZ1 2
CCNQ 2
IL23A 2
FCGR1A 2
FAM217B 2
CRHBP 2
GAS2L2 1
CSRP1 2
MICU1 2
ANAPC13 2
PLCZ1 2
GCFC2 2
MAGEB4 2
COMP 2
PSKH2 2
STAG1 2
H2BC1 2
KLHL38 2
H1-1 2
KCNH1 2
TRIR 2
NME7 2
PGLYRP3 2
GANAB 2
MAP3K8 3
SLC22A13 2
PIK3R6 2
BBS2 2
PLAAT1 2
SRSF9 2
PLXNB3 2
ARNT 2
AK7 2
INCA1 2
RGS12 2
PPEF1 2
ACADVL 2
HK1 2
LUM 2
TRADD 2
COX17 2
NIT1 2
ZNF34 2
ALKBH3 2
EFNB2 2
NCBP3 2
MID2 2
TNFAIP3 2
MAPK14 2
LONP1 2
RTN4RL1 2
KRTAP6-2 2
ZNF483 4
TSC1 3
OSM 2
CCL4 2
BRD1 2
THBD 2
MED18 2
RHPN1-AS1 2
NDUFB8 2
IGSF11 2
ZCCHC7 2
DNMT3A 2
PTPRCAP 2
ANLN 2
P2RY12 2
DCTN6 2
TRAF3 2
BET1 3
TMEM176B 2
SLC30A6 2
CYP20A1 2
BRPF3 1
PAPOLA 2
CHD3 2
CCDC43 3
SH2D1A 2
TRIM4 2
UGT1A8 1
STRA6 2
ZBTB5 2
KRTAP4-5 1
KIFBP 2
PKP2 2
ALOX12 1
MYLIP 2
FGFR2 2
CD207 2
PPP4R1 2
GCSAM 2
RREB1 2
SREK1 2
OTULIN 2
TP53BP1 2
COLEC12 2
SPDEF 2
LASP1 2
CDIN1 2
HBD 2
ALKBH4 2
GRP 2
MTMR12 2
NOP2 1
MYO1F 2
INO80E 2
FTH1 2
MCOLN3 2
ZFYVE1 2
EXOSC9 2
ASAP3 2
CASP8AP2 2
ZNF664-RFLNA 2
MUSK 2
ELOB 2
ADAM30 2
OTUD1 2
PNPLA5 2
TINAGL1 2
L3MBTL4 2
ING5 2
CLEC14A 2
GTF3C1 2
CALHM1 2
ING2 2
CD34 2
ZNF211 2
FANCM 2
RAD51 2
GINM1 2
POLG 2
KDM6B 2
PCNA 2
COPB1 2
LGMN 2
RXFP3 2
SENP7 2
SCML4 2
MIEN1 2
SDE2 1
GPR152 2
DENND2C 2
DUSP26 2
CDK2 2
DDX41 2
HTR2B 2
DLX6 2
VPS35 2
KRT77 3
MID1IP1 1
LEPROTL1 3
SEMA6A 2
TUBB2B 2
UBA7 2
IPCEF1 2
VIRMA 2
RAD51C 2
ACAD11 1
RNF11 2
NADK 4
SCAMP2 1
AKT3 2
CATIP 1
OSTC 1
LTN1 2
LHX4 2
SCAI 2
BBX 2
EBF2 2
KIF23 2
KPNB1 2
MET 2
ZMYM4 2
SPATS2 2
TTLL2 2
GALR2 2
PCSK2 2
RPS6KA2 2
ANXA5 2
C5orf64 2
STMN4 2
BCL6 2
PRKAR2B 2
NRIP1 2
SLC25A20 2
POPDC3 2
MICOS13 2
CRELD2 2
TIMMDC1 2
FAM8A1 2
PMEL 2
B3GNT7 2
PLA2G6 2
CACNA1F 2
IL31RA 2
PHYHIP 2
TEX44 2
ZCCHC14 2
DERL1 2
SYNPO2L 2
SIRT3 2
OBP2A 2
FGF4 2
CLEC4G 2
RADIL 2
MED20 2
RLIM 2
TM4SF18 2
MED6 2
FETUB 2
MMS19 2
CACNB4 2
ENPP7 2
SSX2IP 2
NUP50 2
PLPPR2 2
SNAP47 2
DPH3 2
HTR7 1
MAGEH1 2
IL2RG 2
EIF1AY 2
ATP6V1E1 2
EEF1D 2
VXN 2
GOPC 2
MED29 2
ARIH2 2
TWSG1 2
NCF1 2
BMF 2
KRT36 2
MAGEE1 2
SIGLEC5 2
ALDH1B1 2
PAK5 2
HLA-DPB1 2
SERPINA12 2
MCAT 2
CENPJ 2
PLXDC2 2
WDTC1 2
HOXB5 2
AKAP6 1
CHL1 2
NUMA1 2
PTCHD3 2
CHEK1 2
PEX26 2
F2R 2
SIRT1 2
ACTN1 2
C1orf74 2
RRM2B 2
ABHD17A 2
PRTN3 2
FBP2 2
LGALS7B 2
NDUFA4L2 2
PKP1 2
CFAP100 2
C1orf35 2
SERPINB13 2
BCL2 2
LPA 2
TMEM208 2
UBXN1 2
PRPF8 2
MED17 2
SFTPB 2
RNH1 2
SERPINF1 2
EGLN1 2
RPGR 2
AGA 2
APOBEC1 2
ESAM 2
TEAD1 2
YTHDC1 2
LY6G6D 2
RAB22A 2
NPIPA7 2
EXOC1 2
TLN2 2
FKBP5 2
SNRPA 2
KHDRBS3 2
GARIN1A 2
RFT1 1
MYORG 2
RPS4X 2
POLD2 2
ADAM9 2
TMPRSS12 2
HTRA1 2
GTF2H1 2
APLP1 2
CHIA 2
C17orf49 1
CDK9 2
DNAJC14 2
ZNF778 2
KRT40 2
PUM1 2
SH2D3C 2
DOK4 2
MED21 2
TEX13B 2
BMP6 2
CCL18 2
ZNF273 1
SLC39A7 1
KAT8 2
HCN4 1
ZDHHC17 2
CD3D 2
LSM2 2
GNAI1 2
GNB3 2
DBN1 2
PKD1L3 2
GCLC 2
NKAPL 2
NOL4L-DT 1
UBE2F 2
WASHC5 2
CBFA2T3 2
RAMP3 2
CUL7 2
QRSL1 2
TIGD4 2
UBR3 2
GTF2A1 2
CYP39A1 2
ZNF679 2
B9D1 2
CAP2 2
PCED1B 2
ESD 2
BOLA3 2
MTFR2 2
IFT52 2
EMC8 2
RRP1B 2
WWOX 2
SYPL1 2
CCDC136 2
RIPK4 2
TMEM14C 2
SNAPC3 2
SLC38A2 2
PCBP2 2
MT1DP 1
STEEP1 2
MTERF2 2
ATPAF2 2
SLC2A9 2
MRM3 2
SCML2 2
RIOX2 2
ACE2 2
PPEF2 2
HPCAL1 2
REM2 2
CD2AP 2
ULK3 2
CTAG2 2
TRAFD1 2
ZBTB20 2
ATXN7 2
TNIK 2
LSMEM2 2
PPP1R14C 2
CA5B 2
VPS36 2
KLRC2 2
RIMS1 1
AKTIP 2
KCTD19 2
BTBD6 2
ARV1 2
RHOJ 2
TMEM30A 2
IFT140 2
EIF5A 2
NASP 2
TXNDC17 2
TMEM242 2
SCO1 2
PRPF4 2
TSPAN15 2
SEPTIN8 2
ACSS1 2
ZNRF3 1
DDX1 2
IRAK1 2
KCNE4 2
YBX1 2
RAMAC 2
PLAAT2 2
NRGN 2
OAS2 2
CTSE 2
SOX6 2
NR4A2 1
IL1A 2
RHOBTB1 2
SLC25A6 2
CAPRIN2 2
CHSY3 2
GRINA 2
NEK9 2
GCM1 2
ANGPTL7 2
CIB4 2
OSBPL9 2
CCL13 2
NDUFAF8 2
CLDN9 2
BICRA 1
TLN1 2
CLCC1 2
MYOZ3 2
LDLRAD4 2
ANTKMT 2
DYNC2LI1 2
PRR23B 2
LPGAT1 2
BCAR3 2
C10orf88 2
ZC3H3 2
ZIC1 2
XAF1 2
RNF44 2
PPM1M 2
TMEM92 2
FCHO2 1
KLRC4-KLRK1 2
TAFA4 2
PRKCSH 2
ENPEP 2
DCBLD2 2
RPL14 2
CYP4F2 2
RRH 2
NDUFA3 2
CENPC 2
BEX5 2
RAB19 2
LRRC26 2
UPK3B 2
STAP1 2
ZNF512B 2
FRMPD1 2
HAX1 2
HTR3C 2
DLK1 2
CCDC179 2
ZNF420 2
USP14 2
UTP25 2
IFNA10 2
SNX22 2
ARID3C 2
IMPA2 2
RUVBL1 2
CNOT7 2
PRSS33 2
ENTPD8 2
SFI1 2
GID8 2
RBPMS 2
IL17RC 2
MOSPD3 2
RBM23 2
TMPO 4
FBXO24 2
FRS3 2
FASTKD5 2
NR2F1 1
CDC42EP1 2
EIF3J 2
NEIL2 2
RAP1A 2
LCE1B 1
POLR1B 2
ZNF175 2
RAD54L2 3
MORN2 2
ZFP91 2
C10orf62 2
CENPK 2
SHLD3 1
FAM153A 2
MRPL39 2
EGR1 2
SCEL 2
FUOM 2
UFL1 2
ORMDL2 2
TEPSIN 2
PMAIP1 2
EIF3E 2
RBM24 2
HSFX2 2
SPC24 2
PRKCD 2
TRIM3 2
ZNF397 2
ARL6IP6 2
C1orf162 2
KIF5B 3
PIM1 2
CYP3A5 2
PNPLA3 2
VIT 2
GAL 2
GAS2L1 2
CCNK 2
IGFBP5 2
VSIG8 2
LTA4H 2
RPL5 2
SNRPB 2
CELF1 2
SPNS3 2
PRSS45P 2
ARHGAP35 2
ACOT2 2
NDUFA7 2
PLK2 2
THAP10 2
EZH1 2
CARD8 2
ATP5MC1 2
MCM3AP 2
KDM1A 2
ERH 2
HERC4 2
C9orf43 2
CLEC7A 1
ORC4 2
GRHL3 2
SSUH2 2
RAB32 2
VPS4B 2
TCF12 2
SLC12A6 2
HEPACAM2 2
BAG2 2
LHX6 2
AKR1C4 2
SOX5 2
PTH2 2
SMC3 2
DKK1 2
KRT83 2
PIF1 2
NIPSNAP1 2
YPEL5 2
GPSM3 2
ZSCAN16 2
ITPA 2
ZNHIT1 2
HAUS5 2
COX7C 2
ZFAND2B 2
PCDH18 2
PENK 2
LRRC51 2
ATF6 2
GPS1 2
TAF13 2
MTUS2 2
DPY30 2
PRDX3 2
ICE1 2
HOMER3 2
WDR70 2
CFAP298 2
FBN2 2
CXCL8 2
FNBP4 2
TDRD7 2
IFI44 2
MAPK11 2
NUF2 2
NRBP1 2
PCNT 2
ZNF121 2
CHN1 4
MAL2 2
KLHL3 2
APBA1 2
COX15 1
PHETA1 2
BMX 2
MS4A13 1
RAD54L 2
YES1 2
MARK1 4
FAM177A1 2
MRFAP1L1 2
AUNIP 2
CHD8 2
BAAT 2
CD300E 2
FIBP 2
S100A10 2
STAM 2
METAP1D 2
FHL1 2
TRAPPC13 2
GPANK1 2
RIPK3 2
GUCA2B 2
ARHGEF40 2
MTG2 2
KDELR3 2
SETMAR 2
FANCI 2
ZNF613 2
EMP3 2
NRP1 2
STAU2 2
SEC14L4 2
SMG1 2
FASTKD2 2
DPM2 1
CTC1 2
NTF4 2
RNASE10 2
CSKMT 2
TRIM49C 2
CASP10 2
ZMAT5 2
USP26 2
ADAM19 2
YWHAB 2
IQCC 2
RPL13 2
GET3 2
MTMR2 2
ZFP41 2
HSPB7 2
CRIP1 2
PCDHGC3 2
UBL4A 2
GKN1 2
ZNF513 1
PHF10 2
GTF2IRD1 2
SRM 2
SCNN1A 2
PDE1C 2
RAET1G 2
SH3BGR 2
GPATCH8 2
PRDX1 2
WNT7A 2
DYNC1LI1 2
COX6B1 2
CLASP1 2
CD164 2
BICD2 2
FUBP3 2
SFXN2 2
RNF151 2
HACD2 2
OSMR 2
MYO18B 2
SORBS3 2
ATXN1 2
LRRC32 2
PIERCE1 2
MSH4 2
ACTA2 2
USP42 2
FAM83C 1
EHMT2 2
LTBR 2
FLYWCH1 2
AKNAD1 2
BOLL 2
ANK1 2
BIRC3 2
UBTFL1 2
LIMS1 2
AKAP12 2
C10orf55 2
USP25 2
CCDC61 2
ZBTB6 2
DIAPH1 2
MAFF 2
LMAN1 2
HNRNPH2 2
CAV2 2
DNAJC30 2
MUC15 2
REEP5 2
PPM1E 2
CDCA7L 2
SLC66A2 2
ADGRB3 2
TEX9 2
GNB4 1
ABCC4 2
CLCN5 2
ANKLE2 2
HSF4 2
ZNF350 2
PRPS2 2
RBM47 2
TRIP6 2
TMEM243 1
MITD1 2
BRI3 2
CLCNKA 2
COL9A2 2
NUDCD3 2
MRPS12 2
RFC1 2
ALKAL2 2
RPS11 2
KCNH2 2
CGNL1 2
RBM15 2
DDB1 2
CHRDL1 2
KNOP1 2
PLPP4 2
HESX1 2
VENTX 2
STX1A 2
KIAA0319 2
SMOX 2
SLC19A2 2
PCCA 2
UBR2 2
SLC39A9 2
TSR1 2
SLC39A1 2
KCTD9 2
NXF2 2
DNMT1 2
FOSL2 2
TNFSF11 2
NEK1 2
RABEP1 2
CCNB2 2
FN1 2
BSPRY 2
BMP4 2
GGT5 2
CTSO 2
CNIH3 1
UNC93A 2
TRPS1 2
DOK7 2
PBX1 2
ZNF662 2
TENT5A 4
KRT17 2
PRMT7 2
UNC93B1 2
PSMA5 1
UST 2
ERBB3 2
KLF11 2
TRAPPC3 2
LIN37 2
GLE1 2
DERA 2
FBXO31 2
PLS3 2
GNG10 2
TGFA 2
HLA-DMA 2
UBR7 2
GSE1 2
CRNN 2
DDX31 2
MAU2 2
CHST14 2
RNF150 2
CHMP2A 2
SEC22A 2
SLITRK6 2
SEC11C 2
CENPH 2
KLK10 2
INMT 2
PPP4R2 2
UVRAG 2
CSDC2 2
FOSL1 2
SAP30 2
KIF3B 2
HUS1 2
ZNF324B 2
PLA2G12B 2
CDC40 2
CDK14 2
STYXL1 2
PRKCA 2
IDH3G 2
CHST9 2
VLDLR 2
RBM18 2
TSPAN10 2
KIF12 2
TBCD 2
PTP4A2 2
PALD1 2
POMP 2
FAM83B 2
CRX 2
FANCA 2
MOB1B 2
PIK3C2B 2
PPRC1 2
NUBPL 2
CARD6 2
IKZF4 2
MBD3 2
RPS6KB2 2
WASHC3 2
CSMD2 1
SZRD1 2
BBS1 2
CCR3 2
IGFLR1 1
ATP6V1C2 2
PPP3R2 2
NFATC3 2
ZFP1 2
LIMS2 2
XPC 2
ANXA10 2
SLC38A6 2
MPPED1 2
CNOT9 2
BEND6 2
JAG1 2
ROR2 2
FOS 2
MRPL46 2
GAL3ST2 1
DGKD 2
HYAL2 2
CAVIN1 2
DCSTAMP 1
S100A11 1
NRG1 1
PHYKPL 2
PI4K2B 2
GARIN1B 2
ZAR1 2
TMEM60 1
PGLYRP2 2
NUP133 2
DENND5A 2
MAOB 2
CEP76 2
IFIT5 2
KRT18 2
EIF5 2
BRK1 2
PIBF1 4
ELL2 2
ATP1B3 2
HPRT1 2
CYP2C9 2
DOCK1 2
NKX2-4 2
RHBDF1 2
LTC4S 2
HMG20A 2
GFER 1
AP1M2 2
FER 2
ABITRAM 2
NOX1 2
MANBAL 2
ARL11 2
DMKN 2
LINC00526 1
CSMD1 2
BTD 2
TPSB2 2
MAPK6 2
KRT75 2
MCM10 2
SRGAP2C 1
IL7 2
SCCPDH 2
OR7C2 2
SYCE1 2
IL12RB1 2
CEACAM5 2
CD6 2
RAP1GAP2 2
SRSF4 2
SBDS 2
SNRPA1 2
LAT 2
SLC47A1 2
C1orf43 2
SENP1 2
LIN28A 2
BTBD2 2
GABRA3 2
CABP4 2
DUSP19 2
GOLPH3L 2
RUBCN 2
DTX2 2
ECE1 2
KPNA1 2
PIGH 2
CADPS 2
KIAA0319L 1
ERCC2 2
ADGRF4 2
CDCA7 2
ANAPC16 2
SSBP4 2
CNN3 2
C14orf119 2
CREB3L3 2
XPA 2
NPTN 2
CENPM 2
KLRF1 2
DESI1 2
KCNJ11 3
LDHB 2
LOC102724652 2
HAAO 2
MELK 2
SIRPA 2
CENPA 2
SOX3 2
CCR1 2
VIPAS39 2
CPZ 2
SMAGP 2
NEUROD1 2
POU5F2 2
PRPH 2
SIK2 2
TNNT3 2
PPP4R3B 2
PLSCR3 2
MAPK3 2
DRG2 2
SKIL 1
DNMBP 2
ZFP69B 2
PLEKHF2 2
GRM5 2
BANP 8
FAM120AOS 2
PDE4DIP 2
INTS12 2
TRPV4 2
DCK 1
RSPRY1 2
STT3B 2
CHMP4A 2
RSPO3 2
ERCC3 2
DEGS1 2
PTMA 2
POLE4 2
PRAMEF5 2
RTL8B 2
ZFPL1 2
C22orf31 2
MRRF 2
UQCRFS1 1
RHOBTB2 2
MAPK8IP2 1
STS 2
MSLN 2
BMERB1 2
IRF9 2
CCDC105 2
FGFR1OP2 2
SLC3A2 2
CMTM8 2
TMEM79 2
FUS 2
PAQR6 2
PLTP 2
CHRNA9 2
TCF23 2
KRR1 2
ARHGEF26 2
COX7A2 2
DARS1 2
GATAD2B 2
CDH10 2
ATP10A 2
CCDC93 2
KHDRBS1 2
UPK3A 2
POP5 2
PRDM1 2
DYRK2 2
ZNF493 2
TMEM101 2
CFAP20 2
ST3GAL2 2
TP53 2
KLC1 2
SLC16A6 2
PIP4P1 2
POLR3G 2
GNG3 2
MUTYH 2
ZNF343 1
TMEM201 2
PSMD8 2
PIGT 2
RCOR1 2
ABCB1 2
CAPN1 2
DNAJC15 1
ZNF408 2
KCNJ2 2
LRP2 2
MIB2 1
DZANK1 2
GFRA1 1
PNPO 2
ACTMAP 2
HPCAL4 2
AUP1 2
RBCK1 2
RASSF2 2
ZC3H10 2
FKBP2 2
CST2 2
PIK3R1 2
TMEM18 2
TAL2 2
SHLD1 2
TMEM51 4
EIF5A2 2
ATP1A4 2
ALYREF 2
ARHGEF2 2
SEPTIN10 2
IGBP1 2
ROGDI 2
ATP6V0D1 2
CCL7 2
MYO9B 2
DAZL 2
TNFAIP1 2
NCSTN 2
KCTD1 2
EFS 2
EEF1E1 2
CREM 2
BNIP1 2
MTUS1 2
MYO7B 1
GTPBP1 2
NOL8 2
CPA2 2
IL16 4
USP53 4
C4orf17 2
SLC13A3 2
RIMBP2 2
APOF 2
RBM17 2
NCBP2AS2 2
COPS8 2
GLIPR2 2
VCP 4
SESN2 2
BTN2A2 2
DGAT2 2
USE1 2
SUFU 2
NINL 2
PSG1 2
COPS2 2
NT5E 2
PTPRZ1 2
KRTAP10-8 1
SMR3A 2
KSR1 2
INTS13 2
HACD4 2
CBX5 3
HORMAD2 2
DMBT1 2
XRRA1 2
FAM104A 2
NGF 2
PRKCG 2
ACKR1 2
ZNF79 2
ADD1 2
CAB39L 4
ASCC2 2
IER2 2
CFAP68 2
STRN3 2
MAP3K7CL 2
FKBP6 2
KAT2B 2
MED15 2
GYPC 1
NFIC 2
TYSND1 2
ABCB8 2
FAM53C 2
ACOX3 2
FAM193B 1
STX4 2
OR6C1 2
ACTG1 2
KRTAP17-1 2
FAM86C1P 2
ATG3 2
ELMOD1 2
RFX3 2
HSPG2 2
CEP128 2
C1QTNF2 2
SEZ6 2
PCDHA7 1
ARFGEF1 2
CTNNA1 2
CROCC 2
MAD2L1BP 2
EGFL6 2
ONECUT3 2
CYSRT1 4
MAB21L3 2
SLC2A3 2
POLR3A 2
ID4 1
PNPLA2 2
ZNF2 2
ICAM3 2
DHX15 2
CCN6 2
TARBP2 2
SESN1 2
KLF10 2
BLK 2
PGRMC2 2
CBLIF 2
MIGA1 2
SLC1A5 2
RNASE1 2
TIMM21 2
PKN3 2
ZMAT1 2
MSH2 2
SDC4 2
SCRN1 2
CLK1 2
NAIF1 2
NEMP1 2
ZFC3H1 4
COQ8A 2
LINC00588 1
PIGP 2
CCDC185 2
PLPP2 2
GLMP 2
RNF126 2
CDC16 2
BRCA1 2
DCLK2 4
TRAPPC1 2
ANKRD2 2
NUPR1 2
MFAP3 2
INKA2 2
C20orf85 2
EFHC2 2
CAPN3 4
STEAP1 2
MAGEA10 2
CDK18 2
CD58 2
KRTAP23-1 1
CTBP2 2
AP3M2 2
LYPD6 2
PCDHB5 2
INSL5 2
RAB11FIP1 2
ABHD12B 2
NTHL1 2
TGM5 2
ZNF92 2
CTDSP2 2
TMSB10 2
ATP5F1A 4
KAT5 2
GDE1 2
GNE 2
MARCHF6 2
CYYR1 2
RIBC2 2
MYCN 2
TACSTD2 2
NUDT1 2
AIPL1 2
ADAMTS13 2
AP4S1 2
SZT2 2
EIF1 2
TOMM20L 2
PNMA5 2
STARD7 2
PSMB3 2
BRICD5 2
ATRAID 2
MPHOSPH8 2
ITPRID2 2
MEFV 2
GRSF1 2
MCF2L 2
LACRT 2
ISL1 2
OR2K2 2
SETD7 2
FATE1 2
NAT8 2
MAN2A2 1
UBE2D4 2
RNF25 2
WNK1 2
PSMB1 2
SARS2 2
CXCL13 2
PDIA2 1
SUN5 2
PHF14 2
MARCHF5 2
GGTLC1 2
PTGES2 1
ILK 2
DUS3L 2
TAF7 2
FAM170A 2
ATP5ME 2
ZNF415 2
MVP 4
SLC26A9 1
EIF4B 2
OPRK1 2
CSK 2
LAMP3 2
USP4 2
RPS27 2
YAP1 2
RFC3 2
OTP 2
RPAP2 2
SLC49A3 2
CWC22 2
QKI 2
MRTO4 2
GRIN2C 2
PPME1 2
HASPIN 2
WFDC6 2
DLAT 2
GPS2 2
POLI 2
CFP 2
SVIL 2
CFAP47 2
FOXR1 2
ADO 2
SCUBE2 2
PRKCZ 2
POLR1A 2
RPUSD3 2
EIF4G1 2
GRXCR1 2
WAS 2
RBPJ 2
LINC01561 2
BOLA1 2
MAP7 2
IQGAP1 2
ZNF264 2
ZFYVE16 2
SMC6 2
WDR41 2
SERHL2 2
SPATA5L1 2
RAD51D 2
CFL2 3
VASH2 2
REP15 2
CNOT3 2
KAT6A 2
PALM3 2
RBM22 2
HK3 2
CXorf66 2
TRIM72 2
SLC38A9 2
TRNAU1AP 2
RNF113A 2
PIPOX 2
VAX2 2
CCDC86 2
ADGRB1 2
CDK8 2
DHX34 2
FAM110C 2
ADGRL3 2
RNF185 2
KNSTRN 2
HSP90AB1 4
TFB1M 2
ZFAND4 2
GALT 2
LIPG 2
OOEP 1
ARHGAP12 4
ACSL5 2
JPT1 2
PITPNM1 2
AVIL 2
OSTF1 2
EMILIN3 2
N6AMT1 2
UBB 3
ATP4B 2
SLK 2
LOC102724560 2
CDON 2
SALL1 2
YPEL3 2
USP30 2
HELQ 2
COA8 2
PLAGL1 2
GNAT1 2
FAAP24 2
KLKB1 2
ANKRD46 1
TSSK2 2
MAP3K13 2
FKBP15 1
MRPL37 2
ZNF215 2
RACK1 4
KRT8 4
NEXN 2
CREBZF 2
RRAGC 2
ITM2B 2
ADI1 2
DLK2 2
RBMX 2
HSD17B6 2
ATP6V1G3 2
PRR14 2
FASTKD3 2
DNAJC7 2
NDUFAF3 2
TMPRSS11E 2
FXYD6 2
IFFO1 1
OTUD3 1
NRSN1 2
PTP4A1 2
CEP192 1
ILF2 3
IHO1 2
SKAP2 2
DMWD 3
CSF2RB 2
DELE1 2
FBXO7 2
NR2F2 2
B9D2 2
NDUFA12 2
ACADL 2
SV2C 2
CXADR 1
SLCO2A1 2
RNASEL 2
PEX3 2
FCAR 2
UBAC1 2
RETREG2 2
SHB 2
ING4 2
TKTL1 2
HNRNPCL2 2
FCRL3 2
TCF7 2
PHOSPHO1 2
RAB5C 2
ICA1 2
GPR183 2
NTRK3 2
RCVRN 2
MYRIP 2
CDKN2A 4
ARRB1 2
MAGED2 2
HEBP2 2
TBXA2R 2
LBHD1 2
EDN1 2
ZP4 2
MFAP4 2
