gene bait_usage
Q7Z4H8 2
Q7Z4I7 2
Q7Z4K8 2
Q7Z4L5 2
Q7Z4N2 2
Q7Z4N8 2
Q7Z4S6 2
Q7Z4T9 2
Q7Z4U5 2
Q7Z4V0 1
Q7Z4W1 2
Q7Z4W2 2
Q7Z4W3 2
Q7Z511 2
Q7Z569 2
Q7Z589 2
Q7Z5A8 2
Q7Z5A9 2
Q7Z5B4 2
Q7Z5G4 2
Q7Z5H3 2
Q7Z5J4 1
Q7Z5K2 2
Q7Z5L4 2
Q7Z5L7 2
Q7Z5M8 2
Q7Z5P4 2
Q7Z5R6 2
Q7Z5S9 2
Q7Z5U6 2
Q7Z5V6 2
Q7Z5W3 2
Q7Z602 2
Q7Z614 2
Q7Z624 2
Q7Z628 2
Q7Z695 2
Q7Z698 2
Q7Z699 2
Q7Z6A9 2
Q7Z6B0 2
Q7Z6B7 2
Q7Z6E9 2
Q7Z6G3 2
Q7Z6G8 2
Q7Z6I6 2
Q7Z6I8 2
Q7Z6J0 1
Q7Z6J4 2
Q7Z6J6 2
Q7Z6J8 2
Q7Z6J9 2
Q7Z6K4 2
Q7Z6K5 2
Q7Z6L0 2
Q7Z6L1 1
Q7Z6M1 1
Q7Z6M2 2
Q7Z6M3 2
Q7Z6M4 2
Q7Z6N9 2
Q7Z6R9 1
Q7Z6V5 2
Q7Z6Z6 2
Q7Z6Z7 2
Q7Z713 2
Q7Z739 2
Q7Z769 1
Q7Z783 2
Q7Z790 1
Q7Z794 2
Q7Z7A1 2
Q7Z7A3 2
Q7Z7A4 2
Q7Z7B7 2
Q7Z7B8 2
Q7Z7C7 2
Q7Z7C8 2
Q7Z7D3 2
Q7Z7E8 1
Q7Z7F0 2
Q7Z7G1 2
Q7Z7G2 2
Q7Z7H3 1
Q7Z7H8 2
Q7Z7J5 2
Q7Z7J7 2
Q7Z7K0 2
Q7Z7K2 2
Q7Z7L1 2
Q7Z7L7 2
Q7Z7M9 2
Q7Z7N5 2
Q7Z7N9 2
Q86SE5 2
Q86SE8 2
Q86SE9 2
Q86SF2 2
Q86SG5 2
Q86SG6 2
Q86SG7 2
Q86SH2 2
Q86SI9 2
Q86SQ0 2
Q86SQ7 2
Q86SQ9 2
Q86SU0 2
Q86SZ2 2
Q86T03 2
Q86T13 2
Q86T24 2
Q86T26 2
Q86T65 2
Q86T82 2
Q86TA1 2
Q86TB9 2
Q86TD4 2
Q86TG1 2
Q86TG7 2
Q86TH1 2
Q86TH3 2
Q86TI0 2
Q86TI4 2
Q86TJ2 2
Q86TM6 2
Q86TN4 2
Q86TP1 1
Q86TU7 2
Q86TV6 2
Q86TW2 2
Q86TY3 2
Q86U06 2
Q86U28 1
Q86U38 2
Q86U42 2
Q86U44 2
Q86U70 2
Q86U76 1
Q86U86 2
Q86UA1 2
Q86UA6 2
Q86UB2 2
Q86UD0 2
Q86UD3 2
Q86UD4 2
Q86UD5 2
Q86UE4 2
Q86UE6 2
Q86UE8 2
Q86UF1 2
Q86UF2 2
Q86UG4 2
Q86UK0 2
Q86UK5 2
Q86UK7 1
Q86UL3 2
Q86UL8 2
Q86UN2 2
Q86UN3 2
Q86UN6 2
Q86UP2 2
Q86UP8 2
Q86UP9 2
Q86UQ8 2
Q86UR1 2
Q86UR5 1
Q86US8 2
Q86UT5 2
Q86UT6 2
Q86UT8 2
Q86UU5 2
Q86UV5 2
Q86UV6 2
Q86UV7 2
Q86UW1 2
Q86UW7 2
Q86UW9 2
Q86UX6 2
Q86UX7 2
Q86UY0 1
Q86UY5 2
Q86UY6 2
Q86UY8 2
Q86UZ6 2
Q86V20 2
Q86V21 1
Q86V24 2
Q86V25 2
Q86V28 2
Q86V35 2
Q86V38 1
Q86V42 1
Q86V59 2
Q86V81 2
Q86V86 2
Q86V87 2
Q86V94 2
Q86VB7 2
Q86VD1 2
Q86VD7 2
Q86VE0 1
Q86VF2 2
Q86VF7 2
Q86VG3 2
Q86VH2 2
Q86VI1 2
Q86VI3 2
Q86VI4 2
Q86VK4 2
Q86VL0 1
Q86VM6 2
Q86VM9 2
Q86VN1 2
Q86VP1 2
Q86VP3 2
Q86VP6 2
Q86VQ0 2
Q86VQ3 2
Q86VR2 2
Q86VS8 2
Q86VU5 2
Q86VV4 2
Q86VW1 2
Q86VW2 2
Q86VX2 2
Q86VX9 2
Q86VY4 2
Q86VY9 2
Q86VZ1 2
Q86VZ2 2
Q86VZ6 2
Q86W33 2
Q86W42 2
Q86W54 2
Q86W61 2
Q86W67 2
Q86W74 1
Q86W92 2
Q86WA0 1
Q86WA6 2
Q86WA8 2
Q86WB0 2
Q86WB7 2
Q86WC4 2
Q86WC6 2
Q86WG3 2
Q86WG5 2
Q86WH2 2
Q86WI3 2
Q86WI5 2
Q86WJ1 2
Q86WK7 2
Q86WK9 2
Q86WN1 2
Q86WN2 2
Q86WP2 2
Q86WQ0 2
Q86WR0 1
Q86WR7 2
Q86WS5 2
Q86WT1 2
Q86WT6 2
Q86WU2 2
Q86WV1 2
Q86WV2 1
Q86WV5 2
Q86WV6 2
Q86WV7 1
Q86WV8 1
Q86WW8 2
Q86WX3 2
Q86WZ6 2
Q86X02 1
Q86X10 2
Q86X19 2
Q86X24 2
Q86X27 2
Q86X29 2
Q86X40 2
Q86X45 2
Q86X55 2
Q86X59 2
Q86X67 2
Q86X76 2
Q86X83 2
Q86X95 2
Q86XD5 2
Q86XD8 2
Q86XE0 2
Q86XE5 2
Q86XF7 2
Q86XI6 2
Q86XJ1 2
Q86XK2 2
Q86XK3 1
Q86XK7 2
Q86XL3 2
Q86XM0 2
Q86XM6 2
Q86XP6 2
Q86XR2 2
Q86XR7 2
Q86XR8 2
Q86XS8 2
Q86XT2 2
Q86XT4 2
Q86XT9 2
Q86XZ4 2
Q86Y01 2
Q86Y07 2
Q86Y13 2
Q86Y22 2
Q86Y25 2
Q86Y26 2
Q86Y33 2
Q86Y37 2
Q86Y39 2
Q86Y46 2
Q86Y56 2
Q86Y78 2
Q86Y79 2
Q86Y82 2
Q86Y97 2
Q86YB7 2
Q86YB8 2
Q86YC2 2
Q86YC3 2
Q86YD1 2
Q86YD3 2
Q86YD7 2
Q86YF9 2
Q86YI8 2
Q86YJ5 2
Q86YJ6 2
Q86YJ7 2
Q86YL7 2
Q86YM7 2
Q86YN1 2
Q86YN6 1
Q86YP4 2
Q86YQ8 2
Q86YR5 2
Q86YR7 2
Q86YS3 2
Q86YS7 2
Q86YT5 2
Q86YT6 2
Q86YV0 2
Q86YV5 2
Q86YV6 2
Q86YV9 2
Q86YW0 2
Q86YW7 2
Q86Z02 2
Q86Z20 1
Q86Z23 2
Q8IU54 2
Q8IU60 2
Q8IU80 2
Q8IU81 2
Q8IU85 2
Q8IU99 2
Q8IUB3 2
Q8IUB5 2
Q8IUC1 2
Q8IUC2 2
Q8IUC6 2
Q8IUC8 2
Q8IUD6 2
Q8IUE0 2
Q8IUE1 2
Q8IUF1 2
Q8IUF8 2
Q8IUG1 2
Q8IUG5 2
Q8IUH3 2
Q8IUH5 2
Q8IUH8 2
Q8IUI8 2
Q8IUN9 2
Q8IUQ0 2
Q8IUQ4 2
Q8IUR0 2
Q8IUR6 2
Q8IUR7 2
Q8IUS5 2
Q8IUU6 1
Q8IUW1 1
Q8IUW5 2
Q8IUX1 2
Q8IUX4 2
Q8IUX8 2
Q8IUZ0 2
Q8IUZ5 2
Q8IV01 2
Q8IV03 2
Q8IV04 2
Q8IV08 2
Q8IV13 2
Q8IV16 2
Q8IV20 2
Q8IV28 2
Q8IV31 2
Q8IV35 2
Q8IV36 2
Q8IV38 2
Q8IV45 2
Q8IV53 2
Q8IV54 1
Q8IV61 2
Q8IV63 2
Q8IVA1 2
Q8IVA8 1
Q8IVB4 2
Q8IVD9 2
Q8IVE3 2
Q8IVF2 2
Q8IVF6 2
Q8IVG9 2
Q8IVH2 2
Q8IVH4 2
Q8IVH8 2
Q8IVI9 2
Q8IVJ1 2
Q8IVL6 2
Q8IVM0 2
Q8IVM8 2
Q8IVN8 2
Q8IVP1 2
Q8IVQ6 2
Q8IVS2 2
Q8IVS8 2
Q8IVT2 2
Q8IVT4 1
Q8IVT5 2
Q8IVU3 2
Q8IVU9 2
Q8IVW4 2
Q8IW00 2
Q8IW03 2
Q8IW19 2
Q8IW35 2
Q8IW36 2
Q8IW40 2
Q8IW41 2
Q8IW45 2
Q8IW50 2
Q8IW52 2
Q8IW75 2
Q8IW92 2
Q8IW93 2
Q8IWA4 2
Q8IWA6 2
Q8IWB1 2
Q8IWB4 2
Q8IWB6 2
Q8IWB7 2
Q8IWD4 2
Q8IWE2 2
Q8IWE4 1
Q8IWE5 2
Q8IWF2 2
Q8IWF7 1
Q8IWF9 2
Q8IWG5 2
Q8IWJ2 2
Q8IWK6 2
Q8IWL1 2
Q8IWL2 2
Q8IWL3 2
Q8IWN7 1
Q8IWP3 1
Q8IWP9 1
Q8IWQ3 2
Q8IWR1 2
Q8IWT0 1
Q8IWT3 2
Q8IWT6 1
Q8IWU2 2
Q8IWU4 2
Q8IWU9 2
Q8IWV1 2
Q8IWV2 2
Q8IWV8 2
Q8IWW6 2
Q8IWX7 1
Q8IWX8 2
Q8IWY8 2
Q8IWY9 1
Q8IWZ3 2
Q8IWZ5 2
Q8IWZ6 2
Q8IWZ8 2
Q8IX01 2
Q8IX03 2
Q8IX04 1
Q8IX05 2
Q8IX06 1
Q8IX07 2
Q8IX12 2
Q8IX15 2
Q8IX18 2
Q8IX19 2
Q8IX21 2
Q8IX29 2
Q8IX30 1
Q8IX85 2
Q8IX90 2
Q8IXA5 2
Q8IXB1 2
Q8IXB3 2
Q8IXF0 1
Q8IXH6 2
Q8IXH7 2
Q8IXI1 2
Q8IXI2 2
Q8IXJ6 2
Q8IXJ9 2
Q8IXK0 2
Q8IXL6 2
Q8IXL7 2
Q8IXM2 1
Q8IXM3 2
Q8IXM6 2
Q8IXM7 2
Q8IXN4 2
Q8IXN7 2
Q8IXQ5 1
Q8IXQ9 2
Q8IXS0 2
Q8IXS2 2
Q8IXS6 2
Q8IXS8 2
Q8IXW0 2
Q8IXW5 2
Q8IXW6 1
Q8IXW7 2
Q8IXX5 2
Q8IXY8 2
Q8IXZ2 2
Q8IXZ3 2
Q8IY18 2
Q8IY21 2
Q8IY22 2
Q8IY26 2
Q8IY31 2
Q8IY33 2
Q8IY34 2
Q8IY42 2
Q8IY49 2
Q8IY51 2
Q8IY57 2
Q8IY67 2
Q8IY81 2
Q8IY82 2
Q8IY84 2
Q8IY92 1
Q8IYA7 2
Q8IYA8 2
Q8IYB1 1
Q8IYB3 2
Q8IYB5 2
Q8IYB7 2
Q8IYB8 2
Q8IYB9 2
Q8IYD1 2
Q8IYD2 2
Q8IYD8 2
Q8IYD9 2
Q8IYE0 2
Q8IYE1 2
Q8IYF1 2
Q8IYF3 2
Q8IYG6 2
Q8IYH5 2
Q8IYI0 2
Q8IYI6 2
Q8IYI8 2
Q8IYJ0 2
Q8IYK2 2
Q8IYK4 2
Q8IYK8 2
Q8IYL3 2
Q8IYM1 2
Q8IYM9 2
Q8IYN0 2
Q8IYP9 2
Q8IYR0 2
Q8IYR2 2
Q8IYR6 2
Q8IYS0 2
Q8IYS1 2
Q8IYS2 2
Q8IYS4 2
Q8IYS8 2
Q8IYT4 2
Q8IYT8 2
Q8IYU2 2
Q8IYU4 2
Q8IYU8 2
Q8IYV9 2
Q8IYW2 2
Q8IYW4 2
Q8IYW5 2
Q8IYX0 2
Q8IYX1 2
Q8IYX3 2
Q8IYX4 2
Q8IYX7 2
Q8IYX8 2
Q8IYY4 2
Q8IZ03 2
Q8IZ07 2
Q8IZ09 1
Q8IZ13 2
Q8IZ20 2
Q8IZ21 2
Q8IZ26 2
Q8IZ40 2
Q8IZ52 2
Q8IZ57 2
Q8IZ69 2
Q8IZ73 2
Q8IZ83 2
Q8IZA0 1
Q8IZC7 2
Q8IZD2 1
Q8IZD4 2
Q8IZD9 1
Q8IZE3 2
Q8IZF0 2
Q8IZF3 2
Q8IZF4 2
Q8IZH2 2
Q8IZI9 2
Q8IZJ1 2
Q8IZL2 1
Q8IZL8 2
Q8IZL9 2
Q8IZM6 1
Q8IZM9 2
Q8IZN1 1
Q8IZP0 2
Q8IZQ1 2
Q8IZQ8 1
Q8IZR5 2
Q8IZS5 2
Q8IZS6 2
Q8IZT6 2
Q8IZU0 2
Q8IZU1 2
Q8IZU3 2
Q8IZU9 2
Q8IZV2 2
Q8IZW8 2
Q8J025 2
Q8N0S2 2
Q8N0S6 2
Q8N0T1 2
Q8N0U1 1
Q8N0U6 2
Q8N0U7 2
Q8N0U8 2
Q8N0V3 2
Q8N0V5 2
Q8N0W7 2
Q8N0X2 2
Q8N0X7 2
Q8N0Y2 2
Q8N0Z3 2
Q8N0Z6 2
Q8N100 2
Q8N103 2
Q8N108 2
Q8N1084 1
Q8N112 2
Q8N118 2
Q8N122 2
Q8N126 2
Q8N128 2
Q8N130 2
Q8N131 2
Q8N137 2
Q8N138 2
Q8N140 2
Q8N143 2
Q8N144 2
Q8N157 2
Q8N159 2
Q8N163 2
Q8N165 2
Q8N184 2
Q8N187 1
Q8N1A0 2
Q8N1A6 2
Q8N1B3 2
Q8N1B4 2
Q8N1D0 2
Q8N1E2 2
Q8N1E6 2
Q8N1F7 2
Q8N1G0 2
Q8N1I0 2
Q8N1K5 2
Q8N1L9 2
Q8N1M1 2
Q8N1N4 1
Q8N1N5 2
Q8N1Q1 2
Q8N1Q8 1
Q8N1S5 2
Q8N1V2 2
Q8N1V8 2
Q8N1W1 2
Q8N1W2 2
Q8N201 2
Q8N205 2
Q8N228 2
Q8N239 2
Q8N264 1
Q8N271 2
Q8N2F6 2
Q8N2G4 2
Q8N2H3 2
Q8N2H4 1
Q8N2H9 2
Q8N2I9 2
Q8N2K0 2
Q8N2K1 2
Q8N2M4 2
Q8N2M8 2
Q8N2N9 2
Q8N2R0 2
Q8N2R8 2
Q8N2U9 2
Q8N2W9 2
Q8N2X6 2
Q8N2Y8 2
Q8N2Z9 2
Q8N302 2
Q8N307 2
Q8N335 2
Q8N336 2
Q8N339 2
Q8N344 2
Q8N355 1
Q8N357 2
Q8N365 2
Q8N370 2
Q8N371 2
Q8N381 2
Q8N386 2
Q8N387 2
Q8N393 2
Q8N3A8 2
Q8N3C0 2
Q8N3C7 2
Q8N3F0 2
Q8N3F8 2
Q8N3I7 2
Q8N3J3 2
Q8N3J5 2
Q8N3K9 2
Q8N3L3 2
Q8N3P4 2
Q8N3R9 2
Q8N3T1 2
Q8N3U4 2
Q8N3V7 2
Q8N3X1 2
Q8N3X6 2
Q8N3Y1 2
Q8N3Y3 2
Q8N3Z0 1
Q8N3Z3 2
Q8N3Z6 2
Q8N412 2
Q8N423 2
Q8N427 2
Q8N428 2
Q8N431 2
Q8N441 2
Q8N443 2
Q8N446 2
Q8N448 2
Q8N451 2
Q8N456 2
Q8N461 2
Q8N465 2
Q8N468 2
Q8N474 2
Q8N488 2
Q8N490 2
Q8N4B1 2
Q8N4B4 2
Q8N4C6 2
Q8N4C7 2
Q8N4C8 2
Q8N4F7 2
Q8N4G2 2
Q8N4G4 2
Q8N4H0 2
Q8N4I8 1
Q8N4J0 2
Q8N4L2 2
Q8N4L4 2
Q8N4L5 2
Q8N4L8 2
Q8N4M1 2
Q8N4N3 2
Q8N4N8 2
Q8N4P2 2
Q8N4P3 2
Q8N4Q0 2
Q8N4Q1 2
Q8N4S0 2
Q8N4S9 2
Q8N4T0 2
Q8N4T4 1
Q8N4T8 2
Q8N4U5 2
Q8N4V1 2
Q8N4W5 2
Q8N4W6 2
Q8N4Y2 2
Q8N508 1
Q8N511 2
Q8N543 2
Q8N554 2
Q8N565 2
Q8N568 2
Q8N573 1
Q8N5A0 2
Q8N5A5 2
Q8N5C1 2
Q8N5C6 2
Q8N5C8 2
Q8N5D0 2
Q8N5D4 2
Q8N5F7 2
Q8N5G2 1
Q8N5H7 2
Q8N5I2 2
Q8N5I3 2
Q8N5I4 2
Q8N5J2 2
Q8N5J4 2
Q8N5K1 2
Q8N5L8 2
Q8N5M1 2
Q8N5M4 2
Q8N5M9 1
Q8N5N6 1
Q8N5N7 2
Q8N5N8 2
Q8N5P1 2
Q8N5Q5 2
Q8N5R6 2
Q8N5S1 2
Q8N5S9 2
Q8N5T2 2
Q8N5U0 2
Q8N5U6 2
Q8N5V2 2
Q8N5W8 2
Q8N5W9 2
Q8N5X7 2
Q8N5Y2 2
Q8N5Y8 2
Q8N5Z3 1
Q8N5Z5 2
Q8N5Z9 1
Q8N609 2
Q8N612 2
Q8N619 1
Q8N635 2
Q8N653 1
Q8N661 2
Q8N668 2
Q8N680 2
Q8N682 2
Q8N684 2
Q8N695 2
Q8N697 1
Q8N6C5 2
Q8N6C8 2
Q8N6D5 2
Q8N6F1 2
Q8N6F7 2
Q8N6G5 2
Q8N6G6 2
Q8N6I1 2
Q8N6K0 2
Q8N6K7 2
Q8N6L1 2
Q8N6L7 2
Q8N6M0 2
Q8N6M6 2
Q8N6M8 2
Q8N6M9 2
Q8N6N2 2
Q8N6N6 2
Q8N6N7 2
Q8N6P7 2
Q8N6Q3 2
Q8N6Q8 2
Q8N6R0 2
Q8N6R1 2
Q8N6S5 2
Q8N6T3 2
Q8N6T7 2
Q8N6U8 2
Q8N6V9 2
Q8N6W0 2
Q8N6Y0 2
Q8N6Y1 2
Q8N715 2
Q8N720 1
Q8N726 2
Q8N766 2
Q8N769 2
Q8N779 1
Q8N799 2
Q8N7A1 2
Q8N7B1 2
Q8N7B6 2
Q8N7B9 1
Q8N7C0 2
Q8N7C3 2
Q8N7E2 2
Q8N7F7 2
Q8N7G0 2
Q8N7H5 2
Q8N7K0 2
Q8N7M0 2
Q8N7P3 2
Q8N7R7 2
Q8N7U7 2
Q8N7W2 2
Q8N7X2 2
Q8N7X4 2
Q8N7X8 2
Q8N7Y1 1
Q8N806 2
Q8N812 1
Q8N813 2
Q8N831 2
Q8N841 2
Q8N865 2
Q8N878 2
Q8N883 1
Q8N884 2
Q8N895 2
Q8N8A2 2
Q8N8B7 2
Q8N8C6 2
Q8N8D1 2
Q8N8E2 1
Q8N8F7 2
Q8N8G2 2
Q8N8I6 1
Q8N8K9 2
Q8N8L2 2
Q8N8M0 2
Q8N8N0 2
Q8N8N7 2
Q8N8Q1 2
Q8N8Q3 2
Q8N8R7 1
Q8N8S7 1
Q8N8U2 2
Q8N8V4 2
Q8N8W4 2
Q8N8X9 2
Q8N8Y2 2
Q8N8Y5 2
Q8N8Z8 2
Q8N912 1
Q8N944 1
Q8N954 2
Q8N960 1
Q8N966 2
Q8N983 2
Q8N987 2
Q8N988 2
Q8N998 2
Q8N9A8 2
Q8N9B5 2
Q8N9E0 1
Q8N9F0 2
Q8N9F7 2
Q8N9H8 2
Q8N9H9 2
Q8N9I5 2
Q8N9I9 2
Q8N9J2 1
Q8N9M1 2
Q8N9N2 2
Q8N9N5 2
Q8N9N7 2
Q8N9N8 1
Q8N9Q2 2
Q8N9R6 2
Q8N9R8 2
Q8N9S9 2
Q8N9T8 2
Q8N9V6 2
Q8N9W4 2
Q8N9W6 2
Q8N9W8 2
Q8N9Z0 2
Q8NA19 2
Q8NA23 2
Q8NA29 2
Q8NA31 2
Q8NA42 2
Q8NA54 2
Q8NA56 2
Q8NA57 2
Q8NA58 2
Q8NA61 2
Q8NA69 2
Q8NA70 2
Q8NA72 2
Q8NA75 2
Q8NA92 2
Q8NAC3 2
Q8NAG6 2
Q8NAJ2 2
Q8NAM6 2
Q8NAN2 2
Q8NAP1 2
Q8NAP3 2
Q8NAT1 2
Q8NAT2 2
Q8NAU1 2
Q8NAV1 2
Q8NAX2 2
Q8NB12 2
Q8NB14 2
Q8NB15 2
Q8NB16 2
Q8NB25 2
Q8NB37 2
Q8NB49 2
Q8NB78 2
Q8NB91 2
Q8NBA8 2
Q8NBB2 2
Q8NBB4 2
Q8NBC4 2
Q8NBD8 2
Q8NBE8 2
Q8NBF1 2
Q8NBF2 2
Q8NBI2 2
Q8NBI3 2
Q8NBJ4 2
Q8NBJ7 2
Q8NBK3 1
Q8NBL1 2
Q8NBM4 2
Q8NBP7 2
Q8NBR0 2
Q8NBR6 2
Q8NBS9 2
Q8NBT0 2
Q8NBT2 2
Q8NBU5 2
Q8NBW4 2
Q8NBX0 2
Q8NBZ0 2
Q8NBZ7 2
Q8NC01 2
Q8NC24 2
Q8NC26 2
Q8NC44 2
Q8NC51 2
Q8NC56 2
Q8NC60 1
Q8NC67 2
Q8NC69 2
Q8NC96 2
Q8NCA5 2
Q8NCA9 1
Q8NCB2 2
Q8NCC3 2
Q8NCC5 2
Q8NCD3 2
Q8NCE0 2
Q8NCE2 2
Q8NCF5 2
Q8NCG7 1
Q8NCH0 2
Q8NCI6 2
Q8NCK7 2
Q8NCL4 2
Q8NCN2 2
Q8NCN4 2
Q8NCP5 2
Q8NCQ5 2
Q8NCR3 2
Q8NCR6 2
Q8NCR9 2
Q8NCS7 2
Q8NCT1 1
Q8NCU1 2
Q8NCW6 2
Q8NCX0 2
Q8ND04 2
Q8ND25 2
Q8ND30 2
Q8ND61 2
Q8ND71 2
Q8ND76 2
Q8ND82 1
Q8ND83 2
Q8ND90 2
Q8NDB2 2
Q8NDB6 1
Q8NDC0 2
Q8NDC4 1
Q8NDH3 2
Q8NDH6 2
Q8NDN9 2
Q8NDP4 2
Q8NDT2 2
Q8NDT9 2
Q8NDV1 2
Q8NDV7 2
Q8NDW4 2
Q8NDX5 2
Q8NDX6 2
Q8NDY6 2
Q8NDZ0 2
Q8NDZ2 2
Q8NDZ4 2
Q8NE01 2
Q8NE08 2
Q8NE18 2
Q8NE22 2
Q8NE31 2
Q8NE35 2
Q8NE62 2
Q8NE63 2
Q8NE71 2
Q8NE79 2
Q8NE86 2
Q8NE91 2
Q8NEA6 2
Q8NEA9 1
Q8NEB9 2
Q8NEC5 2
Q8NEC6 2
Q8NEC7 2
Q8NEE6 2
Q8NEF3 2
Q8NEF9 2
Q8NEG0 2
Q8NEG4 1
Q8NEG5 2
Q8NEH6 2
Q8NEJ0 2
Q8NEJ9 2
Q8NEK8 2
Q8NEM0 1
Q8NEM2 2
Q8NEM7 2
Q8NEP3 2
Q8NEP7 2
Q8NEP9 2
Q8NEQ2 2
Q8NEQ5 2
Q8NEQ6 2
Q8NER5 2
Q8NET1 2
Q8NET5 2
Q8NEU8 2
Q8NEV9 2
Q8NEX5 2
Q8NEY1 2
Q8NEY3 2
Q8NEY4 2
Q8NEY8 2
Q8NEZ2 2
Q8NEZ3 2
Q8NEZ4 2
Q8NEZ5 2
Q8NF37 2
Q8NF50 2
Q8NF86 2
Q8NF91 2
Q8NF911 1
Q8NF99 2
Q8NFA0 2
Q8NFA2 2
Q8NFB2 2
Q8NFC6 2
Q8NFD2 2
Q8NFD5 1
Q8NFF5 2
Q8NFG4 2
Q8NFH3 2
Q8NFH4 2
Q8NFH5 2
Q8NFH8 2
Q8NFJ6 2
Q8NFJ9 2
Q8NFL0 2
Q8NFM4 2
Q8NFM7 2
Q8NFN8 2
Q8NFP0 2
Q8NFP7 2
Q8NFP9 1
Q8NFQ8 2
Q8NFR7 2
Q8NFR9 2
Q8NFT6 2
Q8NFT8 2
Q8NFU4 2
Q8NFU5 2
Q8NFU7 2
Q8NFV4 2
Q8NFW8 2
Q8NFW9 2
Q8NFX7 2
Q8NFY4 2
Q8NFZ0 2
Q8NFZ5 2
Q8NG11 2
Q8NG27 2
Q8NG31 2
Q8NG41 2
Q8NG50 2
Q8NG66 2
Q8NG98 2
Q8NGH7 2
Q8NGN3 2
Q8NGT1 2
Q8NH19 2
Q8NH93 2
Q8NHB8 2
Q8NHH9 2
Q8NHJ6 2
Q8NHL6 2
Q8NHM5 2
Q8NHP6 2
Q8NHP8 2
Q8NHQ1 2
Q8NHQ8 2
Q8NHQ9 2
Q8NHS0 2
Q8NHS1 1
Q8NHS2 2
Q8NHS3 2
Q8NHS4 1
Q8NHS9 2
Q8NHU0 2
Q8NHU3 2
Q8NHU6 2
Q8NHV4 2
Q8NHV9 2
Q8NHW4 2
Q8NHW6 2
Q8NHX6 2
Q8NHX9 2
Q8NHY0 2
Q8NHY2 2
Q8NHY3 1
Q8NHY5 2
Q8NHZ7 2
Q8NHZ8 2
Q8NI17 2
Q8NI172 2
Q8NI22 2
Q8NI27 2
Q8NI29 2
Q8NI35 2
Q8NI36 2
Q8NI37 2
Q8NI38 2
Q8NI51 1
Q8NI60 2
Q8NI77 2
Q8TA90 1
Q8TA94 2
Q8TAA1 2
Q8TAA5 2
Q8TAA9 2
Q8TAB5 1
Q8TAB7 1
Q8TAC1 2
Q8TAC2 2
Q8TAC9 2
Q8TAD8 2
Q8TAE6 2
Q8TAE8 2
Q8TAF3 2
Q8TAF7 1
Q8TAF8 2
Q8TAG5 2
Q8TAG6 2
Q8TAG9 2
Q8TAI1 2
Q8TAI7 2
Q8TAK5 2
Q8TAK6 2
Q8TAL5 2
Q8TAM1 2
Q8TAM2 2
Q8TAM4 1
Q8TAM6 2
Q8TAN2 1
Q8TAP4 2
Q8TAP6 2
Q8TAP8 2
Q8TAP9 1
Q8TAQ2 2
Q8TAQ5 2
Q8TAS1 2
Q8TAS3 2
Q8TAT5 2
Q8TAT6 2
Q8TAU3 2
Q8TAV3 2
Q8TAX5 2
Q8TAX7 1
Q8TAZ6 2
Q8TB03 2
Q8TB05 2
Q8TB22 2
Q8TB24 2
Q8TB36 1
Q8TB37 2
Q8TB40 2
Q8TB45 2
Q8TB52 2
Q8TB61 2
Q8TB72 2
Q8TB92 2
Q8TBB0 2
Q8TBB1 2
Q8TBB5 2
Q8TBB6 2
Q8TBC3 2
Q8TBC4 2
Q8TBC5 2
Q8TBE0 2
Q8TBE1 1
Q8TBE3 2
Q8TBE7 2
Q8TBF2 2
Q8TBF4 2
Q8TBF8 2
Q8TBG4 2
Q8TBG9 2
Q8TBH0 2
Q8TBI1 2
Q8TBJ4 2
Q8TBK2 2
Q8TBK6 2
Q8TBM7 1
Q8TBM8 2
Q8TBN0 2
Q8TBP0 2
Q8TBP5 2
Q8TBQ9 2
Q8TBR0 1
Q8TBU1 1
Q8TBX8 1
Q8TBY0 2
Q8TBZ0 2
Q8TBZ2 2
Q8TBZ3 2
Q8TBZ5 2
Q8TBZ6 2
Q8TBZ8 2
Q8TBZ9 2
Q8TC05 2
Q8TC07 2
Q8TC12 2
Q8TC24 2
Q8TC27 2
Q8TC29 2
Q8TC36 2
Q8TC41 2
Q8TC44 2
Q8TC57 2
Q8TC59 1
Q8TC71 2
Q8TC76 2
Q8TC83 2
Q8TC84 2
Q8TC90 2
Q8TC92 2
Q8TCA0 2
Q8TCB0 2
Q8TCB7 2
Q8TCD5 2
Q8TCD6 2
Q8TCE6 2
Q8TCE9 2
Q8TCG1 2
Q8TCG2 2
Q8TCI5 2
Q8TCJ0 2
Q8TCJ2 2
Q8TCP9 1
Q8TCS8 2
Q8TCT0 2
Q8TCT1 2
Q8TCT7 2
Q8TCT8 2
Q8TCT9 2
Q8TCU6 2
Q8TCV5 2
Q8TCW7 2
Q8TCX1 2
Q8TCX5 2
Q8TCY5 1
Q8TCZ2 2
Q8TD06 2
Q8TD07 2
Q8TD08 2
Q8TD10 2
Q8TD16 2
Q8TD17 2
Q8TD19 2
Q8TD20 2
Q8TD22 2
Q8TD23 2
Q8TD31 2
Q8TD35 2
Q8TD46 2
Q8TD55 2
Q8TD84 2
Q8TD90 2
Q8TD91 2
Q8TD98 2
Q8TDB6 2
Q8TDB8 2
Q8TDC0 2
Q8TDC3 2
Q8TDD1 2
Q8TDD2 2
Q8TDD5 2
Q8TDF6 2
Q8TDG4 2
Q8TDH9 2
Q8TDL5 2
Q8TDM0 2
Q8TDM5 2
