node1 node2
P84022 Q9Y3F4
P84022 O14640
P84022 Q86UL8
P84022 Q9NRA8
P84022 P30291
P84022 Q13616
P84022 P24158
P84022 P38398
P84022 P51587
P84022 Q13555
P84022 Q13219
P84022 O75593
P84022 O15151
P84022 Q9UKN5
P84022 P13861
P84022 Q8WXH2
P84022 P61244
P84022 P08670
P84022 Q13950
P84022 Q13761
P84022 Q8N6I1
P84022 P62877
P84022 P60709
P84022 Q9UM63
P84022 P67809
P84022 P49711
P84022 P11473
P84022 Q96D21
P84022 P62070
P84022 Q92831
P84022 P11171
P84022 Q9Y2K7
P84022 P12755
P84022 Q9H0E3
P84022 P12956
P84022 Q9HCE7
P84022 Q9HAU4
P84022 Q13042
P84022 P05108
P84022 P35813
P84022 P17844
P84022 P05412
P84022 P31749
P84022 Q15459
P84022 P19532
P84022 C10orf54
P84022 Q7LFL8
P84022 P01100
P84022 P30304
P84022 Q9UHL9
P84022 Q9ULV0
P84022 P37275
P84022 Q06710
P84022 O60315
P84022 Q99814
P84022 P04637
P84022 Q9NPG8
P84022 Q13608
P84022 P30260
P84022 P41235
P84022 P15822
P84022 P49790
P84022 Q9UNE7
P84022 P13645
P84022 P21333
P84022 Q92793
P84022 P30153
P84022 P05388
P84022 O43318
P84022 Q16539
P84022 P35908
P84022 O43524
P84022 Q9Y692
P84022 P49815
P84022 O60318
P84022 Q14511
P84022 Q9NQ87
P84022 Q14686
P84022 Q05516
P84022 Q13445
P84022 Q03112
P84022 P06753
P84022 P28482
P84022 Q96S59
P84022 P29590
P84022 P45983
P84022 P45984
P84022 P37173
P84022 P36897
P84022 P28749
P84022 P51522
P84022 P52926
P84022 Q9UJY5
P84022 P35658
P84022 Q16254
P84022 P31321
P84022 Q92731
P84022 Q9UJU2
P84022 Q09472
P84022 P01106
P84022 Q9Y5J3
P84022 P35222
P84022 P08621
P84022 P03372
P84022 O15350
P84022 Q8TEW0
P84022 Q12772
P84022 Q9Y6X2
P84022 P24941
P84022 P11802
P84022 Q8N2W9
P84022 Q14213
P84022 Q9UBW7
P84022 Q9NYN1
P84022 O00231
P84022 P55316
P84022 P17275
P84022 P17535
P84022 Q13435
P84022 Q13952
P84022 Q12778
P84022 P09466
P84022 P98177
P84022 Q01082
P84022 P17676
P84022 P50616
P84022 Q9Y2T1
P84022 O15169
P84022 -
P84022 P17098
P84022 P57729
P84022 P10071
P84022 P14921
P84022 Q96RN5
P84022 Q6DJT9
P84022 P04150
P84022 Q86UD4
P84022 Q14974
P84022 O14964
P84022 P10275
P84022 P12757
P84022 Q9UI36
P84022 P02545
P84022 Q9UJ37
P84022 P15172
P84022 Q13501
P84022 Q15329
P84022 Q13573
P84022 P0DML3
P84022 Q99466
P84022 Q08174
P84022 Q9Y297
P84022 P46531
P84022 SFRS16
P84022 Q12955
P84022 Q9UIS9
P84022 Q9UEE9
P84022 IL1F7
P84022 Q9GZN2
P84022 P18847
P84022 P15336
Q96NY9 Q96AY2
Q96NY9 O96017
Q96NY9 BTBD12
Q9NZN1 P62166
P11717 P01344
P11717 O75629
P11717 P10144
P11717 P07339
P11717 P20933
P11717 Q6VY07
P11717 Q9UJY5
P11717 Q9NZ52
P11717 Q9UJY4
P11717 P00749
P11717 O60664
O43660 Q99459
P61024 P28562
P61024 P33552
P61024 P24941
P61024 Q13309
P61024 P46527
Q5T4W7 O60609
P52961 P01127
O15269 O15270
O15269 O95477
Q15560 P43364
Q15560 Q96BT3
Q15560 O94967
Q15560 Q8TES7
Q15560 P27694
Q15560 Q12933
Q15560 P21127
Q15560 Q00403
Q15560 O14907
Q15560 Q96CJ1
Q15560 Q4V328
Q15560 Q96B36
Q15560 P27448
Q15560 FAM190B
Q15560 Q9UBS3
Q15560 Q5QP82
Q15560 Q99962
P23193 P29083
P23193 Q86X95
P23193 Q96ST2
P23193 Q9Y5B0
P23193 Q8N1G1
P23193 Q96CJ1
P23193 P24928
Q96KJ9 P99999
P13073 MT-COI
Q9NZS9 Q92851
Q9NZS9 Q14790
Q9NZS9 P10415
Q92838 Q9HAV5
Q92838 Q9UNE0
Q92838 P09958
Q9P0Z9 Q9ULJ1
Q8IYX3 Q99750
Q8IYX3 P14672
Q8IYX3 Q15834
Q8IYX3 Q9BQ66
Q86UW7 Q96KG7
Q86UW7 P23560
Q86UW7 P11532
Q86UW7 P14416
Q13129 O75400
Q13129 P30793
Q8NEF3 C1orf190
Q8NEF3 Q8N6V9
Q8NEF3 Q15834
O15068 P61586
O15068 P60953
O15068 P84095
O15068 P63000
Q8WVC0 P35222
P13637 P54253
P50993 P13693
P05023 P58549
P05023 P54710
P05023 P13693
P05023 P35611
P05023 O00168
P05023 P00533
P05023 P27361
P05023 Q15910
P05023 P23528
P05023 Q92597
Q9NRA0 P07948
Q9NRA0 P06241
Q9NYA1 Q12933
Q9NYA1 Q9Y4K3
Q9NYA1 P07858
Q9NYA1 Q96S38
Q9NYA1 P06241
Q9NYA1 Q2M3C7
Q9NYA1 Q9UQB3
Q9NYA1 P07948
Q07507 P07585
Q07507 P01137
Q07507 P28300
Q07507 BAT3
Q9UI26 P62826
Q9UI26 Q12933
Q9UI26 Q9BRC7
Q9UI26 Q969T4
Q9UI26 P30050
Q9H467 P06401
Q9H467 Q01844
Q9H467 P03372
Q8NEY8 Q15388
Q8NEY8 P21980
Q8NEY8 P51878
Q8NEY8 O60437
Q8NEY8 P08670
Q9BZB8 P11137
Q9BZB8 Q9NP97
Q9BZB8 O60333
Q9BUH8 Q12959
Q9BUH8 Q5VTD9
Q9BUH8 P78352
Q9BUH8 P15622
Q9BUH8 O75604
Q9BUH8 P14373
Q9BUH8 O14964
Q9BUH8 Q6ZU52
Q9BUH8 Q8NEC5
Q9BUH8 O95990
Q9BUH8 Q8TAU3
Q9BUH8 Q9H4E7
Q9BUH8 O14639
Q9BUH8 C16orf48
Q9BUH8 Q8TBE0
Q9BUH8 O60941
Q9BUH8 C17orf28
Q9BUH8 Q9NTW7
Q9BUH8 Q9H4K1
Q9BUH8 P28749
O75526 P62995
P80404 P51649
O75936 Q12988
Q8TAI7 P36897
Q8TAI7 Q04771
Q8TAI7 P31749
Q8TAI7 O00238
Q8TAI7 Q13541
Q8TAI7 P42345
Q8TAI7 P83876
Q9P2H3 O75051
Q13099 Q92834
Q13099 BAT2
Q02086 Q01094
O43306 "['Q5JWF2', 'P84996', 'P63092', 'O95467']"
O43306 P36544
O43306 P04049
O43306 P54253
Q969F8 Q15726
Q7L590 $ZBTB8$
Q7L590 P38936
Q7L590 O94972
Q7L590 Q7Z7J5
Q7L590 ORC2L
Q7L590 Q99741
Q7L590 O00311
Q7L590 ORC4L
Q7L590 Q13137
Q7L590 Q96CS2
Q7L590 Q9Y2I6
Q7L590 Q99459
Q7L590 "['P42771', 'Q8N726']"
Q7L590 Q9P209
Q7L590 Q96ED9
Q7L590 P33993
Q7L590 Q14566
Q7L590 ORC3L
Q7L590 P25205
Q7L590 P49736
Q7L590 P24385
Q7L590 P30281
Q7L590 Q15834
Q7L590 P19012
Q7L590 O43298
Q7L590 Q8NHQ1
Q7L590 Q00534
Q7L590 CDC45L
Q8N1F7 TMEM48
Q8N1F7 Q92621
Q08334 Q13651
Q08334 P22301
Q08334 IL28A
Q08334 IL28B
Q08334 Q9GZX6
Q08334 Q96RP3
Q08334 Q969E3
Q9Y4P1 P60520
Q9Y4P1 Q9GZQ8
Q9Y4P1 C14orf139
Q9Y4P1 O95166
Q8WYN0 P60520
O14813 Q99941
O14813 P17612
O14813 P61296
O14813 Q92793
TNRC4 -
TNRC4 Q04724
TNRC4 C14orf1
TNRC4 A7XYQ1
TNRC4 Q15365
O00526 O00322
P08603 P14151
P08603 P02741
P08603 Q03591
P08603 P05156
P08603 P26022
P08603 Q13316
P08603 P07996
P08603 P01024
P08603 P35318
P05156 P01024
P00491 C1orf103
P00491 P04637
P00491 P61601
P00491 Q9H5Q4
P00491 Q9UKY1
P00491 C7orf64
P00491 P51693
P00491 Q9GZT6
P00491 Q00059
Q9Y6M7 P31946
Q9Y6M7 Q9Y6R1
Q9Y6M7 P13569
P00751 P01024
P00751 P27918
P00751 "['P0C0L5', 'P0C0L4']"
Q9H307 SFRS4
Q9H307 Q9NP64
Q9H307 Q15287
Q9H307 Q14028
Q9H307 Q9UQ35
Q9H307 Q13523
Q9H307 P05783
Q9H307 Q13409
Q9H307 Q13427
Q9H307 Q13363
Q9H307 P56545
Q9H307 P05787
Q9H307 P61981
Q9H307 P08727
Q9H307 SFRS18
O15342 P36543
P27918 P01024
P81172 Q9NP59
Q9UIU6 Q99504
Q9UIU6 O00167
Q8N196 P09429
Q8N196 Q99504
Q8N196 P54253
O95475 AES
O95475 Q04724
Q15475 Q99750
Q15475 AES
Q15475 Q04724
Q15475 Q9UI36
Q15475 O95677
Q15475 Q99502
Q15475 Q15834
Q15475 Q99504
Q15475 O00167
Q9NPC8 AES
Q9NPC8 Q99502
Q9NPC8 Q04724
Q9NPC8 Q99504
O95343 AES
O95343 Q04726
O95343 Q92570
O95343 Q04724
O95343 P26367
O95343 O75496
O95343 Q99502
Q8N129 P49703
Q8N129 O00206
Q9Y2B0 Q9HAP2
Q9Y2B0 Q8WY64
O43426 P29323
O43426 P42566
O43426 P49418
O43426 Q8N3X1
O43426 Q15811
O43426 O00499
O43426 Q9BY11
O43426 Q9Y371
O43426 P62993
O43426 Q9Y3L3
O43426 Q9UKS6
O43426 Q00535
O43426 Q08209
O43426 O94875
O43426 Q99961
O43426 Q96B97
O43426 Q99963
O43426 Q99962
Q9NP66 Q9Y580
Q9NP66 P37235
Q9NP66 Q96A72
Q9NP66 Q96BS2
Q9NP66 O60941
Q9NP66 O75909
Q9P0W2 P51587
Q9P0W2 O95359
Q9P0W2 Q96BD5
Q9P0W2 O95239
Q9P0W2 P08670
Q9P0W2 P14866
Q9P0W2 Q15834
Q6PD74 Q13432
Q6PD74 Q99613
C4orf14 H1F0
C4orf14 Q9NUQ8
C4orf14 Q9UMS0
C4orf14 Q13368
C4orf14 P84077
C4orf14 P11142
C4orf14 Q14055
C4orf14 Q9NUT2
C4orf14 Q9BV38
C4orf14 Q9H773
C4orf14 O95831
Q53FE4 P68366
Q53FE4 Q12873
Q53FE4 Q7L5N1
Q53FE4 Q99963
P51828 Q05655
Q96EP1 O94967
Q96EP1 P26641
Q96EP1 O60885
Q96EP1 O14965
Q96EP1 P29590
Q96EP1 Q9UBS5
EFHA1 P02686
Q16563 P63027
Q33E94 P03372
Q33E94 P48378
Q33E94 P48380
P48382 P33076
P48382 O14593
P48382 Q92769
P48382 O00287
P05067 Q16143
P05067 P01137
P05067 Q99714
P05067 P49757
P05067 Q9BX74
P05067 P98160
P05067 P02511
P05067 P61812
P05067 P21810
P05067 P11171
P05067 Q92624
P05067 P07478
P05067 P22303
P05067 P00519
P05067 Q13526
P05067 P14735
P05067 Q13625
P05067 P23142
P05067 O43464
P05067 P06396
P05067 P35030
P05067 O00213
P05067 P01011
P05067 Q99767
P05067 Q13867
P05067 P55084
P05067 P49810
P05067 P49768
P05067 P49841
P05067 -
P05067 P14543
P05067 Q92870
P05067 O95704
P05067 P36544
P05067 P21359
P05067 P55212
P05067 Q9NSC5
P05067 Q9NSB8
P05067 Q96P71
P05067 O75553
P05067 Q9Y6R0
P05067 P25391
P05067 Q9HCB6
P05067 Q9BXS0
P05067 P29353
P05067 Q92529
P05067 Q03135
P05067 Q00535
P05067 P07339
P05067 Q9Y5Z0
P05067 P04406
P05067 P35052
P05067 P02649
P05067 Q13564
P05067 P00748
P05067 P10909
P05067 Q92542
P05067 Q9UQF2
P05067 Q13387
P05067 Q9NZR2
P05067 P51572
P05067 P56817
P05067 P49662
P05067 Q07954
P05067 Q02410
P05067 P42574
P05067 O96018
P05067 P27797
P05067 P01042
P05067 Q92993
P05067 Q14790
P05067 P30519
P05067 Q9Y287
P05067 P62993
P05067 P08123
P05067 O75955
P05067 P37840
P05067 Q07866
P05067 Q08752
P05067 Q5SW96
"['Q9HDB5', 'Q9Y4C0']" MLLT4
"['Q9HDB5', 'Q9Y4C0']" Q9NZ94
"['Q9HDB5', 'Q9Y4C0']" O14936
P22670 P08651
P22670 O00712
P22670 P35611
P22670 Q9Y5V3
P22670 P09429
P22670 P48378
P22670 P48380
P22670 P31629
P22670 P00519
P22670 Q14938
P22670 O75528
"['P58400', 'Q9ULB1']" Q8IYJ3
"['P58400', 'Q9ULB1']" Q4VX76
"['P58400', 'Q9ULB1']" Q9HCH5
"['P58400', 'Q9ULB1']" Q9UPN3
"['P58400', 'Q9ULB1']" Q9H190
"['P58400', 'Q9ULB1']" O14936
"['P58400', 'Q9ULB1']" Q7L8C5
"['P58400', 'Q9ULB1']" O43166
"['P58400', 'Q9ULB1']" Q8NFZ4
"['P58400', 'Q9ULB1']" Q9NZ94
"['P58400', 'Q9ULB1']" Q8N2Q7
"['P58400', 'Q9ULB1']" Q9Y2J0
"['P58400', 'Q9ULB1']" Q9Y6X6
"['P58400', 'Q9ULB1']" Q86SS6
"['P58400', 'Q9ULB1']" Q02410
"['P58400', 'Q9ULB1']" Q99767
"['P58400', 'Q9ULB1']" P21579
"['P58400', 'Q9ULB1']" Q8N9I0
"['P58400', 'Q9ULB1']" Q9H2B2
"['P58400', 'Q9ULB1']" O00445
"['P58400', 'Q9ULB1']" Q5T7P8
"['P58400', 'Q9ULB1']" O43581
"['P58400', 'Q9ULB1']" O15018
"['P58400', 'Q9ULB1']" O95157
"['P58400', 'Q9ULB1']" O95156
"['P58400', 'Q9ULB1']" P58417
P48380 Q12933
P48380 Q8HWS3
P25054 P35222
P25054 Q92845
P25054 P46940
P25054 Q9Y2T1
P25054 O15169
P25054 P05549
P25054 Q9NR80
P25054 P14923
P25054 O14490
P25054 Q15691
P25054 P56715
P25054 O43683
P25054 Q8IUQ4
P25054 P15941
P25054 Q15172
P25054 P68366
P25054 Q12923
P25054 P49841
P25054 P67775
P25054 P17612
P25054 Q13363
P25054 P49674
P61221 P10153
P61221 Q05823
P22695 Q9NQC3
P22695 P31930
Q9NQW7 Q14181
Q9NQW7 Q6NUQ1
Q9NQW7 P45984
P31930 Q9NQC3
P31930 P99999
P04920 P00918
P04920 P16452
P38435 P00734
P38435 P08709
P38435 P00740
P38435 P02818
P38435 P00742
P38435 P04070
Q07666 P14598
Q07666 O75525
Q07666 Q8N3X1
Q07666 P16885
Q07666 P19174
Q07666 P51531
Q07666 P40763
Q07666 Q9UNE7
Q07666 P20936
Q07666 Q13882
Q07666 P06241
Q07666 Q13588
Q07666 O75791
Q07666 P52333
Q07666 P27986
Q07666 P07948
Q07666 P12931
Q07666 Q96MU7
Q07666 Q99873
Q07666 Q13509
Q07666 P08631
Q07666 P29350
Q07666 P16333
Q07666 Q06187
Q07666 Q08881
Q07666 P06213
Q07666 P22681
Q07666 Q13702
Q07666 P06493
Q07666 P62987
Q07666 P62993
Q07666 P61978
Q07666 Q92979
Q07666 P28482
Q07666 P06239
Q07666 Q92793
Q07666 O75554
O75525 Q9Y580
O75525 Q96MU7
O75525 Q8IUQ4
O75525 SFRS9
O75525 Q8TBB1
O75525 Q8N5R6
O75525 Q92530
O75525 Q99873
O75525 Q8TBE0
O75525 P38159
O75525 P0DJD3
O75525 P61978
O75525 O43147
O75525 Q9H9D4
O75525 Q6ZVK8
O75525 Q5VWX1
Q5VWX1 Q96MU7
Q5VWX1 Q99873
Q5VWX1 P38159
Q5VWX1 P62993
Q5VWX1 P61978
Q5VWX1 Q01844
Q96MF2 Q8TBK6
Q96MF2 Q07869
P22888 P01229
P22888 "['Q5JWF2', 'P84996', 'P63092', 'O95467']"
P22888 P01215
P22888 O14745
P22888 CGB
P22888 Q7L1S5
P22888 O14908
P22888 P16473
P22888 P04899
P22888 P27824
Q9H9H4 Q99816
Q9H9H4 Q9UK41
O14531 Q9BPU6
O14531 Q99963
Q9BPU6 Q16555
Q9BPU6 Q14195
Q9BPU6 P11021
Q9BPU6 Q14117
Q9BPU6 P07332
Q16555 O14939
Q16555 Q13464
Q16555 P07437
Q16555 P49757
Q16555 Q14194
Q16555 P49841
P18065 P01344
P18065 P02787
P18065 P20151
P18065 P05019
P17936 Q14181
P17936 Q12789
P17936 Q03135
P17936 P03952
P17936 -
P17936 P02787
P17936 P01344
P17936 P08069
P17936 P05019
P17936 P06744
P17936 Q14766
P17936 P16070
P17936 Q14974
P17936 P07339
P17936 P19793
P17936 P08311
P17936 P07288
P17936 P68400
P17936 P00734
P17936 P02751
P17936 Q9BXP8
P17936 O43184
P17936 P35858
P17936 P00747
P17936 CTSL1
P17936 P02452
P17936 P08253
P17936 P08254
P17936 P03956
P08833 P01344
P08833 P02787
P08833 P05019
P08833 Q9NRE1
P24592 P01344
P24592 P02787
P24592 P05019
P24592 Q9NRR5
Q16270 P01344
Q16270 P05019
Q16270 VPS24
Q16270 P13501
Q16270 P18827
Q16270 P01308
Q16270 P08476
Q16270 P15692
Q16270 O00585
Q16270 P02778
P22692 P01344
P22692 P05019
P22692 P52790
P22692 P07339
P22692 Q13219
P22692 P02787
P24593 P01344
P24593 P00734
P24593 P05019
P24593 P02751
P24593 P04004
P24593 Q9NS23
P24593 Q9NRX1
P24593 Q14974
P24593 P35858
P24593 P05121
P24593 Q14192
P24593 O43184
P24593 BAT3
P24593 P02787
P24593 P10451
P24593 P07996
P24593 Q9BXP8
P17302 P12931
P17302 Q9Y6H8
P17302 P36382
P17302 P41240
P17302 P17252
P17302 P05771
P17302 Q02156
P17302 P05129
P17302 P27361
P17302 P48730
P17302 P28482
P17302 Q96HU1
P17302 Q13164
P17302 Q07157
P17302 P23297
P17302 Q03135
Q9Y6H8 Q03135
Q9Y6H8 Q07157
Q9Y6H8 P05129
Q9Y6H8 P30301
P35414 Q9ULZ1
P36382 P17612
P36382 C20orf4
P48165 P30301
P48165 Q07157
C15orf29 MYST2
C15orf29 P54257
C15orf29 O43570
P53708 Q6UXI9
P53708 P05556
P53708 P02751
P53708 P04004
DYX1C1 Q9UNE7
DYX1C1 "['P0DMV9', 'P0DMV8']"
Q96GX9 Q8TBB1
Q96GX9 Q6ZVK8
Q96GX9 Q9BRG1
Q96GX9 O14727
Q96GX9 P08670
Q9UI10 P49770
Q9UI10 P05198
Q9UI10 P20042
Q13144 P48729
Q13144 P49770
Q13144 P49840
Q13144 P49841
Q13144 O43633
Q13144 P19784
Q13144 P68400
Q13144 P20042
P49770 P16333
P49770 P49368
P49770 Q14232
P49770 P05198
Q9NR50 O76061
Q9NR50 P20042
Q9NR50 P05198
Q9NR50 Q8NBJ4
Q9NR50 O95169
Q14232 Q9BYD3
Q14232 P18089
Q14232 P08913
Q14232 P07550
Q14232 P49703
Q14232 P18825
Q14232 P05198
Q14232 Q92793
Q14232 P20042
P13861 Q9UKA4
P13861 P07949
P13861 P11137
P13861 Q86UN6
P13861 Q02952
P13861 Q12802
P13861 O43572
P13861 Q8TBZ2
P13861 P51817
P13861 Q13637
P13861 Q92736
P13861 O75081
P13861 Q8NFP9
P13861 Q02383
P13861 Q9Y6D5
P13861 Q92558
P13861 P24588
P13861 Q13023
P13861 "['Q9P0M2', 'O43687']"
P13861 P62140
P13861 Q92667
P13861 AKAP2
P13861 O75969
P13861 O43823
P13861 Q99996
P13861 P15311
P13861 P47872
P13861 Q06455
P13861 P13569
P31323 Q5JQC9
P31323 P24588
P31323 Q92667
P31323 Q8NFP9
P31323 Q99996
P31323 Q86UN6
P31323 O43572
P31323 Q9UKA4
P31323 Q14847
Q9H3M7 Q13547
Q9H3M7 P10599
Q9H3M7 Q9HAU4
Q9H3M7 Q05516
Q9H3M7 O95171
Q9H3M7 P52292
Q9H3M7 Q9Y2Y4
Q9H3M7 Q16881
P58340 P63104
P58340 P43364
P58340 Q9UNS2
P58340 Q16478
P58340 MLF1IP
P58340 Q9UHY1
Q15274 Q9BQ66
Q15274 Q9UMX1
Q96RY7 Q9NYQ7
Q9NPI8 O15287
Q9NPI8 O95897
Q9NPI8 Q00597
Q9NPI8 O15360
Q9NPI8 P27448
Q9NPI8 Q14469
Q03112 Q13547
Q03112 P56524
Q03112 Q92831
Q03112 Q13363
Q03112 P56545
Q03112 Q92793
P08514 P05106
P08514 Q9Y679
P08514 P54105
P08514 P27797
P08514 P00734
P08514 P16671
P08514 Q9Y490
P08514 P62993
P08514 P08123
P08514 Q99828
P08514 P04275
P08514 P02458
P08514 P02671
Q16666 P38398
Q16666 P04637
Q16666 Q02363
Q16666 Q02535
Q16666 P41134
Q16666 P10275
Q16666 Q12888
Q16666 P12270
Q16666 P68400
KIAA1267 Q12933
KIAA1267 Q13137
KIAA1267 P61289
KIAA1267 Q7Z6G3
KIAA1267 Q8N6Y0
KIAA1267 P19012
KIAA1267 Q8NHQ1
KIAA1267 Q15834
KIAA1267 Q9Y2I6
Q96NY7 P21917
Q96NY7 P14416
Q96NY7 P35462
Q02985 P01024
Q9Y696 P63104
Q9Y696 P60709
Q9Y696 Q05193
Q9NZA1 P12814
Q9NZA1 P68133
Q9NZA1 P46940
Q9NZA1 P15311
Q9NZA1 P06396
O15247 "['P0DI82', 'P0DI81']"
Q9NZ94 Q92796
Q9NZ94 Q15700
Q9NZ94 P78352
Q9NZ94 "['P58401', 'Q9P2S2']"
Q6UWE0 Q99816
Q6UWE0 Q9UIF7
Q6UWE0 P60520
Q6UWE0 P48443
Q6UWE0 P49840
Q6UWE0 Q16478
Q6UWE0 Q8IXR5
Q6UWE0 O14798
Q6UWE0 P10916
Q6UWE0 Q9UQ53
Q6UWE0 Q07866
Q6UWE0 Q9Y2I6
Q6UWE0 Q9BUL5
Q6UWE0 P54253
Q8N2Q7 P78352
KIAA0020 Q86YV9
P08648 P04626
P08648 P05556
P08648 P05106
P08648 Q9Y679
P08648 P18084
P08648 P02751
P08648 P16284
P08648 P39060
P08648 Q9Y2I1
P08648 P32004
P08648 P00533
P08648 P10451
P08648 P24821
P08648 P02452
P08648 Q9Y5C1
P08648 Q13017
P08648 P35916
P08648 Q15389
P08648 P21802
P08648 P21926
P08648 O14908
Q9BVK8 Q9P2A4
Q9BVK8 BAT5
P07306 LASS2
P07306 P00374
P07306 P14625
P07306 P07307
P07306 P01266
P07306 P07900
P07307 P00451
P07307 LASS2
P58012 Q13153
P23229 P05556
P23229 PLEC1
P23229 P16144
P23229 P08865
P23229 P27701
P23229 Q05655
P23229 P16671
P23229 Q92824
P23229 P48509
P23229 P62993
P23229 P49023
P23229 O14817
P23229 O14908
P23229 P08962
P23229 Q13443
P23229 O00499
P23229 P27824
P23229 Q9UMD9
Q12952 Q13873
Q9BZZ5 P09038
KIAA1199 O75051
P20036 P04233
P20036 P04440
P20036 P01730
Q9Y421 Q9UNZ2
Q96A73 Q9UGY1
Q96D59 Q0D2I5
Q96D59 Q969F0
Q96D59 C19orf50
Q96D59 Q01844
Q96D59 P09467
Q9UFG5 C19orf57
Q9UFG5 Q15834
P10243 P19338
P10243 Q92793
P20393 Q14995
P20393 Q9Y618
P20393 O75376
P20393 Q9Y5X4
Q14995 P63279
Q14995 Q9HCD5
Q14995 O75376
Q14995 Q13616
Q14995 Q15493
P10244 P24864
P10244 Q13309
P10244 P0CG47
P10244 Q5TKA1
P10244 P78396
P10244 P24385
P10244 Q9UNY4
P10244 P20248
P10244 P49427
P10244 P09874
P10244 Q969S3
P10244 P24941
P10244 Q92793
P10244 Q7KZF4
P10244 P50750
P10244 Q09472
P10244 Q9Y618
P10244 O75376
P10244 P28749
O14713 P98164
O14713 O00522
O14713 Q07954
O14713 P05556
O14713 Q9UQM7
ITGB1BP3 P05556
ITGB1BP3 P21673
ITGB1BP3 Q9Y561
ITGB1BP3 P38936
Q9UKP3 P05556
Q9UKP3 P10276
Q9UKP3 P13631
P17097 P18124
P17097 O75528
P17097 P27361
Q9BVW5 Q9UNS1
C11orf17 P17612
Q9NQ32 Q01844
P43403 P24666
P43403 Q9NWQ8
P43403 Q9UQC2
P43403 P07437
P43403 Q8IWV1
P43403 P06127
P43403 Q14289
P43403 P20963
P43403 P78314
P43403 P68366
P43403 P00519
P43403 P46108
P43403 P40259
P43403 Q9Y2R2
P43403 Q9H4E7
P43403 O43914
P43403 P20936
P43403 Q9H6Q3
P43403 P29350
P43403 P62993
P43403 Q9Y3P8
P43403 Q96P31
P43403 Q9BXL7
P43403 P51452
P43403 Q13191
P43403 P29353
P43403 P08637
P43403 P15941
P43403 P06241
P43403 Q15464
P43403 Q9UQQ2
P43403 P26045
P43403 Q13094
P43403 Q13239
P43403 Q9UJU6
P43403 Q07889
P43403 P15498
P43403 P19174
P43403 P22681
P43403 P06239
P43403 P16471
P43403 Q8NET5
P43403 P17181
P43403 P08575
P43403 O43561
P43403 Q96DU3
P43403 O43516
P43403 P07766
Q99459 "['P42771', 'Q8N726']"
Q99459 ORC5L
Q99459 ORC2L
Q99459 ORC1L
Q99459 Q9UNY4
Q99459 P38936
Q99459 Q9H211
Q99459 Q12972
Q99459 P33991
Q99459 Q14680
Q99459 P33992
Q99459 P25205
Q99459 P62136
Q99459 P61981
P15153 P19878
P15153 P35228
P15153 Q9H4E7
P15153 Q92608
P15153 Q9BST9
P15153 P53365
P15153 P60953
P15153 P52566
P15153 P52565
P15153 Q86UR1
P15153 P60709
P15153 P31150
P15153 Q13616
P15153 O60725
P60763 Q99828
P60763 P10275
P60763 P20823
P60763 Q9UHY1
P60763 Q6UB99
P63000 P52757
P63000 P15882
P63000 Q03135
P63000 Q9BYG4
P63000 Q14155
P63000 O95466
P63000 Q92974
P63000 Q9BYG5
P63000 Q9NPB6
P63000 PARK2
P63000 P48426
P63000 O60610
P63000 O95793
P63000 O15056
P63000 Q00005
P63000 Q13393
P63000 P31749
P63000 O60603
P63000 Q53QZ3
P63000 P60709
P63000 PAK7
P63000 Q13153
P63000 Q13177
P63000 Q8NF50
P63000 P68133
P63000 A6NER0
P63000 Q92608
P63000 P50579
P63000 P35228
P63000 P15260
P63000 Q9NP84
P63000 Q9Y2A7
P63000 O43157
P63000 Q13009
P63000 Q6DT37
P63000 P27986
P63000 Q9Y6R4
P63000 P52306
P63000 P48039
P63000 O60725
P63000 P15498
P63000 Q9UKW4
P63000 P52735
P63000 Q9UQB8
P63000 P21333
P63000 P19878
P63000 P14598
P63000 Q15311
P63000 Q9NRR3
P63000 Q9Y3L3
P63000 Q9NRR8
P63000 Q01105
P63000 P40763
P63000 Q9H4E7
P63000 P42224
P63000 P23443
P63000 O75962
P63000 PTPLAD1
P63000 P42768
P63000 P16333
P63000 Q9Y613
P63000 Q13972
P63000 P19525
P63000 Q01968
P63000 Q7L576
P63000 Q86UP2
P63000 Q86UR1
P63000 P46940
P63000 Q13576
P63000 Q92558
P63000 -
P63000 O60890
P63000 O14641
P63000 Q99819
P63000 O14640
P63000 P52566
P63000 P52565
P63000 P41743
P63000 P53365
P63000 P17252
P63000 Q05655
P63000 P04839
P63000 P13498
P63000 Q9NPH3
P63000 P68366
P63000 Q9H7P9
P63000 P55210
P63000 Q9P258
P63000 P42574
P63000 Q16584
P63000 Q14185
P18206 Q05397
P18206 P68133
P18206 Q00610
P18206 Q9BX66
P18206 Q86VF7
P18206 P06396
P18206 O94875
P18206 Q8IY67
P18206 O75400
P18206 Q9Y490
P18206 P49023
P18206 P12830
P18206 P12931
P18206 P17252
P18206 Q06323
P18206 Q9UQ03
P18206 P50552
P18206 P35221
P18206 P12814
P18206 C19orf57
P18206 Q9NYB9
P18206 P16581
P18206 P98161
P18206 Q15654
P55072 Q9UBN7
P55072 P25963
P55072 Q6EEV6
P55072 Q92597
P55072 O94941
P55072 -
P55072 Q9BUN8
P55072 O60674
P55072 Q14CS0
P55072 Q96JH7
P55072 P62191
P55072 Q9BZV1
P55072 Q9UNZ2
P55072 P38398
P55072 Q14191
P55072 Q15785
P55072 P26045
